address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2015-04-02,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,12/00293/FUL,"The Wharf, Greensbrook, Clutton",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,owned by a public authority,,,,,,,,2017-02-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/05646/ODCOU,"Riverside, Keynsham",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2017-06-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/06188/FUL,Hinton Garage,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,18/00201/FUL,SB8 East of Onega Terrace,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2017-10-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/01204/FUL,Onega Centre,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SB8,SB8 West of Onega Terrace,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,,SB8 Army Reserves Centre,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SB8,"SB8 Windsor Bridge Road/Upper Bristol Road, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SB16,SB16 Burlington Street,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,16/04714/RES,"SSV11 St Peter's Factory, Westfield",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,19/01854/OUT,"SB15 Hartwells Garage, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-10-08,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,14/02889/OUT,"Old Pit Yard, Clandown, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SSV17,"SSV17 Former Radstock County Infants, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SSv20,"SSV20 Former St Nicholas School, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,Not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SR14,"SR14 Wheelers Manufacturing Blockworks, Timsbury",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,19/02276/FUL,"SB14 Twerton Park, Bath (part redevelopment)",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2010-12-23,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,06/01733/EOUT,"SB8 Bath Western Riverside, Bath (western)",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,SB8,SB8 Recycling Centre,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2016-09-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/02162/EFUL,"Bath Press, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-04-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/05382/FUL,"Street Record, St Chad's Green, Midsomer Norton, Bath And North East Somerset",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-05-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/05818/FUL,"The Laurels, South Road, Timsbury, Bath, Bath And North East Somerset, BA2 0ER",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,218-05-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/05737/FUL,"478 Wellsway, Bath, Bath And North East Somerset, BA2 2UB",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-05-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18/00548/FUL,"St Joseph's Church, Sladebrook Road, Southdown, Bath, Bath And North East Somerset, BA2 1LR",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-07-02,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17/05325/OUT,"Employment Building Unit 2, Bell Lane, Chew Stoke, Bristol,",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-08-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/05265/FUL,"Acl House, Combe End, Radstock,",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-08-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,14/05836/FUL,"Land to the rear of Yearton House, Water Street,  East Harptree,",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-08-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18/01744/FUL,"St Hughs R C Church, Wells Road, Westfield",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/06216/FUL,"The Grange Hotel, 42 Bath Road, Keynsham, BS31 1 SN",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/05597/FUL,"Ryman Engineering Services, Frome Road, Radstock , BA3 3PY",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-26,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17/03926/OUT,"Derelict Yard, Bath Old Road, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-10-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18/01984/FUL,"Field between Manor Road Memorial Cottages and The Grove, Manor Road, Upper Weston, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2019,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18/03554/ODCOU,"Plymouth House, Monmouth Street, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,21/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
