address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,9,9,,,,"""Erection of 9 dwelling houses.  Planning Ref: 15/01092/OUT (2016-10-03).""",,,,,,,,not owned by a public authority,,,,,,,,2016-10-03,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,"""3227""","""Land north of Railway Public House, Wigan Road, Euxton, PR7 6LA""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,7,7,,,,"""Outline application for the erection of up to 7 dwellings. Planning Ref: 16/00258/OUT (2017-03-08).""",,,,,,,,not owned by a public authority,,,,,,,,2017-03-08,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,"""3217""","""Brinscall Plumbing and Building Supplies, 17 Hartington Road, Brinscall, Chorley, PR6 8RF""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,15,15,,,,"""Demolition of existing industrial units and erection of 15 dwellings.   Planning permission 12/01211/OUTMAJ expired in August 2017.""",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,"""2559""","""Finnington Industrial Estate, Finnington Lane, Feniscowles""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,"""Reserved matters application for the erection of two buildings comprising 8no. 1 bedroom self contained apartments, caretakers office and common room (pursuant to outline planning permission ref. 16/00953/OUT).  Planning Ref: 16/00953/OUT (2017-02-09); 17/01160/REM (2018-03-07).""",,,,,,,,not owned by a public authority,,,,,,,,2018-03-07,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,"""3213""","""The Moor Inn, 26 Moor Road""",,,,17/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,7,7,,,,"""Demolition of existing buildings, erection of 6 dwellings and change of use of existing office to bungalow.  Planning Ref: 16/00075/FUL (2016-04-13).""",,,,,,,,not owned by a public authority,,,,,,,,2016-04-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3162""","""Land 20m West of 6 Ellerbeck View, Castle House Lane""",,,,30/01/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,"""Former Shell Garage""","""Former Shell Garage, Preston Road""",,,,31/01/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,6,6,,,,"""Outline application for the erection of 6 detached dwellings following demolition of existing dwelling and stables including details of access, layout and scale.  Planning Ref: 18/00416/out (2019-05-20)""",,,,,,,,not owned by a public authority,,,,,,,,2019-05-20,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,"""3461""","""Pemberton House Farm, Park Hall Road""",,,,11/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,8,8,,,,"""Erection of 8no. dwellings including alterations to access and demolition of existing public house.  Planning Ref: 18/00855/FULMAJ (2019-06-11).""",,,,,,,,not owned by a public authority,,,,,,,,2019-06-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3468""","""Hop Pocket Car Park, Carr Lane""",,,,11/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,3,3,,,,"""Demolition of existing livery stables and associated outbuildings and erection of 3 dwellings and new livery stables.  Planning Ref: 19/00214/FUL""",,,,,,,,not owned by a public authority,,,,,,,,2019-05-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3456""","""Church Farm Livery Stables, High Street""",,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,3,3,,,,"""Demolition of storage barn and outbuildings and erection of 2 dwellings and conversion of stables to dwelling.  Planning Ref: 18/00813/FUL""",,,,,,,,not owned by a public authority,,,,,,,,2019-05-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3460""","""Berkeley Farm, Shady land""",,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,7,7,,,,"""Erection of 7 dwellings.  Planning Ref: 18/00191/FUL""",,,,,,,,not owned by a public authority,,,,,,,,2019-05-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3462""","""Land rear of 24-26 Westhoughton Road""",,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,25,25,,,,"""Erection of building comprising 25 flats.  Planning Ref: 19/00145/FULMAJ""",,,,,,,,not owned by a public authority,,,,,,,,2019-08-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3475""","""Alfreds Court, Market Street""",,,,21/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/10/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,33,33,,,,"""Prior approval for change to use of offices to 29 appartments and erection of 4 apartments.  Premises now being used by NHS.""",,,,,,,,not owned by a public authority,,,,,,,,2016-10-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3184""","""Lingmell House, Water Street, Chorley, PR7 1EJ""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,29/11/2018,,,,,,,,,,,,,,4.44,,,,,,,,,,,,,,,,,,149,149,,,,"""Erection of 149 dwellings.  Planning Ref: 07/01426/FULMAJ (2009-06-12); 1/00875/FULMAJ (2012-01-19). Land remediation and contamination works started in 2015 however construction of the dwellings has not yet started.  Assuming a completion rate of 30 dwellings per annum, 120 dwellings would be completed in the five year period.""",,,,,,,,not owned by a public authority,,,,,,,,2012-01-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""2525""","""Talbot Mill, Froom Street, Chorley""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,14,14,,,,"""Prior approval for change of use from office to 14 apartments. Planning Ref: 17/00929/P3PAJ (2017-11-2).""",,,,,,,,not owned by a public authority,,,,,,,,2017-11-23,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,"""3341""","Chorley and South Ribble District Purchasing Team Government Offices, Peter Street",,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,18,18,,,,"""Demolition of buildings and erection of 18 apartments. ""Planning Ref: 17/00490/FULMAJ (2017-11-28).""",,,,,,,,not owned by a public authority,,,,,,,,2019-11-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3348""",5-9 Queens Road,,,,07/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,10,10,,,,"""Erection of 10 apartments. Planning Ref: 17/00962/FULMAJ (2018-01-09).""",,,,,,,,not owned by a public authority,,,,,,,,2018-01-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""3354""",Land adjacent to 13 and 15 Halliwell Street,,,,07/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/01/2019,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,12,12,,,,"""Demolition of warehouse and erection of 12 apartments.  Planning Ref: 16/00116/OUTMAJ (2016-06-30).""",,,,,,,,not owned by a public authority,,,,,,,,2019-06-30,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,"""3169""","""Bonny Greenhalgh & Co, Back Ashby Street""",,,,30/01/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/10/2017,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,11,11,,,,"""Permission is for the erection of 56 dwellings, 11 of which are on previously developed area.  Site works commenced but construction of dwellings no started at 1 April 2019.""",,,,,,,,not owned by a public authority,,,,,,,,2015-04-22,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,"""3419""","""Goodyear Business Park, Gorsey Lane, Mawdesley""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/11/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,10,10,,,,"""Outline application for the erection of 10no. dwellings with associated parking (with all matters reserved save for access).  Planning Ref: 
19/00909/OUTMAJ)",,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,,"""Formerly Mormon Church Water Street Chorley """,,,,27/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/11/2019,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,"""Erection of three storey building comprising 12no. apartments with associated parking and infrastructure following demolition of existing building.  Planning Ref: 19/00339/FULMAJ""",,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"""2 Oak Drive, Chorley, PR6 7BY""",,,,27/11/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2019,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,"""Residential care home currently listed for sale.   Grade II* listed building, any potential conversion would need to consider heritage""",,,,,,,,not owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cuerden Hall, Shady Lane, Bamber Bridge, PR5",,,,05/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,12/09/2019,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,12,12,,,,"""Refurbishment of Bank Hall into 12 dwellings. Enabling development is the erection of 23 dwellings on the former orchard site but this is not on brownfield land.  Planning Ref: 09/01021/FULMAJ.The conversion of Bank Hall into 12 dwellings has started. The 23 new build dwellings are expected to commence following completion of the conversion. It is predicted that all of these dwellings will be completed in the five year period.""",,,,,,,,not owned by a public authority,,,,,,,,2013-07-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""2933""","""Bank Hall, Bank Hall Drive, Bretherton""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,12/09/2019,,,,,,,,,,,,,,3.49,,,,,,,,,,,,,,,,,,160,160,,,,"""Reserved matters approval for parcels M1 & H1a, including for 160 residential units & 1no. retail unit, associated infrastructure and landscaping. Planning Ref: 17/00441/REMMAJ (2017-10-11); 17/01123/REM (2018-01-17) 96 dwellings under construction by September 2018.  At end March 2019 -  50 dwellings completed.  110 dwellings left to be built of which 92 were under construction.""",,,,,,,,not owned by a public authority,,,,,,,,2017-10-11,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,"""2528.7""","""Group 1, Parcels M1 & H1a, Brookwook Way, Buckshaw""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,07/12/2018,,,,,,,,,,,,,,4.63,,,,,,,,,,,,,,,,,,125,125,,,,"""Reserved matters application for the erection of 125 no. residential dwellings (including 60 affordable dwellings) and associated landscape and highway works (Pursuant to outline permission ref: 14/00927/OUTMAJ) (Resubmission of 17/00767/REMMAJ). Planning Ref: 17/00767/REMMAJ. 67 dwellings were under construction as at end March 2019 with 43 complete.  The parcel has been included in the five year supply.""",,,,,,,,not owned by a public authority,,,,,,,,2018-06-15,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,"""2528.6""","""Group 1, Parcel H1b(ii) Euxton Lane, Buckshaw""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,07/12/2018,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,166,166,,,,"""Reserved matters application pursuant to outline planning permission 14/00927/OUTMAJ for the erection of 166 no. dwellings. Planning Ref: 15/01037/REMMAJ (2015-12-16); 16/00999/REMMAJ (2017-01-25). 2 dwellings left to be built at March 2019, all of which were under construction. All dwellings have been included in the five year supply.""",,,,,,,,not owned by a public authority,,,,,,,,2017-01-25,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,"""2528.5""","""Parcel H1c, Group 1, Euxton Lane, Buckshaw""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,21/11/2019,,,07/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,17,17,,,,"""Demolition of public house and café and erection of retail units and 14 flats.  Planning Ref: 08/00111/FULMAJ (2010-08-05); 14/01079/FULMAJ (2015-01-20); 15/00369/FULMAJ (2016-02-19). 17 units under construction in March 2019.""",,,,,,,,not owned by a public authority,,,,,,,,2016-02-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"""2613""","""The Eagle and Child Hotel, 20 Pall Mall, Chorley""",,,,12/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
