address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,15,10,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR10,"""Pin Wei, 35 High Street, Abbots Langley""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,32,21,,,,Part of site PCS60,,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR11,"""Furtherfield Depot Furtherfield, Abbots Langley""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,40,30,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR12,"""Hill Farm Industrial Estate, Hill Farm Avenue, Leavesden""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,80,60,,,,This site is part of the Council's development brief for 'Langleybury and the Grove'. Part of site put forward to Call for Sites (CFS23).,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR13,"""Langleybury House/School, Langleybury""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,15,10,,,,Rural exception site in Sarratt village. Three applications have been withdrawn.,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PBSM53QFKIN00&activeTab=summary,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR14,"""Royal British Legion, Church Lane, Sarratt""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,13,10,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K59ZX6QF03W00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR15,"""33 Baldwins Lane, Croxley Green""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,15,10,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR16,"""50-52 New Road, Croxley Green""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,105,87,,,,Part of site put forward to Call for Sites (CFS20),,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR17,"""Croxley Station Car Park and Timber Yard, Croxley Green""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,24,15,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MVXQNAQF6W000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOOWKJQF00U00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR18,"""Police Station, Rectory Road, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR19,"""Royal British Legion, Ebury Road, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,15,10,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=7300799DC,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR20,"""Bridge Motors, Church Street, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,70,60,,,,,,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR21,"""Depot, Stockers Farm Road, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,50,40,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,2017-03-23,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=OIMP0AQFFP000&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR22,"""Pocklington House, Eastbury Avenue, Northwood""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,33,25,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR23,"""The Fairway, Green Lane, Oxhey Hall""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,140,90,,,,,,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,2018-09-14,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=PANVHKQFKBA00&activeTab=summary,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR24,"""Little Furze School, South Oxhey""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,33,20,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,2017-09-19,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?keyVal=OTMWUZQFHGH00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR26,"""Grapevine Public House, Prestwick Road, South Oxhey""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,55,40,,,,,,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR25,"""Northwick Day Centre, South Oxhey Town Centre""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,22,17,,,,,,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,2017-07-11,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM4M97QFG6R00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR27,"""Bury Hall, Bury Lane, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,20,15,,,,Site put forward to Call for Sites (OSPF21),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR28,"""65 Toms Lane, Kings Langley""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,12/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,50,30,,,,Site put forward to Call for Sites (ACFS9D),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR29,"""Land at Bedmond Road, Abbots Langley""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,18/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,73,53,,,,Site put forward to Call for Sites (CFS60),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR30,"""Affinity Water Depot, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,7,5,,,,Site put forward to Call for Sites (CFS77),,,,,,local-authority-eng:THE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR31,"""Rickmansworth Library, Rickmansworth""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,75,55,,,,Part of site put forward to Call for Sites (CFS12),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR32,"""Kebbell House, Delta Gain""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,60,50,,,,Site put forward to Call for Sites (CFS61),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR33,"""Cinnamond House, Cassiobridge""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,16,13,,,,Part of site put forward to Call for Sites (CFS55),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR34,"""Land at Station Road, Kings Langley""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,10,7,,,,Part of site put forward to Call for Sites (CFS47C),,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR35,"""Adams Nurseries, Sarratt""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,10,7,,,,,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,2018-05-25,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P37FLBQFJ0700,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR36,"""38 Eastbury Avenue, Northwood""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,20,15,,,,Part of site PCS42,,,,,,local-authority-eng:THE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR37,"""Leavesden Pumping Station, Abbots Langley""",http://www.mapsinteractive.co.uk/planvu/trdc/index.php,,,10/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
