address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,yes,6.24,,,,,,,,,,,,,,,,,,0,0,,,,The site is a allocated in the Local Plan as a Regeneration Opportunity Site. This could make a very good housing site that would be suitable with the surroundings. The site is heavily contaminated and the site will have to,,,,,,local-authority-eng:SFT,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,B0188,"Bootle Gasworks, Litherland Road, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334486&y=396040&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,0,0,,,,Previous permissions on the site. Brownfield land suitable for development. Partially built but stalled. S/2012/1279,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2012-12-17,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYEYNWXB423,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B0212,"""Land between Litherland Rd & Well Lane, Bootle""",http://maps.sefton.gov.uk/webmaplayers/?x=334568&y=395341&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,50,50,,,,Part of Local Plan allocation (MN2.36). Undeveloped and with no permission.,,,,,,local-authority-eng:SFT,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,B0214,"""Z Blocks Site A, Buckley Hill Lane, Netherton""",http://maps.sefton.gov.uk/webmaplayers/?x=334933&y=400274&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,0,0,,,,DC/2016/02302 - 31 units. On site currently.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2017-02-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OH3AK4NWMTI00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B0216,"""Z Blocks Site C, Buckley Hill Lane, Netherton""",http://maps.sefton.gov.uk/webmaplayers/?x=334698&y=400012&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,0,0,,,,Former Johnsons site. Has permission and suitable for development. Has scope for mixed use with limited retail subject to NPPF sequential and impact tests. Minimum figure assumes a high number of apartments.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2011-01-18,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYF1NWXB528,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B1218,"""Former Johnsons Cleaners, Mildmay Road, Bootle""",http://maps.sefton.gov.uk/webmaplayers/?x=333916&y=396420&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,4.41,,,,,,,,,,,,,,,,,,0,0,,,,Planning application subject to resolution to approve subject to further details. Suitable for mixed use scheme with 100 plus dwellings. The mixed use part of the scheme would be subject to the NPPF town centre sequential and impact tests.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,B71,"""Site 4, Club, Depot & 501-509 Hawthorne Road, Bootle""",http://maps.sefton.gov.uk/webmaplayers/?x=334488&y=396523&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,0,0,,,,DC/2014/01354 - granted permission for 11 dwellings. Brownfield land by the railway. Former commercial uses.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2014-10-17,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9FENUNWJ8H00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,C0110,"""39a St Johns Road, Crosby""",http://maps.sefton.gov.uk/webmaplayers/?x=331757&y=398420&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,0,0,,,,DC/2015/01003 - 10 dwellings approved. The appliaction included small park.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2016-01-26,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPIGUDNWN4U00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C0132,"""Land and premises at Kilnyard Road, Crosby""",http://maps.sefton.gov.uk/webmaplayers/?x=331895&y=399871&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0,0,,,,Approved for 5 homes (DC/2015/00167). Former church hall.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2015-03-17,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJ5AXKNW01B00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,C0145,"""Church Hall, 17 Mersey Road, Crosby""",http://maps.sefton.gov.uk/webmaplayers/?x=331463&y=399341&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,0,0,,,,DC/2014/01573 - 10 apartments.Figure of 10 is based on apartments.,,,,,,local-authority-eng:SFT,,owned by a public authority,,,,,,,,2015-01-08,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NB2HFNNWJN700,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,F0172,"""Ambulance Station, Church Road, Formby""",http://maps.sefton.gov.uk/webmaplayers/?x=330181&y=407248&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,0,0,,,,"Has permission for a care home and 22 apartments for the over 55s, (DC/2016/00230). Also permission for 32 apartments for the over 55s, (DC/2017/00387).",,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2017-01-24,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O20UQRNWIMQ00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,F0214,"""Mayflower Industrial Estate, Liverpool Road, Formby""",http://maps.sefton.gov.uk/webmaplayers/?x=330307&y=406316&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,0,0,,,,Nearly built out but last part is long term stalled. Left over area of land capable of 5 dwellings.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2006-09-21,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYGLNWXB917,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,F142,"""Mushroom Farm, 8-10 Cable Street, Formby""",http://maps.sefton.gov.uk/webmaplayers/?x=330151&y=407705&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,0,0,,,,Part of the site is former playing field but church hall is brownfield. Has permission for 10 homes (DC/2014/00027).,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2014-05-16,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MZ0UBENWGJ400,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,L0025,"""Church Hall and Land adjacent Orrell Road, Bootle""",http://maps.sefton.gov.uk/webmaplayers/?x=334227&y=397515&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,yes,2.45,,,,,,,,,,,,,,,,,,70,70,,,,Partial brownfield. Local Plan allocation MN2.42. Brownfield area likely to be suitable for approximately 70 plus units.,,,,,,local-authority-eng:SFT,,mixed ownership,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,L0028,"""Former St Wilfrid’s School, Orrell Road, Bootle""",http://maps.sefton.gov.uk/webmaplayers/?x=334136&y=397355&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,0,0,,,,Former pub. DC/2014/01024 - for 14 two bedroom apartments. Figure of 14 is based on the existing permissionand apartments.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2016-07-14,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7OSG1NWK6K00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,L0029,"""Kirkstone Hote, Moss Lane, Netherton""",http://maps.sefton.gov.uk/webmaplayers/?x=334562&y=398105&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,0,0,,,,DC/2016/01227 - approval for 7 dwellings.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2016-08-05,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O96C8XNW02Y00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,L0031,"""Former Litherland Methodist Church, Wilsons Lane, Netherton""",http://maps.sefton.gov.uk/webmaplayers/?x=333788&y=397622&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,0,0,,,,Large site with permission (DC/2014/00886). Development is currently stalled. And half built. Capacity for at least 20 more dwellings.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2008-03-13,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5BBP5NW01E00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,L238,"""Site of Sefton Works, Field Lane, Netherton""",http://maps.sefton.gov.uk/webmaplayers/?x=333174&y=398113&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-17,,,,,,,,,,,,,,13.84,,,,,,,,,,,,,,,,,,0,0,,,,Local Plan allocation MN2.30. Has permission.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2016-03-11,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NU3FRKNWGL600,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,M0039,"""Fmr Ashworth Hospital Site (South), School Lane, Maghull""",http://maps.sefton.gov.uk/webmaplayers/?x=339307&y=402623&resolution=1&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,,,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
