address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-05-19,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P16/S4177/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"P16/S4177/FUL
(SHELAA 401)","Bloom Buildings, West End, Cholsey, OX10 9LR",http://www.southoxon.gov.uk/sites/default/files/P16S4177FUL_Bloom%20Buildings.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-05-24,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P16/S4234/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P16/S4234/FUL,"Northfield House, 11 Northfield End, HENLEY-ON-THAMES, RG9 2JG",http://www.southoxon.gov.uk/sites/default/files/P16S4234FUL_Northfield%20House.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,5,5,,,,Partially Brownfield site. Forms part of a larger site overall.,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-06-27,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P17/S0259/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P17/S0259/FUL,The Mill at Sonning (Theatre) Ltd Sonning Eye  RG4 6TY,http://www.southoxon.gov.uk/sites/default/files/P17S0259FUL_The%20Mill%20at%20Sonning.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-12-18,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P17/S3853/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,"P17/S3853/FUL
(SHELAA 867)","The Walled Garden, Badgemore Park Golf Club, Badgemore, RG9 4NR",http://www.southoxon.gov.uk/sites/default/files/P17_S3853_FUL-V2.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-08-10,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P17/S2178/PDO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,P17/S2178/PDO,"Girdler House, Quebec Road, Henley on Thames, RG9 1EY",http://www.southoxon.gov.uk/sites/default/files/P17S2178PDO_%20Girdler%20House.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-09-06,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P17/S2446/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P17/S2446/FUL,"291 Reading Road, HENLEY-ON-THAMES, RG9 1EL",http://www.southoxon.gov.uk/sites/default/files/P17S2446FUL_291%20Reading%20Road.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,21.47,,,,,,,,,,,,,,,,,,300,0,,,,Partially Brownfield site. Forms part of a larger site overall. Mininum number of net dwellings is based on the capacity calculated in the SHELAA (Autumn 2017),,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=1034,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 1034,"Oxford Brookes University Campus, Wheatley",http://www.southoxon.gov.uk/sites/default/files/1034_Oxford%20Brookes%20University%20Campus.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,25,0,,,,Mininum number of net dwellings is based on the capacity calculated in the SHELAA,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=1050,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 1050,"Vanalloys Business Park, Stoke Row (3)",http://www.southoxon.gov.uk/sites/default/files/1050_Vanalloys%20Business%20Park_0.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,8,0,,,,Mininum number of net dwellings is based on the capacity calculated in the SHELAA,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=1085,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 1085,"Land to the rear of Thames Court, Goring",http://www.southoxon.gov.uk/sites/default/files/1085_Land%20to%20the%20rear%20of%20Thames%20Court.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,12,0,,,,Large majority of site is Brownfield. Mininum number of net dwellings is based on the capacity calculated in the SHELAA,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=1195,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 1195,"Land to the north of Fane Drive, Berinsfield (3)",http://www.southoxon.gov.uk/sites/default/files/1195_Land%20to%20the%20north%20of%20Fane%20Drive.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,7,0,,,,Large majority of site is Brownfield. Mininum number of net dwellings is based on the capacity calculated in the SHELAA,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=148,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 148,"Land north of B4526, Cray's Pond",http://www.southoxon.gov.uk/sites/default/files/148_Land%20north%20of%20B4526.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,4.34,,,,,,,,,,,,,,,,,,300,300,,,,Minimum net dwellings is based on the planning application (P15/S2159/O ) as it has a resolution to grant permission.,,,,,,local-authority-eng:SOX,,mixed ownership,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P15/S2159/O,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,P15/S2159/O (SHELAA: 185),Didcot Gateway,http://www.southoxon.gov.uk/sites/default/files/185_Didcot%20Gateway.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,41,8,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2018-09-28,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P16/S3525/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P16/S3525/FUL (SHELAA: 202),"Thames Valley Police Station, Thame","http://www.southoxon.gov.uk/sites/default/files/202_Thames%20Valley%20Police%20Station,%20Thame.pdf",,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,300,0,,,,Mininum number of net dwellings is based on the capacity calculated in the SHELAA.,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=274,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 274,"Vauxhall Barracks, Didcot",http://www.southoxon.gov.uk/sites/default/files/274_Vauxhall%20Barracks.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,7.33,,,,,,,,,,,,,,,,,,91,91,,,,Partially Brownfield site. Forms part of a larger site overall.,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-08-31,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P15/S3387/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P15/S3387/FUL (SHELAA: 302),"CABI, Mongewell","http://www.southoxon.gov.uk/sites/default/files/302_CABI,%20Mongewell.pdf",,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,4.30,,,,,,,,,,,,,,,,,,91,45,,,,Large majority of site is Brownfield. The minimum number of net dwellings is based on the capacity calculated on the SHELAA (97) rather than the prior approval (45). This is because the prior approval only relates to the conversion of the building and not the overall site where there is potential for a higher capacity.,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-09-08,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P17/S2624/PDO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,P17/S2624/PDO (SHELAA: 308),"DAF, Thame","http://www.southoxon.gov.uk/sites/default/files/308_DAF,%20Thame.pdf",,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,8,8,,,,Large majority of site is Brownfield,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2014-06-06,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P10/W0093,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P10/W0093 (SHELAA: 335),"Dovehouse Farm, Cuddesdon (1)",http://www.southoxon.gov.uk/sites/default/files/335_Dovehouse%20Farm.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,29,29,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2016-12-22,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P15/S3848/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P15/S3848/FUL (SHELAA: 347),"Goodsons Industrial Mews, Thame",http://www.southoxon.gov.uk/sites/default/files/347_Goodsons%20Industrial%20Mews.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,42,0,,,,Mininum number of net dwellings is based on the capacity calculated in the SHELAA,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,,http://maps.southoxon.gov.uk/gis/?cat=HELAA&ref=360,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHELAA: 360,"Stuart Turner, Greys Road, Henley-on-Thames","http://www.southoxon.gov.uk/sites/default/files/360_Stuart%20Turner,%20Greys%20Road.pdf",,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,64,64,,,,Large majority of site is Brownfield. Minimum net dwellings for a care home (Use Class C2) is calculated as 80% of the total (therefore 0.8*80=64),,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2016-12-20,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P15/S3385/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P15/S3385/FUL (SHELAA: 390),"The Workshop, Newtown Road, Henley-on-Thames",http://www.southoxon.gov.uk/sites/default/files/390_The%20Workshop.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2016-10-21,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P16/S1514/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P16/S1514/FUL (SHELAA: 395),"13-16 St Martins Street, Wallingford",http://www.southoxon.gov.uk/sites/default/files/395_13-16%20St%20Martins%20Street.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-02-28,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P16/S2593/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P16/S2593/FUL (SHELAA: 398),"Sydney Harrison, House Mill Road, Lower Shiplake",http://www.southoxon.gov.uk/sites/default/files/398_Sydney%20Harrison.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2016-11-10,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P16/S2932/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P16/S2932/FUL (SHELAA: 399),South Oxford Business Centre Lower Road Garsington,http://www.southoxon.gov.uk/sites/default/files/399_South%20Oxford%20Business%20Centre.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22 December 2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SOX,,not owned by a public authority,,,,,,,,2017-03-23,http://maps.southoxon.gov.uk/gis/?cat=PA&ref=P17/S0322/O,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,P17/S0322/O (SHELAA: 402),"Hughendon Motors, London Road, Milton Common",http://www.southoxon.gov.uk/sites/default/files/402_Hughendon%20Motors.pdf,,,22 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
