address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,03/12/2019,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,6,6,,,,Permission expired 2019.  Building remains in use as storage depot.,,,,,,,,not owned by a public authority,,,,,,,,2016-08-03,https://planning.redcar-cleveland.gov.uk/(S(uy1ufumhnyqs3jgp1edp505h))/plaRecord.aspx?AppNo=R/2016/0181/FF,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,472,"Former Salvation Army Hall, Bolckow Street, Eston",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/472_19.pdf,,,10/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,,,,,,438,438,,,,"Local Plan Housing Allocation
https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf
This site comprises a cleared housing area and a former landfill site and forms part of a larger (32ha.) area of land at Low Grange Farm with outline planning permission for up to 1,250 dwellings which was granted for a period of 10 years, to 2026, to reflect the scale and market location of the site.",,,,,,,,not owned by a public authority,,,,,,,,2016-03-31,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2014%2F0372%2FOOM,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,135,"Low Grange Farm (part), South Bank",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/135_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,40,40,,,,"The site comprises an area of cleared former school buildings abutting the former school playing field area (3ha) which is also in public (Council) ownership and allocated for approximately 100 dwellings in Policy H3.9 of the Local Plan. The brownfield site became available following plan adoption, but It is anticipated that both sites would logically come forward as a single development scheme.",,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,452,"Former Eston Park School (part), Teesville",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/452_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,03/12/2019,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,25,25,,,,Site under development.,,,,,,,,not owned by a public authority,,,,,,,,,,permissioned,,,,,,,,,,,,,,,,,,,,,,,413,"Wykeham Close, Redcar",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/413_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,6,6,,,,The layout attached to the outline permission shows 6 no. semi-detached dwellings.,,,,,,,,not owned by a public authority,,,,,,,,2017-11-20,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2017%2F0665%2FOO,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,476,"Layland House, North Skelton",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/476_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,10,10,,,,Permission is for conversion from HMO to 10 flats.,,,,,,,,not owned by a public authority,,,,,,,,2018-02-18,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0014%2FCAM,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,519,"1 Pearl Street, Saltburn",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/519_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,12,12,,,,Yield assumes 12 no semi-detached dwellings and access road.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,460,"Parklands Public House, Normanby",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/460_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,20,20,,,,"Local Plan Housing Allocation
https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf
Site comprises former farm cottages, workshop shed and hardstandings. There is an associated and a grazing area to the rear which is the subject of a separate outline permission but both sites are being marketed as a single development opportunity and form part of the same Local Plan housing allocation under Policy H3.6.",,,,,,,,not owned by a public authority,,,,,,,,2016-02-19,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2016%2F0410%2FOOM,not permissioned,,,,,,,,,,,,,,,,,,,,,,,18,"Spencerbeck Farrm (part), Ormesby",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/018_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,03/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,10,10,,,,Site under development.,,,,,,,,not owned by a public authority,,,,,,,,2018-10-18,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0444%2FFFM,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,345,"Former Olympia Gym, Redcar",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/345_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,03/12/2019,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,3,3,,,,Site was added in error - net gain would be  <5 units.,,,,,,,,not owned by a public authority,,,,,,,,,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0614%2FFF,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,529,"Former Royal Standard Public House, Redcar",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/529_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,6,6,,,,Permission is for conversion of pub and HMO into flats.,,,,,,,,not owned by a public authority,,,,,,,,2018-09-18,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0402%2FFF,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,530,"Former Cleveland Bay Public House, Eston",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/530_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,Permission is for conversion of social club into flats.,,,,,,,,not owned by a public authority,,,,,,,,2018-09-13,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2018%2F0386%2FFF,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,531,"Former RAFA Club, Redcar",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/531_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,03/12/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,9,9,,,,Site under development.,,,,,,,,owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,528,"Land South of The Dunes, Redcar",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/528_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,8,8,,,,Housing estimate assumes 90% net developable area and a gross density of 60 dwellings per hectare to reflect site and resiodential location characteristics.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,532,"Former Bulls Head Hotel, North Skelton",https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/532_19.pdf,,,11/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,8.79,,,,,,,,,,,,,,,,,,32,32,,,,Yield refers to net gain from proposed estate renewal.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,539,Church Lane North Estate,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/539_19.pdf,,,03/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,15,15,,,,Outline permission is for redevelopment of stable buildings footprint.,,,,,,,,not owned by a public authority,,,,,,,,2019-08-20,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2019%2F0081%2FOOM,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,488,Saltburn Riding Stables,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/488_19.pdf,,,03/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,03/12/2019,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,7,7,,,,Permission for proposed conversion of housing office and new build development.,,,,,,,,not owned by a public authority,,,,,,,,2019-11-25,https://planning.redcar-cleveland.gov.uk/Planning/Display?applicationNumber=R%2F2019%2F0517%2FFF,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,540,Woodhouse Road,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/540_19.pdf,,,03/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
