address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,67,50,,,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) indicates that there is a need to improve the water and foul sewerage network but that this should not impact upon the site's deliverability. The site is adjacent to an industrial estate which has the potential to be a bad neighbour, although there are residential properties nearby. The impact of the adjacent industrial uses on residential development might be addressed by dwelling choice, layout and the use of open space. SHLAA ref no: Pin050. The site is a proposed housing allocation in the South East Lincolnshire Local Plan (2011-2036): Publication Version (March 2017).""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/SPA/011,"""Spalding Lifestyle, Spalding Road, Pinchbeck""",https://www.sholland.gov.uk/media/7500/Spalding-Lifestyle-Spalding-Road-Pinchbeck/pdf/Spalding_Lifestyle__Spalding_Road__Pinchbeck.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2017-09-11,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0505-17&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/SPA/012,"""36 Holbeach Road, Spalding""",https://www.sholland.gov.uk/media/7529/36-Holbeach-Road-Spalding/pdf/36_Holbeach_Road__Spalding.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,5,5,,,,"""4 dwellings completed, 1 under construction""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2015-04-13,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H02-0147-15&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/CRO/001,"""59-61 Broadway, Crowland""",https://www.sholland.gov.uk/media/7528/59-61-Broadway-Crowland/pdf/59-61_Broadway__Crowland.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,10,10,,,,"""Correspondence between the council and agent confirms that the permission has been implemented, although it appears that there has been limited development activity on site. """,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2006-06-18,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H02-1765-06&from=planningSearch,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BLR/CRO/002,"""Land to the rear of 60 North Street, Crowland""",https://www.sholland.gov.uk/media/7510/Land-to-the-rear-of-60-North-Street-Crowland/pdf/Land_to_the_rear_of_60_North_Street__Crowland.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2017-10-09,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H02-0554-16&from=planningSearch,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/CRO/003,"""Land to the east of Crease Drove, Crowland""",https://www.sholland.gov.uk/media/7513/Land-to-the-east-of-Crease-Drove-Crowland/pdf/Land_to_the_east_of_Crease_Drove__Crowland.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:SHO,,owned by a public authority,,,,,,,,2017-08-16,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H02-0405-17&from=planningSearch,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/CRO/004,"""South View Community Primary School, Broadway, Crowland""",https://www.sholland.gov.uk/media/7501/South-View-Community-Primary-School-Broadway/pdf/South_View_Community_Primary_School__Broadway.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,31,31,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2016-12-07,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0314-16&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/DON/001,"""Former Red Cow Hotel, 8 High Street, Donington""",https://www.sholland.gov.uk/media/7519/Former-Red-Cow-Hotel-8-High-Street-Donington/pdf/Former_Red_Cow_Hotel__8_High_Street__Donington.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2017-05-02,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0180-17&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/DON/002,"""Land off Park Lane, Donington""",https://www.sholland.gov.uk/media/7515/Land-off-Park-Lane-Donington/pdf/Land_off_Park_Lane__Donington.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,32,32,,,,All 32 dwellings under construction,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2011-10-01,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H05-0563-11&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/HOB/001,"""Orchard House, Fleet Road, Holbeach""",https://www.sholland.gov.uk/media/7504/Orchard-House-Fleet-Road-Holbeach/pdf/Orchard_House__Fleet_Road__Holbeach.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,20,20,,,,"""13 dwellings completed, 7 under construction""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2004-01-09,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H05-0720-03&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/HOB/002,"""Holbeach House, Fleet Road, Holbeach""",https://www.sholland.gov.uk/media/7518/Holbeach-House-Fleet-Road-Holbeach/pdf/Holbeach_House__Fleet_Road__Holbeach.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2016-11-04,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H09-0242-16&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/HOB/003,"""Station Street, Holbeach""",https://www.sholland.gov.uk/media/7499/Station-Street-Holbeach/pdf/Station_Street__Holbeach.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,19,19,,,,All 19 dwellings under construction,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2016-11-08,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H09-0770-16&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/HOB/004,"""Church Street, Holbeach""",https://www.sholland.gov.uk/media/7525/Church-Street-Holbeach/pdf/Church_Street__Holbeach.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2016-11-28,http://planning.sholland.gov.uk/OcellaWeb/showDocuments?reference=H09-0875-16&module=pl,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/HOB/005,"""The Bell Inn, 21 High Street, Holbeach""",https://www.sholland.gov.uk/media/7498/The-Bell-Inn-21-High-Street-Holbeach/pdf/The_Bell_Inn__21_High_Street__Holbeach.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,39,39,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2015-01-12,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H11-0123-13&from=planningSearch,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/LOS/001,"""The Bull Hotel, Market Place, Long Sutton""",https://www.sholland.gov.uk/media/7497/The-Bull-Hotel-Market-Place-Long-Sutton/pdf/The_Bull_Hotel__Market_Place__Long_Sutton.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,7,5,,,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that redevelopment of the existing commercial site for residential development would be acceptable in highway terms but it would be useful to optimise the position of the access. The site is near to the Pinchbeck Conservation Area and listed buildings. SHLAA ref no: Pin003""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/PIN/001,"""Land to the west of Bear Lane, Pinchbeck""",https://www.sholland.gov.uk/media/7506/Land-to-the-west-of-Bear-Lane-Pinchbeck/pdf/Land_to_the_west_of_Bear_Lane__Pinchbeck.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,11,9,,,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) indicates that there is a need to improve the water and foul sewerage network but that this should not impact upon the site's deliverability. SHLAA ref no: Pin062.""",,,,,,local-authority-eng:SHO,,,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/PIN/002,"""Former Dairy Depot, Pennyfield, Pinchbeck""",https://www.sholland.gov.uk/media/7522/Former-Dairy-Depot-Pennyfield-Pinchbeck/pdf/Former_Dairy_Depot__Pennyfield__Pinchbeck.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,,,,,,61,49,,,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) indicates that there is a need to improve the water and foul sewerage network -  SHLAA ref no: Pin065. The site is a proposed housing allocation in the South East Lincolnshire Local Plan (2011-2036): Publication Version (March 2017).""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/PIN/003,"""Birchgrove Garden Centre, Surfleet Road, Pinchbeck""",https://www.sholland.gov.uk/media/7526/Birchgrove-Garden-Centre-Surfleet-Road-Pinchbeck/pdf/Birchgrove_Garden_Centre__Surfleet_Road__Pinchbeck.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,33,26,,,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that although the principle of re-developing this existing nursery site for residential use is acceptable in highway terms, there would need to be provision made for pedestrian access. There is filled land to the boundaries. The SHLAA has identified a need to improve the water and foul sewerage network. SHLAA ref no: Pin002. The site is a proposed housing allocation in the South East Lincolnshire Local Plan (2011-2036): Publication Version (March 2017).""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/PIN/004,"""Land to the north of Market Way, Pinchbeck""",https://www.sholland.gov.uk/media/7511/Land-to-the-north-of-Market-Way-Pinchbeck/pdf/Land_to_the_north_of_Market_Way__Pinchbeck.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,6,5,,,,"""A private driveway serving a limited number of (low density) plots would be the preferred option in highway terms. Outline permission for the development of 6 dwellings expired (H18-0879-05). South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) ref no: Sub017.""",,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H18-0879-05&from=planningSearch,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/SUB/001,"""Land to the south of Bridge Road, Sutton Bridge""",https://www.sholland.gov.uk/media/7509/Land-to-the-south-of-Bridge-Road-Sutton-Bridge/pdf/Land_to_the_south_of_Bridge_Road__Sutton_Bridge.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/11/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SHO,,not owned by a public authority,,,,,,,,2017-06-30,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H01-0120-17&from=planningSearch,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/COW/001,"""Paul Cott Transport, Barrier Bank, Cowbit""",https://www.sholland.gov.uk/media/7503/Paul-Cott-Transport-Barrier-Bank-Cowbit/pdf/Paul_Cott_Transport__Barrier_Bank__Cowbit.pdf,,,22/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
