address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,12,12,,,,PLAN/2011/0945 - permitted subject to legal agreement. PLAN/2007/0028 for retail and office.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2014-10-14,https://www.woking.gov.uk/planning/publicaccess,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB021,"""Car Park to east of Enterprise House, Station Approach, West Byfleet KT14 6NW/ KT14 6PA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,91,91,,,,"PLAN/2017/0128 granted at Planning committee, pending signed S106 agreement. Relates the part of the site east of Station Approach.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB022,"""Land at Station Approach, West Byfleet KT14 6NG""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,28,28,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB024,"""Camphill Club and Scout Hut, Camphill Road, West Byfleet KT14 6EF""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,,,,,,40,40,,,,No planning history to date.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE001,"""Woking Football Club Woking Gymnastic Club, Woking Snooker Club, Westfield Avenue, Woking GU22 9AA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,5,5,,,,Current permission PLAN/2016/0748 subject to legal agreement,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-10-25,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB009,"""85 Chertsey Road, Byfleet, KT14 7AU""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,10,10,,,,Expired permission PLAN/2010/1116; unimplemented.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2011-03-28,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB019,"""Phoenix House, Pyrford Road, West Byfleet KT14 6RA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,6,6,,,,Historic outline permission PLAN/2006/0473 (for means of access only),,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,2006-06-23,https://www.woking.gov.uk/planning/publicaccess,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN012,"""Garages adj. to 28-30 Albert Drive, Woking GU21 5LA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,10,10,,,,"Current permission PLAN/2016/1192 subject to legal agreement. In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current permission.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-06-11,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN014,"""Garage at 74-76 Maybury Road, Woking GU21 5JD""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,10,10,,,,Current permission PLAN/2016/0105 subject to legal agreeement,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2016-12-14,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN019,"""Woking Liberal Club, 23-27 Walton Road, Woking GU21 5DL""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,7,7,,,,"PLAN/2014/1333 permitted subject to legal agreement, PLAN/2014/0370 refused",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-07-17,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN020,"""27 North Road, Woking GU21 5DT""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,8,8,,,,PLAN/2014/0762 permitted subject to legal agreement,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-04-28,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAACAN023,"""26 and 28 Monument Road, Woking GU21 5LT""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,5,5,,,,PLAN/2015/0379 permitted subject to legal agreement. Small part of site in flood zones 2 & 3.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-07-05,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHEA032,"""Garages to the rear of 7 - 21 Hawthorn Road, Woking GU22 9PT""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,"Northern section of site PLAN/2014/1315 for 3 flats; AND southern section of the site PLAN/2014/1411 for 6 flats, both permitted subject to S106 agreement; PLAN/2016/0761 ""Variation to Unilateral Undertaking to vary the terms of the obligation for Affordable Housing and SAMM (PLAN/2014/1411)""",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-12-04,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE006,"""Land adj. to 134 High Street, Old Woking GU22 9JN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,9,9,,,,"Prior approval granted 
PLAN/2017/0545 for 19 flats; also PLAN/2017/0017 for 18 flats.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-06-13,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE12,"""Grosvenor Court, Hipley Street, Old Woking GU22 9LP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,46,46,,,,PLAN/2016/0834 pending decision,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAMHM004,"""Land at Bradfield Close and 7 York Road, Woking GU22 7QD""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,8,8,,,,PLAN/2013/0172 permitted subject to S106 agreeement,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2014-03-24,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ010,"""Land r/o 143 Goldsworth Road, Woking GU21 6LS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB020,"""Domus Sheerwater Road, West Byfleet KT14 6AA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,35,35,,,,No planning history to date. Unlikely to be available.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB023,"""Telephone Exchange, Highfield Road, West Byfleet, KT14 6QU""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,27,27,,,,"PLAN/2015/0869 Prior approval, implemented. Also PLAN/2016/0045 for 5 duplex apartments permitted (on 2016-10-03) subject to legal agreeement",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-10-05,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB026,"""Roxburghe House, Lavender Park Road, West Byfleet KT14 6LD""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,6,6,,,,PLAN/2016/0990 pending decision. PLAN/2016/0180 refused.,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAABWB027,"""Globe House, Lavender Park Road, West Byfleet KT14 6ND""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,11,11,,,,"No planning history to date. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAABWB031,"""Rosemount House, Rosemount Avenue, West Byfleet, KT14 6LB""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,8,8,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE009,"""Garages at Davos Close, Woking, GU21 7SL""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,No planning history to date,,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE010,"""Hoe Valley School Temporary Site, Woking Park, Woking, GU22 9BA""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,20,20,,,,PLAN/2014/0927 application withdrawn,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE17,"""Land behind 27-61 Elmbridge Lane, Woking, GU22 9AN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,18,18,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAKNA003,"""BT Telephone Exchange, Bagshot Road, Brookwood/Knaphill, GU21 2RP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,13,13,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAKNA012,"""Co-op, 26 High Street, Knaphill, GU21 2PE""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,11,11,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAKNA013,"""Land to the rear of Co-Op, Englefield Road, Knaphill, GU21 2PE""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,50,50,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAKNA014,"""Anchor Crescent, High Street, Knaphill, GU21 2HP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,79,79,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAMHM013,"""Telephone Exchange, Station Approach/White Rose Lane/Oriental Road, Woking, GU22 7UY""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ006,"""136 Kingsway, Woking, GU21 6NR""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,27,27,,,,No planning history to date. While this is mainly Council owned there are some private properties (through Right to Buy).,,,,,,local-authority-eng:WOI,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ007,"""Garages and 70-96 Sutton Avenue, Hermitage, GU21 8TS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,18,18,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ008,"""10 Robin Hood Road, Hermitage, GU21 8SP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,14,14,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAASTJ009,"""The Print Works, St Johns Lye, Woking, GU21 7RS""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,10,10,,,,No planning history to date,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHEA005,"""Lyndhurst-Langsett, Brookwood Lye Road, Brookwood, GU24 0HB""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,11,11,,,,"PLAN/2008/1290 expired (4 houses, net 2)",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAHEA012,"""1 - 5 Egley Road, Woking, GU22 0AU""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,2,2,,,,"PLAN/2014/1411 permitted subject to legal agreement.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2015-12-04,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE13,"""London House, 134, High Street, Old Woking, GU22 9JN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,2,2,,,,"PLAN/2017/0139 permitted subject to legal agreement.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2017-11-15,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE14,"""The Old Brew House, 130 - 132, High Street, Old Woking, GU22 9JN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,yes,0.28,,,,,,,,,,,,,,,,,,11,11,,,,"PLAN/2017/0153 pending decision. Visible contamination sources - existing use & adjacent petrol station.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAAHOE15,"""Ian Allan Motors, 63-65, High Street, Old Woking, GU22 9JN""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,11,11,,,,No planning history,,,,,,local-authority-eng:WOI,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAKNA006,"""Ambulance Station, Bagshot Road, Brookwood, GU21 2RP""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,8,8,,,,PLAN/2013/0974 - Prior Approval approved,,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,2013-11-18,https://www.woking.gov.uk/planning/publicaccess,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAAKNA011,"""Highclere House, 5 High Street, Knaphill, GU21 2PG""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,282,282,,,,No planning history to date. Overlaps with Coroners Court site (UA47). Police station - building of townscape merit. Surface water management plan depressions in centre and south west of the site.,,,,,,local-authority-eng:WOI,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAMHM002,"""Woking Police Station, Station Approach, Woking, GU21 7SY""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,12,12,,,,"PLAN/2012/0338 dismissed at appeal ""Erection of a three storey building containing 12 x 2 bedroom apartments with associated access, parking and amenity space following demolition of existing dwellings."" Surface water management plan flood risk in the north of the site.",,,,,,local-authority-eng:WOI,,not owned by a public authority,,,,,,,,,https://www.woking.gov.uk/planning/publicaccess,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAAMHM011,"""7 - 9 Hill View Road, Woking, GU22 7NH""",http://www.woking2027.info/ldfregisters,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
