address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,33,33,,,,"Planning permission 160849, now underway.  See also permission 141713 for alternative scheme for 28 dwellings.",,,,,,,,not owned by a public authority,,,,,,,,2017-03-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1013,"""Jackson's Corner, 1-5 Kings Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,24,16,,,,Allocation CR14f in Local Plan.  Alternative permission 181566 for change of use to offices.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1014,"""1-5 King Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,43,43,,,,Allocation CR14d in Local Plan.  Permission 180358.,,,,,,,,not owned by a public authority,,,,,,,,2019-01-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1015,"""Bristol and West Arcade, 173-175 Friar Street and 27-32 Market Place, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,28,28,,,,Prior approval 160212 expired April 2019,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1016,"""160-163 Friar Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,7,7,,,,"Permission 170210, under construction at April 2019",,,,,,,,not owned by a public authority,,,,,,,,2017-04-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1017,"""149-150 Friar Street and 2-4 Queen Victoria Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,8,8,,,,Previous permission for change of use to 8 dwellings (091455) now expired.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1019,"""38-40 Oxford Road and 3-7 Cheapside, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,6.71,,,,,,,,,,,,,,,,,,960,640,,,,"Allocation CR11e in Local Plan. Permission 110024 was for up to 434 dwellings, retail, hotel, offices on part of site, but has now expired",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1020,"""North of the Station, Vastern Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,115,75,,,,Allocation CR11f in Local Plan,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1021,"""West of Caversham Road, Caversham Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,370,250,,,,Allocation CR11g in Local Plan,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1022,"""Riverside, Vastern Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,335,335,,,,Planning permission 162166 for 315 residential units under construction.  Subsequent application 190809 to extend to 335 units has resolution to grant permission subject to Section 106. Allocation CR11h in Local Plan.,,,,,,,,not owned by a public authority,,,,,,,,2017-11-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1023,"""Napier Road Junction/Former Cooper BMW, Napier Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,310,210,,,,Allocation CR11i in Local Plan,,,,,,,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1024,"""Napier Court, Napier Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,,90,65,,,,Allocation CR13a in Local Plan.  Subject to adopted Supplementary Planning Document - Site of Reading Prison Planning Framework.,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1025,"""Reading Prison, Forbury Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,3.97,,,,,,,,,,,,,,,,,,1075,465,,,,"Allocation CR13b in Local Plan. Planning permission now granted on part of the allocation, see BL1026b.",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1026a,"""Forbury Retail Park, Forbury Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,765,765,,,,"Permission 170509, for which demolition complete.  Current planning application for an uplift in dwellings undetermined.  Part of allocation CR13b in Local Plan",,,,,,,,not owned by a public authority,,,,,,,,2018-10-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1026b,"""Kenavon Drive""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,2.07,,,,,,,,,,,,,,,,,,285,190,,,,Allocation CR13c in Local Plan,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1027,"""Forbury Business Park & Kenavon Drive, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,20,20,,,,Permission 160378 expired October 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1028,"""Former Gas Works Building, Gas Works Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,80,50,,,,Allocation WR3c in Local Plan.  Permission 172259 for alternative development for extension and refurbishment of existing showroom.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1029,"""28-30 Richfield Avenue, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,60,36,,,,Allocation WR3b in Local Plan,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1030,"""2 Ross Road and part of Meadow Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,Permission 130882 under construction.,,,,,,,,not owned by a public authority,,,,,,,,2016-02-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1031,"""Land at Junction of Addison Road and Meadow Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.31,,,,,,,,,,,,,,,,,,96,96,,,,Allocation WR3a in Local Plan.  Planning permission 171814.,,,,,,,,not owned by a public authority,,,,,,,,2018-11-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1032,"""Former Cox & Wyman Site, Cardiff Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-16,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,490,330,,,,Allocation CR12a in Local Plan,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1033,"""Cattle Market, Great Knollys Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,69,69,,,,Proposed allocation CR12b in Submission Draft Local Plan.,,,,,,,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1034a,"""Great Knollys Street and Weldale Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,427,427,,,,Planning permission 170326.  Part of allocation CR12b in Local Plan.,,,,,,,,not owned by a public authority,,,,,,,,2018-03-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL1034b,"""Land between Weldale Street and Chatham Street""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,10,10,,,,Application 191086 has resolution to grant permission subject to Section 106. Part of allocation CR12b in Local Plan.,,,,,,,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BL1034c,"""Unit 16 North Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,47,47,,,,Allocation CR14b in Local Plan.  Permissions 181652 and 181653.,,,,,,,,owned by a public authority,,,,,,,,2019-03-12,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BL1035,"""Former Reading Family Centre, North Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-16,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,,,,420,280,,,,"Allocation CR12d in Local Plan.  Undetermined planning application 182137 for residential development on top of Mall.  Site within area covered by Minster Quarter Development Framework, adopted December 2018.",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1038,"""Broad Street Mall, Oxford Road, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,3.41,,,,,,,,,,,,,,,,,,750,500,,,,"Allocation CR12e in Local Plan.  Site within area covered by Minster Quarter Development Framework, adopted December 2018.",,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL1039,"""Hosier Street, Reading""",https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
