address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,9,9,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-07-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR020,"2 Old Town Street, Dawlish EX7 9AL",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00464%2fFUL,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-12-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR023,"Blenheim, Brimley Road, Bovey Tracey TQ13 9DH",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02013%2fFUL,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-01-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR024,"Prospect Chapel, 5 Torquay Road, Newton Abbot TQ12 2LJ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02132%2fFUL,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-03-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR027,"former Queens Hotel, 142-148 Queen Street, Newton Abbot TQ12 2EZ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02929%2fMAJ,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-06-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR028,"Tracey Vale Retirement Home, Brimley Vale, Bovey Tracey TQ13 9EA",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17%2f00452%2fMAJ,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,44,34,,,,only approx 1.38ha brownfield,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR029,"KS3 Land at Abbrook, Kingsteignton",https://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032958126&x=286574&y=74478,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,170,170,,,,,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR030,"Bradley Lane, Newton Abbot",https://www.teignbridge.gov.uk/media/1814/local-plan-heart-of-teignbridge.pdf,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,5,5,,,,application for 5 dwellings only,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,,,pending decision,other,,,,,,,,,,,,,,,,,,,,,,BFR031,"NA3A Beverley Way, Newton Abbot",https://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040315214&x=285188&y=70592,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR032,"Town Centre, Newton Abbot",https://www.teignbridge.gov.uk/media/1814/local-plan-heart-of-teignbridge.pdf,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,2016-04-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR033,"TE4 Brunswick Street, Teignmouth",https://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040339923&x=294025&y=72686,,,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
