address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,13,12,,,,DC/18/00846/OUT,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,2018-11-01,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,HLB20,"""Sentinal Sheds, Blaydon""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,,,,61,54,,,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar Neighbourhood.,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC1,"""Boulevard SW, St Bede's Dr, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/03/2020,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,300,112,,,,DC/19/00943/FUL,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,2019-12-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLC3,"""Pipewellgate, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,165,78,,,,,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC4,"""Hudson St car park, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/03/2020,,,,,,,,,,,,,,8.49,,,,,,,,,,,,,,,,,,330,300,,,,DC/20/00119/FUL,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,HLC5,"""Freight Depot, St James Rd, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,57,52,,,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC6,"""Gateshead Green, High St, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,50,45,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC7,"""Tennyson and Newbolt Towers, Shelley Dr, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.51,,,,,,,,,,,,,,,,,,55,25,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC11,"""Windmill Hills School, Bensham Road, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.82,,,,,,,,,,,,,,,,,,100,91,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC12,"""Old Town Hall area, West St, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,22,20,,,,,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC13,"""High Street area (NW), Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,23,38,,,,,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC14,"""Jackson Street, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,7.34,,,,,,,,,,,,,,,,,,283,257,,,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC15,"""New Chandless, Lindisfarne Dr, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,20,16,,,,DC/16/00295/OUT,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,2016-10-27,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,HLC16,"""Heaton Paper Co, Eldon St, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,31,28,,,,"""Reduced site area and capacity compared to former definition of site in SHLAA, owing to development of Aldi supermarket on part of the former site.""",,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC17,"""Go-Ahead depot, Sunderland Rd, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,200,182,,,,The following relate to 1 of 3 office blocks on the site: DC/17/00435/RGDP  and DC/17/00627/FUL (conversion of office space and level of car park respectively to flats),,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,2017-10-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLC18,"""Tynegate blocks, Sunderland Rd, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,162,118,,,,,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC20,"""Askew Road (east), Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,98,89,,,,,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC21,"""Hillgate - Gateshead Quays Key Site (part of), Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,52,47,,,,,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC22,"""The Point, Fletcher Rd, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,11,10,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC23,"""Site of Northwood APH, Sunderland Rd, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,15,9,,,,DC/13/00390/FUL,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,2013-07-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLC28,"""Sanderson Villas, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,31/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,,,,,,132,120,,,,,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLC32,"""Gateshead Quays Key Site (part of), Oakwellgate, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,90,10,,,,DC/17/00536/FUL,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,2018-05-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLC35,"""Hopper St, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,10,9,,,,DC/18/00834/FUL,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,2018-09-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLC36,"""Durham Road Baptist Church, Gladstone Terrace, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,25,13,,,,DC/17/00946/FUL,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,2018-01-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLD2,"""Rowlands Gill Infants' School, Sherburn Grn, Rowlands Gill""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,9,3,,,,DC/18/01107/FUL,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,2019-03-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLD19,"""The Chopwell public house, Chopwell""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,31/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,20,13,,,,DC/14/01263/FUL (pt of site).,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,2015-03-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLE1,"""Site of Children's Home, Malton Grn, Harlow Green, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,12,3,,,,,,,,,,local-authority-eng:GAT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLF6,"""Sealburn Farm, Lead Rd, Greenside""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,62,30,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLG1,"""E of Broadway Centre, Elgin Rd, Deckham, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,13,4,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,2017-08-23,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,HLG5,"""Swanway, Carr Hill, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,30,20,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLG8,"""NE of Elgin Centre, Elgin Rd, Deckham, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,18,14,,,,,,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLG10,"""Medway Crescent, Deckham, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,4,,,,,,,,,,local-authority-eng:GAT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLG11,"""Site of Deckham Hotel, Old Durham Rd, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2019,,,,,,,,,,,,,yes,2.88,,,,,,,,,,,,,,,,,,117,56,,,,"DC/08/01853/DPA - demolition, which has been carried out",,,,,,local-authority-eng:GAT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,HLH1,"""Dixon Street, Bensham, Gateshead""",https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
