address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,1,1,,,,"""New dwelling; associated landscaping; not started as at 31/3/19""",,,,,,,,not owned by a public authority,,,,,,,,2016-06-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS12,"""Land To The Rear Of 35 High Street, Lyndhurst, SO43 7BE""",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,1,1,,,,"""Conversion of Bed and Breakfast to create 2 dwellings; under construction as at 31/3/2019""",,,,,,,,not owned by a public authority,,,,,,,,2016-09-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS13,"""Burwood Lodge, 27 Romsey Road, Lyndhurst, SO43 7AA""",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,1,1,,,,"""New dwelling and garage""",,,,,,,,not owned by a public authority,,,,,,,,2016-09-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS14,"""Land Of Forest Park Hotel, Forest Park Road, Brockenhurst, SO42 7SW""",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,2,2,,,,"""Change of use to dental practice; 2 flats; Internal alterations""",,,,,,,,not owned by a public authority,,,,,,,,2017-03-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS16,"""Lloyds Tsb, Sway Road, Brockenhurst, SO42 7ZH""",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,2,2,,,,"""Conversion of owners accommodation to create 2 separate units of accommodation; not started as at 31/3/19""",,,,,,,,not owned by a public authority,,,,,,,,2017-02-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS17,"""Rufus House Hotel, Southampton Road, Lyndhurst, SO43 7BQ""",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,2,2,,,,"""Conversion of flat, including loft space, to create 3No. Flats; 3 dwellings under construction as at 31/3/2019""",,,,,,,,not owned by a public authority,,,,,,,,2016-11-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS18,"""3No. Flats, 68 High Street, Lyndhurst, SO43 7BJ""",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2018-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,1,1,,,,"""Conversion from outbuilding to 1 dwelling""",,,,,,,,not owned by a public authority,,,,,,,,2018-06-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS19,"17 Forest Gardens, Lyndhurst, SO43 7AF",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,4,4,,,,"""Conversion to 4 flats""",,,,,,,,not owned by a public authority,,,,,,,,2018-10-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS20,"Care home, Empress Rd, Lyndhurst, SO43 7AE",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,1,1,,,,"""Conversion from office to 1 dwelling""",,,,,,,,not owned by a public authority,,,,,,,,2018-07-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS21,"The Barn, Cadnam, SO40 2NP",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,10,10,,,,"""Conversion of care home to 10 dwellings""",,,,,,,,not owned by a public authority,,,,,,,,2018-03-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS22,"Tatchbury Manor, Winsor, SO40 2HA",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,1,1,,,,"""1 new dwelling""",,,,,,,,not owned by a public authority,,,,,,,,2018-10-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS23,"66 & 68 Brookley Rd, Brockenhurst, SO42 7RA",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,3,3,,,,"""3 new dwellings""",,,,,,,,not owned by a public authority,,,,,,,,2018-11-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS24,"Builders Yard, Sway, SO41 6BA",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,2,2,,,,"""Conversion from office to 2 new dwellings""",,,,,,,,not owned by a public authority,,,,,,,,2018-03-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFS25,"Hazlehurst Farm, Sway, SO41 6DN",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-02,,,,,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,30,30,,,,"""allocated in adopted local plan""",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFS26,"Ashurst Hospital, Lyndhurst Road, Ashurst, SO40 7AR",https://www.newforestnpa.gov.uk/planning/brownfield-sites-register/,,,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
