address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,4.66,,,,,,,,,,,,,,,,,,50,50,,,,Permission remains extant due to groundworks commencement having initially been granted in 2008 (P/07/0764/FP). South eastern portion of the site is located adjacent to Swanwick Shore Conservation Area and Listed Buildings. Latest consent (P/15/0424/VC) relates to a variation of condition for an additional affordable dwelling increasing the proposed total to 50. Majority of site located in Flood Zone 3.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,2015-07-03,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/15/0424/VC&uprn=10012134300,permissioned,other,,,,,,,,,,,,,,,,,,,,,,1203,"""Swanwick Marina, Bridge Road""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-1203.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,49,49,,,,Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) and proposed for retention in the Draft Local Plan (2017).  This identifies a capacity of 49 dwellings for the site. Access is from Maytree Road. The site is currently under retail use.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1325,"""Crofton Conservatories, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-1325.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,,,100,100,,,,Site is identified as a Development Opportunity Area in the adopted Fareham Local Plan Part 2 (2015) and identified as a proposed Fareham Town Centre mixed use allocation in the Draft Local Plan (2017).  This identifies a capacity of 100 dwellings for the site (excluding potential hotel use on upper floors). A car park currently serves the commercial shopping and retail core forming the town centre. The A27 is located within proximity to the south.,,,,,,local-authority-eng:FAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1425,"""Market Quay, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-1425.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,0,0,,,,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017).  This identifies a capacity of 24 dwellings for the site. Site is subject to the relocation of current car parking provision. Any proposed development would need to respect the character and appearance of the Fareham High Street Conservation Area within which the site is located. UPDATE - site is no longer considered suitable for residential development as at 8.1.18.,,,,,,local-authority-eng:FAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,2826,"""Lysses Car Park, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2826.jpg,,,08/01/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,13,13,,,,"Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) and proposed for retention in Draft Local Plan (2017).  This identifies an indicative capacity of 35 dwellings for the site. However, an indicative capacity of 13 dwellings per hectare has been calculated at this stage for the previously developed part of the site as per the site boundary. Site is located on the edge of Locks Heath District Centre.",,,,,,local-authority-eng:FAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,2851,"""Genesis Centre, Locks Heath""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2851.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,11,11,,,,"Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017).This identifies a capacity of 11 net dwellings for the site (a gross total of 32). Site currently comprises a mix of retail, hot food, and residential uses.",,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,2956,"""Delme Court, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2956.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,13,13,,,,Existing building currently used as offices. Site is located adjacent to Wickham Road Cemetery.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,2015-11-19,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2969,"""100 Wickham Road, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2969.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,12,12,,,,Site owned by Fareham Borough Council. Potential for the site to come forward as part of any future proposals for the adjoining vacant Magistrates Court building.,,,,,,local-authority-eng:FAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,3063,"""Trinity Street Car Park, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3063.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,45,45,,,,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies a capacity of 45 dwellings for the site. Former Magistrates Court building identified as surplus to requirements.,,,,,,local-authority-eng:FAR,,owned by a public authority,,,,,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1261%2FOA,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,3070,"""Magistrates Court, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3070.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,100,100,,,,Site is identified as a proposed housing allocation in the Draft Local Plan (2017). This identifies an indicative capacity of 100 dwellings for the site which are deliverable within 5 years. Listed Buildings and TPOs on the site. Site is also located adjacent to sensitive environmental designations and Flood Zone 3. Site is identified as surplus to requirements by Southampton Solent University.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,3088,"""Warsash Maritime Academy, Warsash""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3088.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,15,15,,,,Site currently in operational use. SHELAA (October 2019) shows that 80% of the site is developable at 20 dph with an indicative dwellings yield of 15 dwellings. TPO trees located on front part of the site.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,3116,"""Cherry Tree Industrial Park, Burridge""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3116.jpg,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,9,9,,,,Site promoted for redevelopment of 9 dwellings.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F19%2F0483%2FFP,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,3120,"""The Grange, Oakcroft Lane, Stubbington""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3120.jpg,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,15,15,,,,Prior approval required and subsequently granted for conversion of the existing office building into flats.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,2017-10-31,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC,permissioned,other,,,,,,,,,,,,,,,,,,,,,,3142,"""1 Station Industrial Park, Duncan Road, Park Gate""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3142.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,5,5,,,,Site previously used for the sale of second hand cars. Site contains former petrol station structures with a large canopy facing the street frontage. Conditions have been agreed with the applicant with regards to clearing up site contamination. TPO trees located adjacent to the north east of the site.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,2017-05-12,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3144,"""132 Highlands Road, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3144.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,8,8,,,,This prior approval application (P/17/0293/PC) was made prior to an approved full planning application for 6 units (P/17/0338/FP). Ground floor is classed as secondary retail frontage for the purposes of the adopted Local Plan.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,2017-05-17,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,permissioned,other,,,,,,,,,,,,,,,,,,,,,,3145,"""189-199 West Street, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3145.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,9,9,,,,Site is located in Park Gate Local Centre.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,2016-10-12,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,3146,"""Former Wavemar Electronics Building, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3146.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,7,7,,,,Site forms part of the wider Coldeast development. Permission granted for demolition of Scout hut and construction of apartments.,,,,,,local-authority-eng:FAR,,owned by a public authority,,,,,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,3149,"""Former Scout Hut, Coldeast Way, Sarisbury Green""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3149.jpg,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,6,,,,Site located close to Park Gate retail centre. Promoted for redevelopment of 6 dwellings.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,3204,"""20 Botley Road, Park Gate""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3204.jpg,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,9,9,,,,Site is located in Stubbington Local Centre. Application for change of use of first floor to residential dwellings.,,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1410%2FFP,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,3206,"""22-27a Stubbington Green""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3206.jpg,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2019,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,5,5,,,,"Site promoted for redevelopment of 5 dwellings, accessible urban location.",,,,,,local-authority-eng:FAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,3209,"""116 Bridge Road, Sarisbury Green""",http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3209.jpg,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
