address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,424,424,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4SO8BJM02F00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/22,"""Holbrook House, Victoria Road  Acton  W3 6UW""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,250,250,,,,Permission subject to s106,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P589MSJM0E200,pending decision,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/23,"""Perfume Factory North,  140 Wales Farm Road , Acton W3 6UG""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,1100,1100,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/24,Victoria Estate,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,580,580,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4G865JM02A00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/25,"""6 Portal West, North Acton W3 6RU""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,760,760,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,2016-08-08,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7QJMTA375,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/26,"""Carphone Warehouse 1 Portal Way Acton W3 6RT""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,350,350,,,,Permission is subject to S106 being agreed,,,,,,development-corporation:Q20648596,,mixed ownership,,,,,,,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFPEEQJM09L00,pending decision,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/27,"""The Portal,The Portal Land At Wales Farm Road & Portal Way. Acton W3 6EJ""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,250,250,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,2017-12-06,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQIGENJM09L00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/28,"""Perfume Factory South, 140 Wales Farm Road, Acton W3 6UG""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,200,200,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/29,Algerian Embassy,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,300,300,,,,Permission is subject to S106 being agreed,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=OY0WU3JM0E200&activeTab=summary,pending decision,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/30,"""2 Portal Way, Acton  W3 6RT""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/31,3 Portal Way,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/32,"""Big Yellow Storage (Wales Farm Road)""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,1400,1400,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/33,Westway Estate,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,350,350,,,,,,,,,,development-corporation:Q20648596,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/34,Old Oak Common Lane sites,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,500,500,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/35,"""ASDA, Park Royal""",https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,150,150,,,,Permission is subject to S106 being agreed,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6064&Ver=4,pending decision,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/36,247 Acton Lane,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,393,393,,,,This site includes an extant pemission for a hotel to the south of Coronation Road which has not been built out,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,2013-06-27,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7UJMTA945,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/37,First Central and surrounds,https://data.london.gov.uk/,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,807,807,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,2017-10-11,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6062&Ver=4,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/38,"""First Central, Lakeside Drive""",https://data.london.gov.uk/,,,2018-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,600,600,,,,,,,,,,development-corporation:Q20648596,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/39,Triangle business centre,https://data.london.gov.uk/,,,2018-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/40,Goodall Street Industrial estate and site to the west,https://data.london.gov.uk/,,,2018-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-15,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,250,250,,,,,,,,,,development-corporation:Q20648596,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,OPDC/BLR/41,Ursula Lapp Estate,https://data.london.gov.uk/,,,2018-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
