address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-10-07,http://my.spelthorne.gov.uk/planningpublisher.aspx?requesttype=parsetemplate&template=DCApplication.tmplt&basepage=planningpublisher.aspx&Filter=^REFVAL^=%2716/01130/FUL%27&history=2f7ff44e4fe4475b8b5bd10daebebe77,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL11,"Shapla Restaurant, Russell Road, Shepperton",http://my.spelthorne.gov.uk/constraints.aspx,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-09-26,http://my.spelthorne.gov.uk/planningpublisher.aspx?requesttype=parsetemplate&template=DCApplication.tmplt&basepage=planningpublisher.aspx&Filter=^REFVAL^=%2717/00366/FUL%27&history=87e621be2d1c476ab806854454d5dfc1,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL12,"Monkey Puzzle House, 69-71 Windmill Road, Sunbury",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=509286&Northing=169970&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-09-22,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=17%2F00782%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL13,"Headline House, Stanwell Road",http://my.spelthorne.gov.uk/constraints.aspx,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,Application approved on appeal,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-06-01,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=17%2F00262%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL14,"8-12 Clarendon Road, Ashford",http://my.spelthorne.gov.uk/constraints.aspx,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-06-07,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=16%2F00196%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL15,"Land to r/o Imtech House, 33-35 Woodthorpe Road, Ashford",http://my.spelthorne.gov.uk/constraints.aspx,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,260,260,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-06-07,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=09%2F00566%2FOUT,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BL16,"Land Including the former Majestic House Site to the north of High Street, Extending To Mill Mead and Fairfield Avenue",http://my.spelthorne.gov.uk/constraints.aspx,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-01-04,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=15%2F01498%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL17,"430 Staines Road West, Ashford",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508146&Northing=170400&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-07-03,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=17%2F00630%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL18,7-11 ManyGate Lane,http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508419&Northing=166910&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,48,48,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2014-01-27,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=12%2F01700%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL19,"96-104 Church Street, Staines",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=503163&Northing=171811&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-11-01,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=16%2F01290%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL20,"251-253 Staines Road West, Sunbury",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508987&Northing=170317&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-12-15,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=16%2F00819%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL21,"Bridge House, Bridge Street, Staines",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=503288&Northing=171651&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,10,10,,,,Flood zone 2,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-07-28,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=17%2F00700%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL22,"10A Thames Street, Staines",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=503494&Northing=171485&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-08-02,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=17%2F00641%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL23,"28A Lynegrove Avenue, Ashford",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508226&Northing=171510&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2017-08-25,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=17%2F01028%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL24,"The Bugle Returns PH, 173 Upper Halliford Road, Shepperton",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=509129&Northing=168741&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,22/12/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:SPE,,not owned by a public authority,,,,,,,,2016-12-16,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=16%2F01525%2FFUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL25,"DC Hill & Son, Alexandra Road, Ashford",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508955&Northing=170354&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,02/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
