address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,14,14,,,,"Permission for 14no. flats N/2014/0431, development completed",,,,,,,,not owned by a public authority,,,,,,,,2014-08-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0497,12 Duke Street,https://www.northampton.gov.uk/download/downloads/id/10109/bfr0497,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,24,24,,,,N/2005/0797 planning permission for 24 flats. N/2012/0905 planning permission for 22 unit residential care home (C2). Both proposals involve offices on the ground floor. Construction works have started on site.,,,,,,,,not owned by a public authority,,,,,,,,2012-12-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0507,"Former Semilong Service Station, St Andrews Road",https://www.northampton.gov.uk/download/downloads/id/10072/bfr0507,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,117,117,,,,"A longstanding application from 2012 to extend previous residential permission has had no activity for years. In the meantime permissions have been granted for student accommodation in 2015 - N/2015/0419.  N/2019/0612 Erection of purpose-built student accommodation comprising 385no rooms with 420no bed-spaces , following partial demolition of existing buildings - no decision, 11/10/19",,,,,,,,not owned by a public authority,,,,,,,,2015-07-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0510,"Bective Works/Jabez House, Bective Road/Yelvertoft Road",https://www.northampton.gov.uk/download/downloads/id/10062/bfr0510,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,10.18,,,,,,,,,,,,,,,,,,255,255,,,,Allocated in emerging Local Plan (Part 2). N/2014/0596 outline planning application for mixed use development  including 255 dwellings.,,,,,,,,mixed ownership,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR0594,Sixfields East,https://www.northampton.gov.uk/download/downloads/id/10060/bfr0594,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,94,94,,,,"Allocated in emerging Local Plan (Part 2). All planning history associated with residential development of this site now largely completed. However, 94 dwellings (part affordable housing) are left to be completed on two parts of the site. process is underway to transfer these two parcels of land to Northampton Borough Council.",,,,,,,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR0624,Southbridge/Nunn  Mills,https://www.northampton.gov.uk/download/downloads/id/10063/bfr0624,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,22,22,,,,"Allocated in emerging Local Plan (Part 2). N/2010/0785 Outline application for the demolition of existing B8 Business units and erection of 14no. bed and 8no. bed apartments, formation of new access and parking areas (access, layout scale for approval). N/2016/0979 Reserved Matters application pursuant to outline planning permission N/2010/0785 (demolition of existing business units and erection of 14no. bed and 8no. bed apartments, formation of new access and parking areas) for approval of appearance and landscaping.",,,,,,,,not owned by a public authority,,,,,,,,2017-02-03,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFR0666,171 - 180 St Andrews Road,https://www.northampton.gov.uk/download/downloads/id/10061/bfr0666,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,14,14,,,,This site is identified as 'not suitable for development' by SAMLAA.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR0689,"Nene Enterprise Centre, Freehold Street",https://www.northampton.gov.uk/download/downloads/id/10067/bfr0689,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,35,35,,,,Allocated in emerging Local Plan (Part 2).,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR0719,"Car Garage Workshops, 409 Harlestone Road",https://www.northampton.gov.uk/download/downloads/id/10066/bfr0719,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,57,57,,,,"2016/0406 Approval for 57 apartments, 2016/1548 Additional retail floorspace, 2017/0012 Change of apartment mix of pp 2016/0406. Also, for Newspaper House part of the site, N/2015/0738 demolition of part of the existing building, conversion of the rest and erection of two new floors to form 64no. flats. N/2018/0835 Addition of rooftop extension to form two additional apartments",,,,,,,,not owned by a public authority,,,,,,,,2019-03-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0730,"20 - 22 St Giles St (upper and rear) and Newspaper House, Derngate",https://www.northampton.gov.uk/download/downloads/id/10064/bfr0730,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,12,12,,,,"Current planning approval N/2016/1434, under construction",,,,,,,,not owned by a public authority,,,,,,,,2017-09-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0814,32 Great Russell Street,https://www.northampton.gov.uk/download/downloads/id/10071/bfr0814,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,235,235,,,,"This site is currently under construction for residential development. N/2004/1542 has been partly implemented. Application N/2015/1454 for the rest of the site approved. Demolition of the existing ward blocks. Restoration of the clock tower and conversion to residential use comprising 13no apartments, restoration of the administration building and conversion to residential use to provide 4no apartments, the erection of 120no apartments and 98 houses (235no dwellings total) with associated roads and underground car parks.",,,,,,,,not owned by a public authority,,,,,,,,2017-05-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0896,"Former St Crispin’s Hospital, St Crispin Drive",https://www.northampton.gov.uk/download/downloads/id/10069/bfr0896,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,105,105,,,,"Allocated in emerging Local Plan (Part 2). N/2015/0673 Conversion and alterations of factory premises to form 105 apartments with associated parking both on site and on street, replacement of windows and new roof lights, proposed infill extension on Dunster Street facade including new roof terrace.",,,,,,,,not owned by a public authority,,,,,,,,2016-07-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR0903,"Hawkins Shoe Factory, Overstone Road, and 4 - 12 Dunster Street",https://www.northampton.gov.uk/download/downloads/id/10077/bfr0903,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,"No longer considered to be suitable for development.  (No live applications, No evidence of availability and the properties fronting Wellingborough Road are operational, not recommended for allocation by SAMLAA.)",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR0915,118 - 122 Wellingborough Road,https://www.northampton.gov.uk/download/downloads/id/10073/bfr0915,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,2.24,,,,,,,,,,,,,,,,,,83,83,,,,Planning permission to extend the original Outline (109) was granted on 08.10.2014 with RM to be submitted within years. N/2017/1097 erection of 83no dwellings approved 29/3/18.  Under construction as of 1/4/2019,,,,,,,,not owned by a public authority,,,,,,,,2018-03-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1001,Former Emmanuel Middle School,https://www.northampton.gov.uk/download/downloads/id/10080/bfr1001,,,29/06/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,1.43,,,,,,,,,,,,,,,,,,60,60,,,,Allocated in emerging Local Plan (Part 2). Outline permission (N/2015/0019) granted on 07.07.2017 for up to 60 dwellings.,,,,,,,,owned by a public authority,,,,,,,,2017-07-07,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1002,Former Lings Upper School,https://www.northampton.gov.uk/download/downloads/id/10074/bfr1002,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,37,37,,,,Allocated for mixed use including residential in Policy 33 Central Area Action Plan (2013) and Northampton Local Plan Part 2 Submission Draft (2019).,,,,,,,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1010,Land at St Peters Way/ Court Road/ Freeschool Street,https://www.northampton.gov.uk/download/downloads/id/10075/bfr1010,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,800,800,,,,"Allocated in emerging Local Plan (Part 2). N/2014/0475 planning approval for outline application (all matters reserved except access) for the demolition of the University facilities and erection of new buildings comprising residential accommodation up to 800 units, associated car parking, retail unit, landscaping and open space with accesses from Boughton Green Road.  RM N/2018/0688 phase 1 - 147 dwellings approved 10/9/18, now under construction.",,,,,,,,not owned by a public authority,,,,,,,,2014-09-19,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFR1013,University of Northampton Park Campus,https://www.northampton.gov.uk/download/downloads/id/10086/bfr1013,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,6.02,,,,,,,,,,,,,,,,,,200,200,,,,"Allocated in emerging Local Plan (Part 2). N/2016/0810 outline application with reserved matters for demolition and conversion of existing university buildings, demolition of existing university facilities and outline planning permission for erection of new buildings comprising residential up to 200 units, associated car parking, landscaping and open space (in progress).",,,,,,,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BFR1014,University of Northampton Avenue Campus,https://www.northampton.gov.uk/download/downloads/id/10079/bfr1014,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,99,99,,,,"Allocated in emerging Local Plan (Part 2). N/2017/1144 Change of Use of Belgrave House from offices to student accommodation - approved 15/2/2018.  N/2019/0755 Change of Use to Residential (Use Class C3), for social housing. Scale of development is within the building envelope with the addition of two new upper floors, to create 124no apartments. Changes to fenestration and alterations to external facade - in progress 11/10/2019.",,,,,,,,not owned by a public authority,,,,,,,,2018-02-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1022,"Belgrave House, Grosvenor Shopping Centre",https://www.northampton.gov.uk/download/downloads/id/10078/bfr1022,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,6.92,,,,,,,,,,,,,,,,,,221,221,,,,No longer suitable for development. SAMLAA identified this site not to be recommended for allocation.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1024,Great Houghton Independent School,https://www.northampton.gov.uk/download/downloads/id/10083/bfr1024,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,4,4,,,,Removed as below threshold,,,,,,,,owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1034,Witham Way garage site,https://www.northampton.gov.uk/download/downloads/id/10082/bfr1034,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,7,7,,,,"N/2016/0704 Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way.  N/2018/0923, development of 4no semi-detached dwellings with associated parking under construction April 2019.",,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1035,West Oval garage site,https://www.northampton.gov.uk/download/downloads/id/10085/bfr1035,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,8,8,,,,"Allocated in emerging Local Plan (Part 2). N/2016/0704 Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way.",,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1036,Derwent Drive garage site,https://www.northampton.gov.uk/download/downloads/id/10087/bfr1036,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,6,6,,,,"Allocated in emerging Local Plan (Part 2). N/2016/0704 Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way Approved and implemented.  N/2018/1594 Development of 6no new dwellings with associated parking, approved 20/3/19.",,,,,,,,owned by a public authority,,,,,,,,2019-03-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR1037,Swale Drive garage site and rear/unused land,https://www.northampton.gov.uk/download/downloads/id/10088/bfr1037,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,2,2,,,,Removed as below threshold,,,,,,,,owned by a public authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFR1068,"Garage site in The Briars, Briar Hill",https://www.northampton.gov.uk/download/downloads/id/10093/bfr1068,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,18/12/2019,,,18/12/2019,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,12,12,,,,This site is identified not to be recommended for allocation by SAMLAA.,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR1078,Land at Chapel Place,https://www.northampton.gov.uk/download/downloads/id/10089/bfr1078,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
