address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:ADU,,not owned by a public authority,,,,,,,,,https://planning.adur-worthing.gov.uk/online-applications/,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,ADCBR21,"Mannings, Surry Street, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,156122,en.pdf",,,2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:ADU,,not owned by a public authority,,,,,,,,,https://planning.adur-worthing.gov.uk/online-applications/,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,ADCBR22,"The Joyful Whippet, Steepdown Road, Sompting","https://www.adur-worthing.gov.uk/media/media,156123,en.pdf",,,2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:ADU,,not owned by a public authority,,,,,,,,2019-08-20,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,ADCBR23,"Land between 76/78a Brighton Road, Lancing","https://www.adur-worthing.gov.uk/media/media,156124,en.pdf",,,2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,35,35,,,,"These two sites are considered together and form part of the wider development at New Monks Farm.  They are not however, included in the current planning permission for develoment at New Monks Farm (decision not yet issued) and separate planning applications are anticipated in 2020.",,,,,,local-authority-eng:ADU,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-background-studies-and-info/housing/#shlaa,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ADCBR24,"Land east of Manor Close and south of 72/88 Old Shoreham Road, Lancing","https://www.adur-worthing.gov.uk/media/media,156125,en.pdf",,,2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,100,100,,,,This site lies within the Shoreham Harbour Regeneration Area identified as a broad location for change. The regeneration of Shoreham Harbour has been a long term aspiration and and the redevelopment of the Western Harbour Arm is recognised as a priority for the Shoreham Harbour Partnership.  The principle of redeveloping this site for a residential use is consistent with Joint Area Action Plan policies.  Progress is being made to bring this site forward.,,,,,,local-authority-eng:ADU,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-background-studies-and-info/housing/#shlaa,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ADCBR25,"Fuel Tanks, Lennards Wharf, Brighton Road, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,156126,en.pdf",,,2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-30,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,80,80,,,,This site lies within the Shoreham Harbour Regeneration Area identified as a broad location for change. The regeneration of Shoreham Harbour has been a long term aspiration and and the redevelopment of the Western Harbour Arm is recognised as a priority for the Shoreham Harbour Partnership.  The principle of redeveloping this site for a residential use is consistent with Joint Area Action Plan policies.  Progress is being made to bring this site forward.,,,,,,local-authority-eng:ADU,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-background-studies-and-info/housing/#shlaa,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ADCBR26,"Paladone, New Wharf, Brighton Road, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,156127,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,102,102,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2016-12-15,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR2,"Columbia House, Columbia Drive, Worthing","https://www.adur-worthing.gov.uk/media/media,146482,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2016-07-04,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR9,"Parade Flats, Field Place Parade, Worthing","https://www.adur-worthing.gov.uk/media/media,146488,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,29,29,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2017-08-02,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR12,"Land South of 6 Grand Aenue, Worthing","https://www.adur-worthing.gov.uk/media/media,146492,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,378,300,,,,This site is in private ownership. The Council is  working closely with the new owners of this site to bring forward a planning application. The Council has recently been successful in securing funding from the Governments Local Growth Fund with a view to help unlock brownfield sites like the one. The site has been cleared and a planning application is expected in 2019. This site is an Area of Change in the adopted Core Strategy and a proposed allocation in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site. A planning application has now been submitted.,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://planning.adur-worthing.gov.uk/online-applications/,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR13,"Teville Gate, Worthing","https://www.adur-worthing.gov.uk/media/media,146493,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,128,128,,,,"This privately owned site is an Area of Change in the current Core Strategy (AOC4). The site has increased to include the high street car park and the whole site is now owned by the  Council. The site could deliver a mixed use development comprising residential, commercial and leisure uses. This site is an Area of Change in the adopted Core Strategy and a proposed allocation in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.",,,,,,local-authority-eng:WOT,,owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR15,"Sussex Police Authority, Union Place, Worthing","https://www.adur-worthing.gov.uk/media/media,146495,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,64,64,,,,"This is a Council owned site that is considered capable of delivering both housing and health facilities. The Council is working closely with health providers to assess their requirements for the site.  It is considered that the site could deliver a mixed use scheme with residential, a new purpose built health care hub and parking .This site is an Area of Change in the adopted Core Strategy and a proposed allocation in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.",,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR16,"Land at Stoke Abbott Road (Civic Centre Site), Worthing","https://www.adur-worthing.gov.uk/media/media,146496,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,60,60,,,,This privately owned site is included as an Area of Change in the Core Strategy (AOC2).  The owners have indicated their desire to relocate the bus depot and release this site. Decoy Farm (AOC 12) is a potential relocation site if contamination can be addressed. The Council is actively working with the land owners to bring forward this site. It is considered that the site is suitable for a mix of uses including residential.This site is  proposed AOC in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR17,"Bus Depot, Library Place, Worthing","https://www.adur-worthing.gov.uk/media/media,146497,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,85,85,,,,This site is identified as an Area of Change (AOC7) within the Core Strategy. The site is privately owned by 2 separate owners. The owners have confirmed their intention to redevelop the site with the possibility of a comprehensive development. An application to demolish the redundant gasholder onsite has recently been approved and the gasholder has now been demolished.This site is a proposed AOC in the emerging Draft Worthing Local Plan. It is also a 'Potential' SHLAA site.,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR18,"Gas holder site, Lyndhurst Road, Worthing","https://www.adur-worthing.gov.uk/media/media,146498,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.201,,,,,,,,,,,,,,,,,,24,24,,,,"This is a privately owned site. The site was formerly used by the NHS for nurses accommodation. The ground floor was last used on a temporary basis as office space to help decant for an Endoscopy department enlargement. The site was surplus to requirements and was put up for sale as a development opportunity. Permisison has since been granted for temporary homeless accomodation for up to 5 years. However, an application has been submitted and refused (not on principle of residential) and now subject of an appeal for 30 residential units. The site is promotes through the SHLAA as a potential housing site and could deliver at least 24 units.",,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR19,"22 Lyndhurst Road, Worthing","https://www.adur-worthing.gov.uk/media/media,146499,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,113,113,,,,"This is a public owned site. The site is identified as an Area of Change (AOC 3) within the Core Strategy. This site has an opportunity to deliver a mixed used development of commercial, leisure and residential. Recent capacity work indicates that some 113 dwellings could be delivered on this site. The Council is actively supporting the redevelopment of this key site. The site is a proposed allocation in the Draft Worthing Local Plan and a 'Potential' site in the SHLAA.",,,,,,local-authority-eng:WOT,,owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR20,"Grafton Multi Storey Car Park, Augusta place, Worthing","https://www.adur-worthing.gov.uk/media/media,146500,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2018-09-04,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR21,"7 The Steyne, Worthing","https://www.adur-worthing.gov.uk/media/media,146501,en.pdf",,,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2018-07-05,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR27,"59 Warren Road, Worthing","https://www.adur-worthing.gov.uk/media/media,151928,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2018-07-25,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR29,"7-11 Ardsheal Road, Worthing","https://www.adur-worthing.gov.uk/media/media,151938,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,,6,6,,,,"This is a privately owned site. Planning permission has been refused but it is considered vthat a well designed scheme could deliver 6 units. Therefore, it has been identified in the SHLAA as a potential site.",,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://www.adur-worthing.gov.uk/planning-policy/worthing-background-studies-and-info/housing/housing-capacity-shlaa/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WBCBR30,"Wheatsheaf, Richmond Road, Worthing","https://www.adur-worthing.gov.uk/media/media,151930,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,2018-10-19,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBCBR31,"12 Shelley Road, Worthing","https://www.adur-worthing.gov.uk/media/media,151931,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,14,14,,,,The site is pending decision but officers have recommended approval . The SHLAA assessesd the site as a potential site.,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://planning.adur-worthing.gov.uk/online-applications/,pending decision,,,,,,,,,,,,,,,,,,,,,,,WBCBR33,"Jubilee Hall and 10 Greenland Road, Worthing","https://www.adur-worthing.gov.uk/media/media,151933,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,,7,7,,,,The site is pending decision but officers have recommended approval . The SHLAA assessesd the site as a potential site.,,,,,,local-authority-eng:WOT,,not owned by a public authority,,,,,,,,,https://planning.adur-worthing.gov.uk/online-applications/,pending decision,,,,,,,,,,,,,,,,,,,,,,,WBCBR34,"Newlife Church, 113 Salvington Road, Worthing","https://www.adur-worthing.gov.uk/media/media,151934,en.pdf",,,2018-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
