address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2014-11-20,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NF7XYAGHH5I00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL11,Land at 14 Summerfield Sidmouth Devon,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.277089&lat=50.751124,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2013-11-27,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OGHBXVGH01C00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BL12,"Land At Frys Lane, Sidford",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.189957&lat=50.799081,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2006-11-01,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=J46V8VGH60000,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BL13,"Land at Victoria Hotel, The Esplanade, Sidmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.195865&lat=50.801398,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,Part of a Floodzone 2. Building work on site.,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2015-09-01,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NOLLZMGH09100,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL14,Former Carpetright (Woolworths) Building Marine Place Seaton,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.402647&lat=50.616524,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,30,30,,,,Part of a Floodzone 2.,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2014-10-22,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=N03T7VGH00E00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL15,"Fosse Way Court, Seaton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.420121&lat=50.618166,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,7,7,,,,Part of a Floodzone 2.,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2014-11-06,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=N36LY6GHFS800,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BL16,"Land at the Boatyard, The Harbour,  Axmouth, Seaton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.237798&lat=50.696129,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,13,13,,,,Part of a Floodzone 2.,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2016-08-01,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NVWC89GH01C00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL17,"Land to the rear of The London Inn, Gold Street, Ottery St Mary",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.233849&lat=50.678369,,,17/05/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2015-07-22,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NQ1QCTGHHQL00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL18,Central Place High Street Honiton,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-2.996858&lat=50.781258,,,16/05/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2013-05-24,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O5ZR7PGHIZ600,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BL19,"Land at The Royal British Legion, 51 Dowell Street, Honiton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.423774&lat=50.647866,,,16/05/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2013-01-15,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MBKFIVGH01D00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL20,"Land and buildings at 6 Portland Avenue, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.245229&lat=50.684071,,,16/05/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,12,12,,,,Part of a Floodzone 2.,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2011-03-02,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=L7E7EUGH01D00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL21,"Land at 9B Camperdown Terrace, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.2015&lat=50.792054,,,13/05/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,20,20,,,,"The site is allocated in the East Devon Local Plan 2013 - 2031 for residential development,  site ED01",,,,,,local-authority-eng:EDE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL22,"The Council Yard, Manstone Avenue,  Sidmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.392154&lat=50.621049,,,20/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,30,30,,,,"Part of a Floodzone 2. The site is allocated in the East Devon Local Plan 2013 - 2031 for mxed use development, site ED03",,,,,,local-authority-eng:EDE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL23,Land and buildings at Port Royal Sidmouth,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.384835&lat=50.622646,,,20/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,25,25,,,,"Site identified as offering scope for housing development and referred to as such in the East Devon Local Plan, site E173.",,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL24,"Land at Webster Garage Site, Axminster",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.417246&lat=50.617386,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,6,6,,,,Site is allocated in the Made Lympstone Neighbourhood Plan for residential development,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BL25,Lympstone Nurseries Church Road Lympstone,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.423774&lat=50.647866,,,16/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,75,75,,,,"The site is allocated for resdiential development in the local plan, an appeal is awaiting consideration",,,,,,local-authority-eng:EDE,,owned by a public authority,,,,,,,,,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O5ICQCGH01C00,pending decision,,,,,,,,,,,,,,,,,,,,,,,BL26,Council Offices The Knowle Station Road Sidmouth,http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.245229&lat=50.684071,,,20/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2017-10-06,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OUSCJXGHGX900,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL27,"Air Training Corps Hall, St Marks Road, Honiton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.2015&lat=50.792054,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2017-07-04,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ONL35ZGHMX400,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL28,"1, Sarlsdown Road, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.196595&lat=50.798131,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:EDE,,,,,,,,,,2017-02-23,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OEQKM2GHL1H00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL29,"Davey Court, Buckingham Close, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.199231&lat=50.799265,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:EDE,,,,,,,,,,2017-03-20,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=ODT8J1GHKU000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL30,"12 and 14 Morton Road, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.379149&lat=50.622969,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,local-authority-eng:EDE,,,,,,,,,,2017-02-16,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OC44HYGHKFV00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL31,"Exbank and Danby House, Mudbank Lane, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.276103&lat=50.746773,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2017-10-03,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OINDY9GHLVE00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BL32,"Sidmouth Harbour Hotel, Manor Road, Sidmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.44639&lat=50.703212,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:EDE,,not owned by a public authority,,,,,,,,2016-11-04,https://planning.eastdevon.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=O1MFAXGHHVJ00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BL33,"WaterleatHigh Street, Newton Poppleford, Sidmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.388332&lat=50.620487,,,09/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
