address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,,,,,,,,,,,,1.84,,,,,,,,,,,,,,,,,,70,70,,,,Demolition of existing buildings and erection of 152 dwellings (70 units to be completed).,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-01-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,13/02417/MAF,"Former De Montford University site, Lansdowne Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,39,39,,,,Although the outline permission has lapsed the site has been retained in the Register as a new full application (19/02289/MAF) for 39 units was received on the 14/10/19.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-02-15,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,14/00700/MAO,"North End Farm, 187 Bedford Road, Wilstead",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,7,7,,,,Demolition of existing building and erection of new building comprising 7 flats.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-08-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,14/02613/FUL,"16 Bunyan Road, Kempston",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,13,13,,,,Demolition of buildings for the redevelopment of site for 13 new residential dwellings.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-01-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,14/02684/MAF,"139 to 145 Tavistock Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,4,4,,,,"Change of use of nightclub to retail unit (A1) at ground floor and residential use (C3) on first and existing front section on second floor, to create a total of 8 flats together with new second floor extension including 1 existing flat (4 units to be completed).",,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-01-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,14/02875/FUL,"30 The Broadway, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,12,12,,,,Change of use from B1 (offices) to C3 (dwelling houses).,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-01-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,14/02912/CPNJ,"West One, 63 to 67 Bromham Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,8,8,,,,Conversion of barns to provide 8 dwellings.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-05-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/00512/FUL,"College Farm, Church Road, Keysoe",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,4,4,,,,Change of use of part of Post Office and shop to residential (C3) and formation of 5 residential units including external alterations (4 dwellings still to be completed).,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-06-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/00541/FUL,"Nisa Local, North Drive, Shortstown",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,Change of use from B1 (offices) to C3 (dwelling houses).,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-08-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/01527/CPNO,"Chaddesley House, 12 Lime Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,14,14,,,,"Refurbishment of ground floor restaurant and bar, change of use and extension of first and second floors to residential to provide 6 one bedroom flats and 8 two bedroom flats.",,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2015-10-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/01555/MAF,"18 to 20 St Peters Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,49,49,,,,Demolition of boundary walls and erection of 5 storey building and a 3 storey building comprising 49 residential apartments.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-03-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/02315/MAF,"Land at Lurke Street and St Cuthberts Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,4,4,,,,"Re-design of existing shopfront, two storey rear extension, second storey rear extension and change of use from offices to form 11 residential flats (4 units to be completed).",,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-05-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/03004/MAF,"77 High Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,13,13,,,,"Conversion of former school boarding house, including existing dwelling, and single storey rear extension to form a total of 14 dwellings comprising 2 houses and 12 flats.",,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-07-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/00153/MAF,"22 Linden Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,2019-10-31,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,0,0,,,,Conversion of internal areas into 9 residential apartments.  Monitoring Report 2018/19 shows completed.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-06-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/00515/FUL,"30 - 32 Bromham Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,6,6,,,,Demolition of existing building and erection of 6 residential units.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2017-03-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01397/FUL,"The Old Maltings, Bedford Road, Milton Ernest",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,54,54,,,,Erection of 54 assisted living and 34 retirement living apartments and associated communal facilities. Total 88 units (54 units to be completed).,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2017-03-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01520/MAF,"Former Putnoe Lower School, Overdale, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,2019-10-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,0,0,,,,Change of use from House of Multiple Occupation (C3) to residential (C3) to create 60 flats. Monitoring Report 2018/19 shows completed.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2017-05-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01780/MAF,"Endsleigh House Nurses Home, Endsleigh Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,12,12,,,,Demolition of existing public house and erection of 12 apartments.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2017-01-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01854/MAF,"The Queen's Head, 38 Kempston Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,2019-10-31,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,0,0,,,,Change of use from leisure (D2) to residential (C3) comprising 14 flats. Monitoring Report 2018/19 shows completed.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2017-02-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02266/MAF,"81 Kimbolton Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,2019-10-31,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0,0,,,,Change of use of first and second floor to residential flats and proposed third floor extension to provide 21 flats.  Monitoring Report 2018/19 shows completed.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-12-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02280/MAF,"2 Dane Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,2019-10-31,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,0,0,,,,"Demolition of existing barn and erection of 6 dwellings, garaging and associated works. Monitoring Report 2018/19 shows completed.",,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-11-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02427/FUL,"Land adj to 28 and 30 West End, Elstow",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,2019-10-31,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,0,0,,,,Construction of 11x 1 bedroom supported flats with staff office and bedsit. Monitoring Report 2018/19 shows completed.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-12-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02497/FUL,"Garages to the rear of 140 Brickhill Drive, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,8,8,,,,Conversion of existing building and erection of two storey and single storey rear/side extension to create a total of 9 residential flats.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2016-12-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02525/FUL,"101 Warwick Avenue, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,13,13,,,,"Conversion and change of use from HM0 (C4) to residential (C3), demolition of bungalow and garage and erection of rear extension and coach house to form 13 apartments.",,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2017-04-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00183/MAF,"15 Shakespeare Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-31,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,23,23,,,,Change of use from offices (B1) to dwellinghouses (C3). Previous consent 17/00345/CPNO for 6 units superseded.,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2018-06-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18/01105/CPNO,"8 to 10 Howard Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
