address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,140,60,,,,,,,,,,local-authority-eng:DAR,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,20,"Former Co-Op 20-54 Hythe Street and Westgate Car Park, Kent Road, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885885/020-Former-Co-Op-and-Westgate-Car-Park-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,92,10,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,22,"Land at Former Vauxhall Farm, East of 110-114 Lowfield Street, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0005/885893/022-Land-at-Vauxhall-Farm-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,30,24,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,23,"Builders Yard, 1 Spring Vale, Knockhall Road, Greenhithe DA9 9HA","https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885894/023-Builders-Yard,-Spring-Vale-BLR2019.pdf",,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,28,"Orchard House, Coopers Road, Swanscombe",https://www.dartford.gov.uk/__data/assets/pdf_file/0005/885902/028-Orchard-House-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,2018-12-05,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJ9SF2BQFI900,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,30,"Vineyard Church Centre, 14-18 Lowfield Street and 24 Market Street, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0004/885910/030-14-18-Lowfield-Street-BLR2019.pdf,,,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,31,"Land to the Rear of 67-97 Station Road, Longfield DA3 7QA","https://www.dartford.gov.uk/__data/assets/pdf_file/0007/885913/031-Land-rear-of-67-97-Station-Road,-Longfield-BLR2019.pdf",,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,2019-12-10,https://publicaccess.dartford.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,32,"52 Spital Street, Dartford DA1 2DT",https://www.dartford.gov.uk/__data/assets/pdf_file/0011/885917/032-52-Spital-Street-SHLAA-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,33,"22-26 Spital Street (former Courts Furniture store), Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885921/033-22-26-Spital-Street-Courts-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,35,"SWCS Car Sales, Craylands Lane, Swanscombe","https://www.dartford.gov.uk/__data/assets/pdf_file/0009/885924/035-Car-Sales,-Craylands-Lane-BLR2019.pdf",,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,18,14,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,39,"The Pits, St Vincents Road, Dartford","https://www.dartford.gov.uk/__data/assets/pdf_file/0011/885926/039-The-Pits,-St-Vincents-BLR2019.pdf",,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:DAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,42,"Land rear of 150-160 Milton Road, Swanscombe","https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885930/042-Land-Rear-of-Milton-Road,-Swanscombe-BLR2019.pdf",,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,2018-11-07,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0ZZY8BQKIF00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,44,"Land adjacent to Old Rectory and Former Day Nursery, south of St Mary's Road, Stone",https://www.dartford.gov.uk/__data/assets/pdf_file/0007/885931/044-Land-South-Of-St-Marys-Road-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,53,"40 Chastilian Road, Dartford DA1 3JJ",https://www.dartford.gov.uk/__data/assets/pdf_file/0012/885936/053-40-Chastilian-Road-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,18,15,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,62,"125 St Vincents Road, Dartford DA1 1UU",https://www.dartford.gov.uk/__data/assets/pdf_file/0004/885937/062-125-St-Vincents-Road-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,22,14,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,84,"46-58 Lowfield Street, Dartford DA1 1HJ",https://www.dartford.gov.uk/__data/assets/pdf_file/0005/885938/084-46-58-Lowfield-Street-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,14,13,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,85,"127-129 Dartford Road, Dartford DA1 3EN",https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885939/085-127-129-Dartford-Road-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,2017-07-03,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PWW567BQ00L00,permissioned,other,,,,,,,,,,,,,,,,,,,,,,93,"1st, 2nd and 3rd Floors, 27-31 High Street, Dartford","https://www.dartford.gov.uk/__data/assets/pdf_file/0007/885940/093-27-31-High-Street,-Dartford-BLR2019.pdf",,,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,local-authority-eng:DAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,124,"Dartford Magistrates Court, Highfield Road, Dartford DA1 2JW","https://www.dartford.gov.uk/__data/assets/pdf_file/0008/885941/124-Dartford-Magistrates-Court,-Highfield-Road-BLR2019.pdf",,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,2017-12-19,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,125,"Rear Of 56-58 Spital Street, Dartford DA1 2DU (Land south of Spital Street)",,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.78,,,,,,,,,,,,,,,,,,110,100,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,2019-01-10,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P44OTWUAFJB00,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,129,"Land At London Road And Craylands Lane, Craylands Lane, Swanscombe",https://www.dartford.gov.uk/__data/assets/pdf_file/0009/885942/129-Land-at-Craylands-Lane-BLR2019.pdf,,,2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,148,104,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,167,"Orchards Shopping Centre, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0010/885943/167-Orchards-Shopping-Centre-BLR2019.pdf,,,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,2019-07-08,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PPP9THBQMIH00,permissioned,other,,,,,,,,,,,,,,,,,,,,,,171,"Instone House and Car Park, Instone Road, Dartford","https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885948/171-Instone-House,-Instone-Road-BLR2019.pdf",,,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-16,,,,,,,,,,,,,,2.98,,,,,,,,,,,,,,,,,,402,156,,,,,,,,,,local-authority-eng:DAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,212,"The Priory Shopping Centre, Dartford DA1 2HR",https://www.dartford.gov.uk/__data/assets/pdf_file/0010/885952/212-Priory-Shopping-Centre-BLR2019.pdf,,,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
