address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,66,66,,,,,,,,,,local-authority-eng:WEW,,owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,Hat101b,Hatfield - 1-9 Town Centre,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522602.906738281^208700.045898438&layersidentifier=47b6f5dbbaae495b8e7b926767670ce8&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,62,62,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Hat111,Hatfield - L Kahn Manufacturing Wellfield Road,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522441.875^209011.300292969&layersidentifier=0b3f5e9c868a43c19381c009deda5ee2&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/10/2019,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,59,59,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2019-02-28,,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,WGC148,Welwyn Garden City - Norton Building Bridge Road East,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=1250&location=524662.42101909^212952.510510195&layersidentifier=0aca5aa7726e49de8f811169ae262868&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,31/10/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2018,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,54,54,,,,Included previously under permission reference 6/2017/1301/PN11. New permission was granted in May 2018 - net dwellings increased from 38 to 54 to reflect new permission.,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2018-05-29,,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,WGC141,Welwyn Garden City - 51 Bridge Road East,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524590.975097656^212935.649902344&layersidentifier=661ae6d8d55b446787924651fc34c6a8&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,43,43,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2017-08-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC137,Welwyn Garden City - Mercury House 1 Broadwater Road,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524328.954589844^212977.604492188&layersidentifier=ea2486e290b846ee9118c6480859243c&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/10/2019,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2019-03-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC120c,Welwyn Garden City - Queen Elizabeth II Hospital Nursery and MRI Centre,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=525374.31045452^210983.931154612&layersidentifier=95c6328e2ff441f8ba3444de11d38810&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,31/10/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2018,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2018-01-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC135g,Welwyn Garden City - Rank Xerox Technical Centre Bessemer Road Block X6,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524216.335037279^213503.599689834&layersidentifier=359c576c70214d0c9df66bb926325631&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,13/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/10/2019,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2018-10-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC104d,Welwyn Garden City - Broadwater Road West SPD Site (Central - Roche Building),https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524133.881835938^212579.763671875&layersidentifier=1dafb1ae8b9248b68dd6879478ac5448&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,WGC114,Welwyn Garden City - 80 Bridge Road East,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524702.3359375^212757.813964844&layersidentifier=c98c6be03d8b4faca63c961bcef782d6&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2017-04-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC135f,Welwyn Garden City - Xerox Campus Bessemer Road (New Build - Central Block X5),https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524291.400390625^213429.729003906&layersidentifier=0bed31b310e34133ac6f72a3fbf8ca9a&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2017-04-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC136,Welwyn Garden City - 37 Broadwater Road,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524211.540039063^212549.925292969&layersidentifier=bbf61728cf0141bdbe6e690e2f628639&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:WEW,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,WGC119,Welwyn Garden City - St Michaels House Holwell Road,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524670.550292969^212146.875&layersidentifier=a1ff3741802e4aae93879b03e0813729&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,22,22,,,,Total application 44 - 22 completed as of 31 March 2019.,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2016-06-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC135c,Welwyn Garden City - Xerox Campus Bessemer Road (Entp/Devt Centre - Additional units),https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524380.348632813^213471.460449219&layersidentifier=ee7fe66ff0e24ef2b3b2172ebe7d9c67&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2014-12-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,Hat126,Hatfield - Colonial House 87 Great North Road,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=523243.050292969^209251.699707031&layersidentifier=3e9ef1ec628b4aafa05e231c0ff02bbf&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,17,17,,,,The ownership of the majority of the site is known those parts being Mixed Ownership. However Certificate C was completed when planning permission was applied for meaning that some landowners are unknown.,,,,,,local-authority-eng:WEW,,,,,,,,,,2013-01-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,Hat104,Hatfield - Car park and shops north of Salisbury Square,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=1250&location=523330.073242188^208661.104492188&layersidentifier=7660cf286c3e4040ba46ec3df9c598e9&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2017-05-23,,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,WGC139,Welwyn Garden City - Accord House 28 Bridge Road East,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524364.785644531^212966.635742188&layersidentifier=0ce22fbe04ff4925ad12ca1950795395&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,17,17,,,,The freeholder of the site is a public authority but the site also has an outstanding lease to a private body for a period in excess of 15 years - that private body is therefore also an owner in accordance with Regulation 4 of the Brownfield Land Register Regulations 2017. As such the site has mixed ownership.,,,,,,local-authority-eng:WEW,,mixed ownership,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,WGC116,Welwyn Garden City - Hyde Valley House Hyde Valley,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524799.1796875^211784.1328125&layersidentifier=25b0b45f58b54c8d9b580306c57fa7e4&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2017-08-31,,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,Hat139a,Hatfield - 36 Salisbury Square (First and second floor conversion),https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=523286.124023438^208667.524902344&layersidentifier=c2027d57cd314eea9fc2a21b9e1b606d&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/10/2019,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2019-01-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WGC135h,Welwyn Garden City - Former Xerox Site Bessemer Road (West - Block X7),https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=524258.228163038^213535.336554349&layersidentifier=94db571eb4704375914b279e87c0961a&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,31/10/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/12/2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:WEW,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Hat113,Hatfield - Garages at Hollyfield,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=750&location=522328.491699219^206574.243896484&layersidentifier=4335b0407667454c96b4319768b31556&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/10/2019,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,18,18,,,,Included previously under permission reference 6/2017/1686/PN11 - new permission was granted in June 2018 and net dwellings increased from 14 to 18 to reflect new permission.,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2018-06-19,,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,WGC138a,Welwyn Garden City - Fountain House Howardsgate (Office to residential conversion),https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=523665.80078125^213044.854492188&layersidentifier=793902062d964a21bd13f49913c0366c&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:WEW,,not owned by a public authority,,,,,,,,2017-12-06,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,Cuf108,Cuffley - Cuffley Motor Company Station Road,https://maps.welhat.gov.uk/GIS/CMFindIt/default.aspx?getmap=true&scale=250&location=530785.150390625^202768.388061523&layersidentifier=3441f87f9192441e9a76fa78b700b44c&menuconfig=Live&backgroundmap=MapDefaultLayerNames,,,15/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
