address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,10,10,,,,An application (15/04534/FUL) for 10 units was granted in September 2016.  The site is under cosntruction and completions are expected in 2019/20.  It is considered that the site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-09-09,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NZT4PMCR0AQ00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,15/04534/FUL,Brickells Yard  Oakley Lane Oakley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZT4PMCR0AQ00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,46,46,,,,A prior notification was approved for the conversion of the building to residential use (16/00031/GPDOFF) in  March 2016 for 35 flats. After the 1 April 2018 a further prior notification was approved to take the numbe of units up to 46 (18/01504/GPDOFF). The site is under construction and completions are expected from 2019/20.  The site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-03-01,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O0KSNVCR0F100,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/00031/GPDOFF,Innovation Court  New Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O0KSNVCR0F100,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,37,37,,,,A prior notification was approved for the conversion of the building to residential use (14/03542/GPDOFF) for 29 units in January 2015 with a further 1 unit added through an application in January 2016 (15/03960/FUL).  An application for 7 additional units on an additional floor was granted in December 2016 (16/00971/FUL).   The development is under construction and completions are expected from 2018/19.  The site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-12-16,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O470CHCRG9B00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/00971/FUL,Vantage (Fairfield House) Victoria Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O470CHCRG9B00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,Small site granted consent via prior approval (16/01362/GPDOFF) in September 2016. No start on site has been recorded at 1 April 2018 but the site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-09-27,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5U024CR0FP00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01362/GPDOFF,Brackenwood House 1st & 2nd Floor Kimbell Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5U024CR0FP00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,5,5,,,,Small site granted permission (16/01585/FUL) in November 2016. Currently under construction and considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-11-09,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O6LSBICRI7100,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/01585/FUL,21 & 23  Church Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6LSBICRI7100,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,6,6,,,,Small site granted permission (16/02465/FUL) in November 2016. Construction has started on site and site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-11-28,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O9URSKCRLFM00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02465/FUL,Raja  Newbury Road Headley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9URSKCRLFM00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,,,,44,44,,,,This site has detailed planning permission (16/02664/FUL) granted in November 2017. The applicant is working to discharge relevant conditions (including in relation to contaminated land) and expects completions on site from 2021.  The site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-11-09,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OAO18FCRMAW00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02664/FUL,Hurstbourne Station Stoke Lane,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAO18FCRMAW00,,,20181231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,15,15,,,,Planning permission was granted in October 2013 for the conversion of the upper floors of the building to form 14 residential units (BDB/75489). A further application has since been granted for one additional flat (16/02676/FUL in September 2016). The site is under construction and is due to be completed in 2018/19.  The site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2016-10-20,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OAPTJXCRMDS00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/02676/FUL,20  Winchester Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAPTJXCRMDS00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,5,,,,Small site granted permission (16/03918/OUT) in April 2017. No start on site recorded at 1 April 2018 but site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-04-11,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OFCTUICRJ1O00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,16/03918/OUT,Whitway Farm Whitway Newbury,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFCTUICRJ1O00,,,20181231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,8,8,,,,Small site granted permission for 8 self contained apartments (C3) in March 2017 (16/04074/FUL). As at the 1 April 2018 construction was yet to start. Site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-03-02,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OG0M89CRJN700,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/04074/FUL,Mulfords Hill Centre 37-39 Mulfords Hill,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG0M89CRJN700,,,20181231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,10,10,,,,The site gained full permission for 10 units in May 2017  (16/04288/FUL). The site is under construction and completions are expected from 2019/20. The site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-05-19,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OGUIDVCRKFQ00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/04288/FUL,The Former Lamb Inn Hackwood Road,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGUIDVCRKFQ00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,Small site granted permission via prior approval  (16/04684/GPDOFF) in April 2017. Site under construction and  considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-04-26,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIFK4QCR0GT00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/04684/GPDOFF,5-9 Summerlea Court Herriard,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIFK4QCR0GT00,,,20181231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,Small site granted permission (16/04685/FUL) in March 2017. No start on site has been recorded at 1 April 2018 but the site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-03-01,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIFLPRCRLST00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/04685/FUL,10 Winchester Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIFLPRCRLST00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,9,9,,,,Small site granted permission (16/04693/FUL) in March 2017. The site is under construction. Site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-03-08,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIGOOFCRLTU00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/04693/FUL,Former Dairy Farm  Reading Road Sherfield On Loddon,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIGOOFCRLTU00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,8,8,,,,Small site granted permission (16/04730/FUL) in June 2017. As at the 1 April 2018 construction was yet to start. Site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-06-09,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIKXLMCRLY000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,16/04730/FUL,4 Fairfields Road,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIKXLMCRLY000,,,20181231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,38,38,,,,The site gained prior approval for 38 units in June 2017  (17/00135/GPDOFF). A further application for 20 units (17/02933/FUL) was refused in December 2017. The site promoter confirms through the annual site monitoring that the site is due to be delivered by 2019/20.  The site is deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-06-05,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OJQ2J6CR0AP00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00135/GPDOFF,32 Copenhagen Court New Street,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJQ2J6CR0AP00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,285,285,,,,"A prior notification was first approved for the conversion of the building to residential use (16/00504/GPDOFF) in  May 2016 for 257 flats. This was increased to 283 flats by a further prior notification in April 2017 (17/00416/GPDOFF) and  for an additional 2 (penthouse) flats also in April (17/00625/FUL).   The investor and developer (Seven Capital) has confirmed, through the site monitoring consultation, that all 285 units will be delivered by early 2019, although a slightly more cautious approach has been used for land supply purposes. Construction is currently ongoing. The site is deliverable within five years.",,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-04-20,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OLIJC5CRGQO00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00625/FUL,Churchill Plaza  Churchill Way Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLIJC5CRGQO00,,,20171231,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20181231,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,8,8,,,,Small site granted permission (17/00965/FUL ) in December 2017. As at the 1 April 2018 construction was yet to start. Site considered deliverable within five years.,,,,,,local-authority-eng:BAN,,not owned by a public authority,,,,,,,,2017-12-11,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OMRFGNCR0GT00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00965/FUL,Bank Top Spring Hill Lane St Mary Bourne,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMRFGNCR0GT00,,,20181231,,,,,,,,,,,,,,,,,,,,,,,,,,
