address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,16,16,,,,"Allocated in Local Plan, 0.37ha for employment land.",,,,,,local-authority-eng:SLA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR11,"""Mixed use allocation at Guide's Lot, Grange""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR11,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,12,12,,,,Allocated in Local Plan,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR12,"""Morecambe Road Scrapyard, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR12,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,8,8,,,,Residential development for up to 28 dwellings (brownfield and greenfield areas),,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0311&ApplicationNumber=2018%2F0311&AddressPrefix=&Postcode=&Submit=Search,pending decision,,,,,,,,,,,,,,,,,,,,,,,BLR13,"""North of Watery Lane, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR13,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,6,,,,"Permission for dismantling/removal of steel portal and demolition of workshops and relocation of scrapyard to another location, leaving this site available for redevelopment.",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR14,"""Millers Scrap Yard, Back Lane, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR14,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,County Council depot site available for redevelopment. Within Flood Zone 2 therefore the sequential test would need to be undertaken.,,,,,,local-authority-eng:SLA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR15,"""Dragley Beck Depot, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR15,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,"Garage block in residential area, allocated for residential development in the Arnside and Silverdale AONB Local Plan. (See Policy AS17)",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR16,"""Land off Queen's Drive, Arnside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR16,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,,,,,,40,20,,,,"Allocated in Arnside and Silverdale AONB Local Plan for mixed uses including employment , residential and community (See Policy AS25).",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR17,"""Land at Sandside Road and Quarry Lane, Sandside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR17,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,10,10,,,,Site was sold in early 2019 and had been marketed as a redevelopment opportunity.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR18,"""Police Station, Neville St, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR18,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,8,8,,,,Recently expired planning permission for an apartment building comprising 8 apartments.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2014/0527&ApplicationNumber=2014%2F0527&AddressPrefix=&Postcode=&Submit=Search,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR19,"""Rear of Captain French Health Centre, Chapel Lane""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR19,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,"Permission granted April 2018 for residential development. Redevelopment of hotel site. Gross 7 units, net 5.",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,2018-04-26,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0092&ApplicationNumber=&AddressPrefix=armadale+hotel&Postcode=&Submit=Search,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR20,"""Armadale Hotel, Arrad Foot""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR20,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,"Former garage site, with potential for 5 dwellings if small apartments.",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR21,"""Former Garage, Ashleigh Road, Arnside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR21,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,Garage block in residential area.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR22,"""Garages at Stewart Close, Arnside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR22,,,01/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,50,20,,,,Being marketed for redevelopmnet.  Previous lapsed planning permission for retail development.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR23,"""Hartley's Brewery, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR23,,,01/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,88,88,,,,"Part redevelopment of existing building (via change of use, occupation of redundant plant space and conversion / extension of roof space) to provide 69 bedroom hotel (Class C1), 88 one-bedroom apartments (Class C3), office space (Class B1) and flexible retail / office space (Classes A1, A2, A3 and B1) with external alterations to existing elevations and internal courtyard space. Under construction.",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,2018-11-29,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0707&ApplicationNumber=&AddressPrefix=k+village&Postcode=&Submit=Search,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR24,"""K Village, Kendal""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR24,,,01/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,15,5,,,,"Vacant retail premises and upper floors, on Kendal’s high street, recently marketed for redevelopment and sold in August 2019. A planning application (SL/2018/0120) was submittted but not progressed.",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR25,"""114 Highgate, Kendal""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR25,,,01/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,64,64,,,,Current application for demolition of existing building and redevelopment to form 64 retirement living apartments.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2019/0841,pending decision,other,,,,,,,,,,,,,,,,,,,,,,BLR26,"""Kendal Magistrates' Court""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR26,,,01/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,5,5,,,,Redevelopment of garage site for five affordable dwellings.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,2019-09-25,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2019/0176&ApplicationNumber=2019%2F0176&AddressPrefix=&Postcode=&Submit=Search,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR27,"""Garage site east of Castle Drive, Kendal""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR27,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,7,7,,,,"Demolition of shop, workshop, stores and house and erection of 8 apartments. Gross 8 units, net 7 units.",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,2019-11-29,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0181&ApplicationNumber=2018%2F0181&AddressPrefix=&Postcode=&Submit=Search,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR28,"""9 and 10 Aynam Road, Kendal""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR28,,,01/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
