address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,2.23,,,,,,,,,,,,,,,,,,250,250,,,,"Full permission for 29 dwellings, outline permission for up to 221 further dwellings",,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,2017-11-17,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,SHLAA/00195/AVA,Former Bartons Bus Depot Queens Road West Chilwell,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00195%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00195%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,14.68,,,,,,,,,,,,,,,,,,400,400,,,,This site crossed the boundary with Nottingham City Council therefore the number of dwellings in the description is not expected to be delivered in its entirety within Broxtowe.,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00237/AVA,The Boots Company Beeston site,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00237%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00237%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,94.57,,,,,,,,,,,,,,,,,,500,500,,,,"Owned by the Ministry of Defence, a private body has ownership interest in the existing on-site residential units to the north.",,,,,,local-authority-eng:BRT,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00193/AVA,Chetwynd Barracks Chetwynd Road Chilwell,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00193%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00193%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00571/AVA,Land Fronting Wollaton Road Beeston,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00571%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00571%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,15,15,,,,Outline permission to demolish existing commercial units and construct 15 N° dwellings lapsed.,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00239/AVA,Works Bailey Street Stapleford,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00239%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00239%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,21,21,,,,Owned by Network Rail,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00449/AVA,Beeston Cement Depot Station Road Beeston,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00449%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00449%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,56,56,,,,,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00150/AVA,"Beeston Maltings, Dovecote Lane, Beeston",http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00150%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00150%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,100,100,,,,Owned by Broxtowe Borough Council.,,,,,,local-authority-eng:BRT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00771/AVA,The Square Beeston,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00771%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00771%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,7.47,,,,,,,,,,,,,,,,,,200,200,,,,Planning permission granetd at appeal with one year timelimit (which has now lapsed).,,,,,,local-authority-eng:BRT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00138/AVA,Walker Street Eastwood,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00138%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00138%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,3.52,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,2017-09-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA/00343/AVA,"St Johns College, Peache Way, Bramcote",http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00343%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00343%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,12.95,,,,,,,,,,,,,,,,,,150,150,,,,Owned by Severn Trent,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00258/AVA,"Land at Lilac Grove, Beeston",http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00258%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00258%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,11,11,,,,Owned by Nottinghamshire County Council,,,,,,local-authority-eng:BRT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA/00419/AVA,"Wadsworth Rd, Stapleford, Nottingham",http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00419%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00419%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-13,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:BRT,,not owned by a public authority,,,,,,,,2016-07-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA/00163/AVA,132 Chewton Street Eastwood,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00163%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00163%2FAVA,,,2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
