address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,59,59,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00018,"""Woodside Mill Low Lane Horsforth Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00018,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00044,"""Tingley Mills Tingley Common Morley Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00044,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00045,"""Site Of Glenoit And Minerva Mills Aberford Road Oulton""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00045,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,4.26,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:LDS,,mixed ownership,,,,,,,,2012-01-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00242,"""Lingwell Road, Middleton,  LS10""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00242,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00758,"""Water Inn Car Park""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00758,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,171,171,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00768,"""Water Lane Railway Triangle""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00768,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2014-10-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00026,"""St Vincents School, 27 Church Street, Boston Spa""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00026,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,54,54,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2017-09-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00028,"""Meanwood Road Working Mens Club Meanwood Road Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00028,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00039,"""77 - 79 Aberford Road Oulton Leeds LS26 8HS""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00039,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/19/2017,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00042,"""Site At Alma Villas, Woodlesford, Leeds, LS26 8PW""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00042,,,12/19/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2015-03-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00049,"""Salvation Army, 139 Broad Lane, Bramley, Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00049,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,,,,,,68,68,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2012-02-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00052,"""University Of Leeds Tetley Hall 40-42 Moor Road""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00052,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00055,"""Brookfield Nursing Home, Swaine Hill Terrace, Yeadon""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00055,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00057,"""19 Springfield Mount Woodhouse Leeds LS2 9ng""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00057,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/19/2017,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,63,63,,,,,,,,,,local-authority-eng:LDS,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00060,"""Westgate - Brotherton House LS1 2RS""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00060,,,12/19/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2010-10-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00061,"""St Marks Flats St Marks Walk Woodhouse Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00061,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,636,636,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2011-05-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00064,"""Land At Bridge Street, Gower Street, Regent Street""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00064,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,1010,1010,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2016-07-14,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00065,"""Land at Kirkstall Road and land off Wellington Road""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00065,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00068,"""Midland Mills, Silver Street, Leeds, LS11 9yw""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00068,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,244,244,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00071,"""Granary Wharf Car Park, Off Water Lane, Leeds, LS11 5ps""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00071,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,12/19/2017,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,72,72,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00072,"""Adjacent To Rose Wharf, 78 East Street, Leeds, LS10""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00072,,,12/19/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,312,312,,,,,,,,,,local-authority-eng:LDS,,mixed ownership,,,,,,,,2015-04-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00073,"""Lowfold, East Street, Leeds, LS9 8""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00073,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,428,428,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2013-02-20,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,SHL00074,"""Land Between Mabgate, Macaulay Street, Argyll Road""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00074,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00078,"""79 Clarence Road, Hunslet, Leeds, LS10 1lw""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00078,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,288,288,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00083,"""Westbank, Water Lane, Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00083,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,87,87,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2017-10-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00084,"""46 Burley Street Burley Leeds LS3 1dh""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00084,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2016,,,,,,,,,,,,,,2.42,,,,,,,,,,,,,,,,,,191,191,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00086,"""Evans Halshaw, Hunslet Road, Hunslet, Leeds, LS10 1ld""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00086,,,07/11/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
