address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-29,,,,,,,,,,,,,,8.52,,,,,,,,,,,,,,,,,,100,100,,,,"Permission Granted 5/2016/3386 - Outline application (access and scale sought) for mixed use development comprising Class A1 (discount foodstore), Class A1 (non food retail), D2 (gym) and Class A3/A5 (restaurant and drive-through) with associated access and ancillary works. Permission not for housing",,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,2018-01-26,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,210,Griffiths Way,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514686&y=206073&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,227,Jewson Depot,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516955&y=207144&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,100,100,,,,"Permission Granted 5/2017/1060 -  Demolition of existing buildings and redevelopment of site consisting of 86 residential units, 2,101sqm commercial floorspace (flexible uses class A1-A4, B1, D1) and 2,697sqm office floorspace with associated works, access, parking and landscaping; 5/2018/2612 - Change of use of first to fourth floors from Class B1(a)(office) to Class C3 (residential) to create 24, one bedroom flats granted 24/01/2019 - (Hertfordshire House Forms part of this Brownfield site) - Site is partially completed",,,,,,local-authority-eng:SAL,,owned by a public authority,,,,,,,,2018-04-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,251,Civic Centre South,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514928&y=207252&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,256,EMP9 (northern part) St Albans Road (adjacent to the Council depot),http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515979&y=209314&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,55,55,,,,Likely all or part retail use. Possible mixed use.,,,,,,local-authority-eng:SAL,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,259,Ariston Site (incl Pioneer Youth Club),http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515112&y=208483&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,260,222 London Road,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515535&y=206385&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,,,,,,,,,,,,,2.13,,,,,,,,,,,,,,,,,,60,60,,,,Possible mixed use with parking.  Likely retail use (SLP),,,,,,local-authority-eng:SAL,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,264,West of St Peters Street,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514728&y=207437&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,30,30,,,,Partial Permission to land R/O Catherine Street/103-105 St Peters Street for 13 dwellings - 5/2018/1877  Likely mixed use on remainder of Brownfield site,,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,2019-02-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,275,Catherine Street,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514879&y=207648&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,12,12,,,,"Permission Granted 5/2017/1149 - Seventy four apartments with associated access, parking, amenity space and landscaping.",,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,2018-09-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,281,Ziggurat car park,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515519&y=206595&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,107,107,,,,Permission Granted 5/2018/0095 Retention of northern elevation to the Old Electricity Works building and adjoining facade of the warehouse building and demolition of all other existing buildings and construction of new buildings between two and six storeys in height to provide 107 flats.,,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,2018-12-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,461,Electricity Works Campfield Road,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516339&y=206978&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,10,10,,,,Existing temporary housing,,,,,,local-authority-eng:SAL,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,478,Land at the Hedges Woollam Crescent,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514422&y=209239&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,28,28,,,,"Permission granted 5/2018/1260 -  Creation of nine, two bedroom apartments and nine, two bedroom, two, three bedroom and eight, four bedroom dwellings with new access from Palmerston Drive, associated parking, amenity space and landscaping",,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,2019-04-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,155,Southern part of Murphys Chemicals Site Codicote Road,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=517912&y=214215&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,18,18,,,,Harpenden Neighbourhood Plan 2018 site allocation,,,,,,local-authority-eng:SAL,,owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Non SHLAA NS1,Harpenden Public Hall,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=513586&y=214125&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-31,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,7,7,,,,"Permission granted 5/2019/1274 - Demolition of existing building and construction of seven, three bedroom dwellings with associated access road, car parking and landscaping, and new substation enclosure (resubmission following withdrawal of 5/2018/3178)",,,,,,local-authority-eng:SAL,,owned by a public authority,,,,,,,,2019-07-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,Non SHLAA NS2,Former Sopwell Youth Club Site Land to the rear of Leyland Avenue,https://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514894&y=206167&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2018-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-29,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:SAL,,not owned by a public authority,,,,,,,,,,Not permissioned,,,,,,,,,,,,,,,,,,,,,,,Non SHLAA NS3,Oaktree Manor Nursing Home 2 Chene Drive Waverley Road,https://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514678&y=208212&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,,,2018-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,
