address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2,2,,,,Approved 14/06/2016 | Lapse date 13/06/2019,,,,,,local-authority-eng:SCA,,,,,,,,,,2016-06-14,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1389/15/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0016,"""The Plant Depot, Church Farm, Gransden Road, Caxton, Cambridge, CB23 3PL""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0016,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,1,1,,,,Approved 19/02/2016 | Lapse date 18/02/2019,,,,,,local-authority-eng:SCA,,,,,,,,,,2016-02-19,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2935/15/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0022,"""44, Main Street, Hardwick, Cambridge, Cambridgeshire, CB23 7QS""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0022,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,1,1,,,,Approved 17/02/2017 | Lapse date 16/02/2020,,,,,,local-authority-eng:SCA,,,,,,,,,,2017-02-17,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3025/16/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0023,"""Woodstock, 63 , Fowlmere Road, Heydon, Cambridgeshire, SG8 8PZ """,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0023,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,0,0,,,,Approved 02/11/2016 | Lapse date 01/11/2019,,,,,,local-authority-eng:SCA,,,,,,,,,,2016-11-02,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3092/15/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0024,"""Meadowside Lodge, Olmstead Green, Castle Camps, Cambridge, Cambridgeshire, CB21 4TW""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0024,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,0,0,,,,Approved 16/02/2017 | Lapse date 15/02/2020,,,,,,local-authority-eng:SCA,,,,,,,,,,2017-02-16,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/3607/16/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0026,"""Quy Water, Newmarket Road, Fen Ditton, Cambridge, Cambridgeshire, CB1 9AT """,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0026,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,0,0,,,,Approved 22/09/2015 | Lapse date 21/09/2018,,,,,,local-authority-eng:SCA,,,,,,,,,,2015-09-22,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1578/15/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0027,"""Cottenham Farm, Broad Lane, Cottenham, Cambs., CB24 8SW""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0027,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.26,,,,,,,,,,,,,,,,,,0,0,,,,"Approved 27/12/2016 | Lapse Date 26/12/2019 | Part of site which is both Greenfield and Brownfield, only Brownfield element recorded.",,,,,,local-authority-eng:SCA,,,,,,,,,,2016-12-27,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2972/16/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0029,"""Westfield Orchard,Ashwell Street, Melbourn, Cambridgeshire, SG8 0RS""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0029,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,64.51,,,,,,,,,,,,,,,,,,481,481,,,,"Approved 30/11/2016 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved | Part of site of which part is Green Field, part Brownfield. Of the 1300 dwellings in total 481 only are in the brownfield | ""Allocated as Policy SS/3 in the South Cambridgeshire Adopted Local Plan (September 2018)""",,,,,,local-authority-eng:SCA,,,,,,,,,,2016-11-30,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2682/13/OL,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0030,"""Cambridge East, Land North of Newmarket Road, Newmarket Road, Cambridge""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0030,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,2.92,,,,,,,,,,,,,,,,,,85,85,,,,"Approved 07/12/2016 | Application for reserved matters shall be made before expiration of three years from the date of theis permission | ""Allocated as Policy H/1f in the South Cambridgeshire Adopted Local Plan (September 2018)""",,,,,,local-authority-eng:SCA,,,,,,,,,,2016-12-07,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2068/15/OL,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0031,"""Land at Green End Industrial Estate, Green End, Gamlingay, Gamlingay, Cambridgeshire, SG19 3LX """,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0031,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1,1,,,,Approval 13/04/2018 | Lapses 2 Years from the date of approval of the last Reserved Matters to be approved,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-04-13,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0138/18/RM,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,18SC0001,"""Land to the side of Willow Tree House, Church Street, Little Gransden, Sandy, SG193DU""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0001,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,35,35,,,,Approval 27/06/2018 | Lapse Date 26/06/2021,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-06-27,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0671/17/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18SC0002,"""The Bishops Site, Cambridge Road, IMPINGTON, CB24 9NU""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0002,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,12,12,,,,Approval 15/05/2018 | Lapse Date 14/05/2021,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-05-15,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0783/17/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18SC0003,"""Former station site including derelict Histon & Impington Railway Station, 94-96 Station Road, Impington, Cambridge, CB24 9NP""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0003,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,0,0,,,,Approval 06/06/2018 | Lapse Date 05/06/2021,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-06-06,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0835/18/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18SC0004,"""Sunavon, High Street, Shingay Cum Wendy, Royston, Cambridgeshire, SG8 0HH""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0004,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,1,1,,,,Approval 08/06/2018 | Lapse Date 07/06/2021,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-06-08,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1173/18/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18SC0005,"""56, High Street, Landbeach, Cambridge, Cambridgeshire, CB25 9FT""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0005,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,5,5,,,,Approval 21/05/2018 | Lapse Date 20/05/2021,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-05-21,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1250/18/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18SC0006,"""2-4 Water Lane, OAKINGTON AND WESTWICK, CB24 3AL""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0006,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2018,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,6,6,,,,Approval 24/04/2018 | Lapse Date 23/04/2021,,,,,,local-authority-eng:SCA,,,,,,,,,,2018-04-24,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2850/15/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,18SC0007,"""Burnt Farm, High Street, Harlton, Cambridgeshire, CB23 1ES""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=18SC0007,,,31/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
