address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2018,,,,,,,,,,,,,,9.46,,,,,,,,,,,,,,,,,,151,151,,,,Allocated in the Local Plan Policies HC2 (cc) and DS6.,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PBHG1GFUFWY00,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAA269,Land at Middleton Road,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA269_-_Middleton_Road_and_Cromford_Road.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2018,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2017-09-08,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR41M3FU04000,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,SHLAA279,"""Old Hall Farm, Barway""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA279_-_Old_Hall_Farm.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,10.16,,,,,,,,,,,,,,,,,,100,100,,,,Allocated in the Local Plan Policies HC2 (m) and DS3.,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J26K3BFUT0000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA281,Land at Stancliffe Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA281_-_Land_At_Stancliffe_Quarry.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2018,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2018-11-07,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000519FULI000,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,SHLAA305,"""The Firs, Wyaston""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA305_-_The_Firs.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,24,24,,,,Allocated in the Local Plan Policy HC2 (u).,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000L5KFULI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA344,"""Land at RBS, Matlock""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA344_-_RBS_Snitterton_Road.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2011-10-07,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?keyVal=LOBW86FU02L00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA432,Ladygrove Mill,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA432_-_Ladygrove_Mill.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2018,,,,,,,,,,,,,,15.66,,,,,,,,,,,,,,,,,,220,220,,,,Allocated in the Local Plan Policies HC2 (v) and DS5.,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2017-03-31,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IISGX6FUE1000,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA435,Land at Halldale Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA435_-_Halldale_Quarry.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,61.51,,,,,,,,,,,,,,,,,,645,645,,,,"Allocated in the Local Plan Policies HC2 (dd) and DS7. Development at this site will extend beyond 2033, assumed completion of circa 540 dwellings 2017-2033.",,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA473,Land at Middlepeak Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA473_-_Middlepeak_Quarry.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,27,27,,,,Allocated in the Local Plan Policy HC2 (aa).,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000MGUFULI000,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAA478,Whitelea Nursery,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA478_-_Whitelea_Nursery_Tansley.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2018,,,,,,,,,,,,,,17.87,,,,,,,,,,,,,,,,,,367,367,,,,Allocated in the Local Plan Policies HC2 (c) and DS1.,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2017-03-30,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LAJ25IFU02F00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA500,"""Land at Ashbourne Airfield, Phase 1""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA266_-_Ashbourne_Airfield_Phase_1.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2018,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2017-08-30,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000571FULI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA572,"""Mushroom Farm, Rodsley Lane""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA572_-_Mushroom_Farm.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,54,54,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MLATD7FU04000,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAA583,"""Dove Service Station, Mayfield Road""",https://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA583_-_Dove_Service_Station.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2019-02-20,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000B3RFULI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA584,"""Dairy House, Luke Lane""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA584_-_Dairy_House.pdf,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,06/12/2019,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2017-08-09,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJAPI2FUK2L00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA617,"""Dimple Nursery, Matlock""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA617_Dimple_Nursery.pdf,,,06/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2019,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,2018-12-05,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?keyVal=PE3W22FUJ8Z00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA655,"""Darley Lodge, Darley Dale""",https://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA655_-_Dale_Lodge.pdf,,,06/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2019,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:DEB,,not owned by a public authority,,,,,,,,,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PK4MU9FUGFH00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA311,"""Matlock Transport, Northwood Lane""",https://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA311_-_Matlock_Transport.pdf,,,06/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
