address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,10,10,,,,Expired permission for houses and flats for 12 dwellings refused planning permission ref: 2011/2772,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHEP115,"14/16 Commercial Road, Shepton Mallet",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,Expired Prior Approval 2015/2468/PAO,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WELLS120,"2 St Cuthbert Street, Wells",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,7,7,,,,Planning Ref 2009/0584  now expired . Part of larger site allocated in Mendip site allocations document for mixed use.   Main site being promoted for commercial development . Still in commercial use,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WELLS121,"Land north of Tincknell Fuels, off Strawberry Way, Wells",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,7,7,,,,Planning ref: 2018/0828/OTS,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2018-10-18,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,OPEN125,"The Queens Arms, Wraxall Road, Wraxall",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,8,8,,,,Planning Ref 106910/003  Site  part-implemented - site believed to be close to completion at end of 2019,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2008-06-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RODE006,"14 Lower Street, Rode",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,03/01/2020,,,31/03/2020,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,19,19,,,,2017/2763/FUL - site started,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2018-12-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WAL010,"Land rear of Purseys Garage, Main Street, Walton",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,6,6,,,,Planning Ref 2010/1798 - permission has been implemented ref: 2016/0368/CFC,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2010-10-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,MEA045,"47 St Mary's Road, Meare",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,6,6,,,,Planning Ref 2016/1478/OTA - reserved matters currently under consideration ref: 2019/2516/REM,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2017-01-16,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WAL028,"160 Main Street, Walton",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,6,6,,,,Planniing Ref 2012/0889 - technical start,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2012-06-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WOOK011,"Border Bridge Garage site, Wookey",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,10,10,,,,Now expired permission granted for 10 dwellings on this site extending onto greenfield paddock. Site boundary limited to brownfield area. Site designated for housing within the draft Norton St Philip Neighbourhood Plan,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,NSP002a,"Bell Hill Garage and adjacent quarry, Norton St. Philip",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,7,7,,,,Planning Ref 2016/0180/FUL,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2017-04-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,OPEN127,"Full Moon Inn, Rudge",http://www.mendip.gov.uk/land,,,20/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,7,7,,,,Planning ref 2018/1895/FUL,,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2018-10-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WELLS125,"Land to r/o 32-36 Balch Road, Wells, Somerset, BA5 2BZ",http://www.mendip.gov.uk/land,,,19/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,prior approval -  from Office Use (Class B1(a)) to a Dwellinghouse (Class C3) (6 dwellings as per 2017/2232/PAO),,,,,,local-authority-eng:MEN,,not owned by a public authority,,,,,,,,2018-11-02,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,WELLS126,"Underwood Business Park, Wookey Hole Road, Wells BA5 1AF",http://www.mendip.gov.uk/land,,,30/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
