address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,7,7,,,,"""Previously permissioned (01/10/00193  decision date 24/11/2010)""",,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR13,"""Land at Farm View  Ordsall  Retford""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b82,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR14,"""Fairy Grove Nurseries  Retford""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b83,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,10,10,,,,"""Part of a larger site allocated for 15 dwellings in the Cuckney & Norton  Holbeck & Welbeck Neighbourhood Plan"" http://www.bassetlaw.gov.uk/everything-else/planning-building/neighbourhood-plans/made-neighbourhood-plans/cnhw-neighbourhood-plan.aspx",,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR16,"""Former Depot west of Budby Road  Cuckney""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b85,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR18,"""Former Poultry Factory  Mark Lane  East Markham""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b86,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,65.14,,,,,,,,,,,,,,,,,,855,855,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR20,"""Harworth Colliery  Scrooby Road  Harworth""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b87,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR21,"""Corner Farm  Main Street  Hayton""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b88,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,17.3,,,,,,,,,,,,,,,,,,65,65,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR22,"""Welbeck Colliery  Meden Vale""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b89,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,2.38,,,,,,,,,,,,,,,,,,78,78,,,,"""Previous permission 33/11/00005  decision date 26/01/2012""",,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR24,"""North of Fox Covert Lane  Misterton""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b90,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR25,"""Land opposite 87 West Carr Road  Ordsall  Retford""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b91,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR26,"""Land off Askham Road  East Markham""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b92,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:BAE,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR27,"""NCC Depot  Bolham Lane  Retford""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b93,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,07/11/2017,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,15,15,,,,"""Previously permissioned (01/07/00236  decision date 23/06/2008) but renewal refused and appeal dismissed due to Conservation Area boundary change and proposed loss of positive building in the CA; principle of development acceptable with retention of this building""",,,,,,local-authority-eng:BAE,,not owned by a public authority,,,,,,,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFR28,"""Kettlewells Coach Yard  Grove Street And Raglan Road  Retford""",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b94,,,07/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
