address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OME71SDD04100&activeTab=summary,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00104/FUL,"""Land along Railway, North East of Southfield Lane, Whitwell""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:BOS,,owned by a public authority,,,,,,,,2017-11-22,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OMI9YDDDFGV00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00114/FUL,"""Site of Bolsover District Council Depot, Meadow Lane, South Normanton""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,2017-06-26,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OOCNORDD06X00&activeTab=summary,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17/00191/FUL,"""Land East of 63 to 69 Thickley Close, Shirebrook""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,2017-06-06,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OOCPBBDD06X00&activeTab=summary,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,17/00192/REM,"""Land East of 63 To 69 Thickley Close, Shirebrook""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ORYCA4DDIJ700,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,Bolsover-01,"""Former Courtaulds PLC, Oxcroft Lane, Bolsover""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,not permissioned,,,,,,,,,,,,,,,,,,,,,,,Bolsover-35,"""Fourways Garage, Rotherham Road, Bolsover""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,52,52,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JXKM4RDD06X00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,Clowne-17,"""Land East of Station Road, Clowne""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,68,68,,,,,,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR6PV6DDI2M00,not permissioned,,,,,,,,,,,,,,,,,,,,,,,Shirebrook-02,"""Land at former Shirebrook Station, Shirebrook""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:BOS,,owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4YAGUDD0E300,not permissioned,,,,,,,,,,,,,,,,,,,,,,,Shirebrook-03,"""Model Infants School, Central Drive, Shirebrook""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-31,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,186,186,,,,"The LAA shows a much larger site, however that includes an area of greenfield land which is not included within the figures recorded in this register.",,,,,,local-authority-eng:BOS,,not owned by a public authority,,,,,,,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=9800356FUL,not permissioned,,,,,,,,,,,,,,,,,,,,,,,Whitwell-06,"""Former Whitwell Colliery, Whitwell""",,,,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,
