address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,1,1,,,,Full planning permission - 18/72277/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2018-11-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/BRO/099,"12 Grassfield Avenue, Salford, M7 1HW",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.501253/-2.266762,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,30,30,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/BRO/105,"311-315 Bury New Road, Salford, M7 2YN",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.501365/-2.258101,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,28,28,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/004,Land at Astley Road (former council offices),https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.438920/-2.430737,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,9,9,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/021,"1 Moss Lane, Cadishead",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.426408/-2.438319,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,9,9,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/048,"Former Red Rose Inn, 665/667, Liverpool Road, Irlam",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.432546/-2.432271,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,5.89,,,,,,,,,,,,,,,,,,200,200,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/051,Land west of Hayes Road,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#17/53.422762/-2.437424,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,Full planning permission - 16/68145/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2016-08-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/102,"Land adjacent to 10 Tramway Road, Irlam, M44 5BE",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.436891/-2.428341,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,6,6,,,,Outline planning permission - 18/71527/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2018-07-23,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/109,"Cadishead Labour Club, Fir Street, Cadishead, M44 5AG",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.428576/-2.442904,,,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,1,1,,,,Full planning permission - 18/72308/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2008-11-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/CAD/110,"Thatch Cottage, 155A Liverpool Road, Cadishead, Irlam, M44 5BT",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.425338/-2.437104,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,21,21,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/114,"Land formerly 58 Liverpool Road, Cadishead, Irlam",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.430302/-2.434468,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/116,"157 Liverpool Road, Cadishead, M44 5BT",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.425434/-2.437508,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/CAD/117,"159 Liverpool Road, M44 6DA",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.425394/-2.437551,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,3,3,,,,Outline planning permission - 16/69195/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2017-12-19,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,S/CLA/016,"124 Eccles Old Road, Salford, M6 8QQ",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.492718/-2.309277,,,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/008,"Barn Garage, 20 Wellington Road, Eccles",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.486372/-2.335727,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,82,82,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/013,"Crown Theatre, Church Street, Eccles",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483552/-2.343431,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,50,50,,,,Full planning permission - 18/71247/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2016-03-22,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/033,"J Fletcher Engineering, Lansdowne Road, Eccles, M30 9PD",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#18/53.488568/-2.351637,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,272,272,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/058,"2 Church Street, Eccles, M30 0DF",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.485075/-2.335275,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,24,24,,,,Full planning permission - 15/67275/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2016-02-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/067,"Fox Street, Eccles, Salford, M30 0BJ",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483583/-2.334576,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,3,3,,,,Full planning permission - 16/68551/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2016-12-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/072,"27 Brackley Road, Eccles, M30 9LG",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.493393/-2.353655,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,4,4,,,,Full planning permission - 16/67771/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2016-06-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/075,"Land between Railside Terrace and car park, St Marys Road, Eccles",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.485180/-2.333230,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,1,1,,,,Full planning permission - 17/70258/P3NPA - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2017-08-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/081,"120 Liverpool Road, Eccles, M30 0WZ",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483307/-2.349495,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,3,3,,,,Full planning permission - 18/71410/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2018-04-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/084,"Ashleigh Care Home, 2 Belgrave Crescent, Eccles, M30 9AE",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.487469/-2.336087,,,2018-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,2,2,,,,Full planning permission - 18/72448/P3NPA - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2018-12-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/091,"88 - 90 Church Street, Eccles, M30 0DA",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483141/-2.336380,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,1,1,,,,Full planning permission - 18/72592/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2019-03-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/092,"198 Church Street, Eccles, M30 0LZ",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483397/-2.344240,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,5,5,,,,Full planning permission - 18/72267/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,2019-02-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S/ECC/093,"88-90 Liverpool Road, Eccles, M30 0WZ",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483437/-2.348095,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,12,12,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/096,"Plot of land east of Vicars Street, Eccles, M30 0DG",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.487131/-2.334110,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,24,24,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/097,"32-36 Church Street, Eccles, M30 0DF",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.484532/-2.335619,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,4,4,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/098,"49 Church Street, Eccles, M30 0AF",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483220/-2.335354,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-11,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,15,15,,,,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,S/ECC/099,"Vacant Land off Somerset Road, Eccles, M30 9BT",https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.495022/-2.327271,,,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
