address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR12,"""Morecambe Road Scrapyard, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR12,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,8,5,,,,,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0311&ApplicationNumber=2018%2F0311&AddressPrefix=&Postcode=&Submit=Search,pending decision,,,,,,,,,,,,,,,,,,,,,,,BLR13,"""North of Watery Lane, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR13,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,6,,,,,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,https://cloud2.atriumsoft.com/ePlanningCMB/tabPage3.jsp?aplId=45314,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR14,"""Millers Scrap Yard, Back Lane, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR14,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SLA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR15,"""Dragley Beck Depot, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR15,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR16,"""Land off Queen's Drive, Arnside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR16,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,,,,,,40,20,,,,"Employment, Residential, community facilities",,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR17,"""Land at Sandside Road and Quarry Lane, Sandside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR17,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,20,10,,,,Site being marketed. http://www.carigietcowen.co.uk/property_900.shtml,,,,,,local-authority-eng:SLA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR18,"""Police Station, Neville St, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR18,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,8,8,,,,Expired permission for 8 dwellings.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2014/0527&ApplicationNumber=2014%2F0527&AddressPrefix=&Postcode=&Submit=Search,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR19,"""Rear of Captain French Health Centre, Chapel Lane""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR19,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,7,7,,,,Permission granted April 2018 for residential development.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,2018-04-26,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0092&ApplicationNumber=&AddressPrefix=armadale+hotel&Postcode=&Submit=Search,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR20,"""Armadale Hotel, Arrad Foot""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR20,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,5,,,,Garage demolished.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR21,"""Former Garage, Ashleigh Road, Arnside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR21,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR22,"""Garages at Stewart Close, Arnside""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR22,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,50,20,,,,Being marketed for redevelopmnet.  Previous lapsed planning permission for retail development.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR23,"""Hartley's Brewery, Ulverston""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR23,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,88,88,,,,,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,2018-11-29,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0707&ApplicationNumber=&AddressPrefix=k+village&Postcode=&Submit=Search,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR24,"""K Village, Kendal""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR24,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,15,5,,,,A planning application (SL/2018/0120) was submittted but not progressed. Site is being actively marketed for redevelopment for residential  (4no. Conversion and 11no. new build) and café-bar use. See link in SiteInformation field.,,,,,,local-authority-eng:SLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR25,"""114 Highgate, Kendal""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR25,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-01,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,60,25,,,,,,,,,,local-authority-eng:SLA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR26,"""Kendal Magistrates' Court""",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR26,,,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
