address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,7,7,,,,15/03742/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2016-05-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"151 - 152 High Street Twerton, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,7,7,,,,12/00107/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2015-03-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Designer Composites, Fosseway, Westfield",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,16,16,,,,16/02527/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2017-01-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"44 Lower Bristol Road, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,15,15,,,,12/00293/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2015-04-02,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"The Wharf, Greensbrook, Clutton",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,98,98,,,,16/05646/ODCOU,,,,,,local-authority-eng:BAS,,owned by a public authority,,,,,,,,2017-02-01,,permissioned,other,,,,,,,,,,,,,,,,,,,,,,,"Riverside, Keynsham",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,67,67,,,,16/06188/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2017-06-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,Hinton Garage,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,SB8 East of Onega Terrace,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,44,44,,,,17/01204/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2017-10-05,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,Onega Centre,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,SB8 West of Onega Terrace,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,SB8 Army Reserves Centre,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SB8 Windsor Bridge Road/Upper Bristol Road, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,SB16 Burlington Street,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,2.24,,,,,,,,,,,,,,,,,,81,81,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SSV11 St Peter's Factory, Westfield",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,80,80,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SB15 Hartwells Garage, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,44,44,,,,14/02889/OUT,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-10-08,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,,"Old Pit Yard, Clandown, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:BAS,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SSV17 Former Radstock County Infants, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SSV20 Former St Nicholas School, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SR14 Wheelers Manufacturing Blockworks, Timsbury",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,"SB14 Twerton Park, Bath (part redevelopment)",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,1,1,,,,06/01733/EOUT,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2010-12-23,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,,"SB8 Bath Western Riverside, Bath (western)",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:BAS,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,,SB8 Recycling Centre,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,244,244,,,,15/02162/EFUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2016-09-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Bath Press, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,16,16,,,,17/05382/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-04-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Street Record, St Chad's Green, Midsomer Norton, Bath And North East Somerset",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,11,11,,,,17/05818/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-05-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"The Laurels, South Road, Timsbury, Bath, Bath And North East Somerset, BA2 0ER",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,6,6,,,,17/05737/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,218-05-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"478 Wellsway, Bath, Bath And North East Somerset, BA2 2UB",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,9,9,,,,18/00548/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-05-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"St Joseph's Church, Sladebrook Road, Southdown, Bath, Bath And North East Somerset, BA2 1LR",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,5,5,,,,17/05325/OUT,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-07-02,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,,"Employment Building Unit 2, Bell Lane, Chew Stoke, Bristol,",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,7,7,,,,17/05265/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-08-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Acl House, Combe End, Radstock,",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,8,8,,,,14/05836/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-08-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Land to the rear of Yearton House, Water Street,  East Harptree,",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,8,8,,,,18/01744/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-08-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"St Hughs R C Church, Wells Road, Westfield",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,10,10,,,,17/06216/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-04,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"The Grange Hotel, 42 Bath Road, Keynsham, BS31 1 SN",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,10,10,,,,17/05597/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-21,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Ryman Engineering Services, Frome Road, Radstock , BA3 3PY",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,26,26,,,,17/03926/OUT,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-09-26,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,,"Derelict Yard, Bath Old Road, Radstock",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-21,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,8,8,,,,18/01984/FUL,,,,,,local-authority-eng:BAS,,not owned by a public authority,,,,,,,,2018-10-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,,"Field between Manor Road Memorial Cottages and The Grove, Manor Road, Upper Weston, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
