address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2015-01-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR011,"5 George Street, Teignmouth TQ14 8AH",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03008%2fCOU,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,7,7,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2015-05-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR012,"17 Bank Street, Newton Abbot TQ12 2JL",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03632%2fFUL,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,9,9,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-01-26,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR013,"Littlehayes, 9 East Cliff Road, Dawlish EX7 0BP",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f00726%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/02/2018,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,14,14,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2015-08-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR014,"RMS Motors, Pottery Road, Bovey Tracey TQ13 9DS",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f00776%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,34,34,,,,started 2 applications,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-03-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR015,"Shell Cove House, 19 Old Teignmouth Road, Dawlish EX7 0NJ",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16/00300/MAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,,,34,26,,,,only approx 1.04 ha brownfield,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-09-13,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFR016,"Langdon Hospital, Dawlish EX7 0NS",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02700%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,2.73,,,,,,,,,,,,,,,,,,27,27,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-07-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR017,"Bishop Dunstan School, 16 South Road, Newton Abbot TQ12 1HH",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02732%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,18/12/2018,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,11,11,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2015-12-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR018,"Conitor House, Denbury Road, Ogwell, Newton Abbot  TQ12 6AD",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02943%2fNPA,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,21,21,,,,superseded,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-01-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR019,"Peppermint Club, Warren Road, Dawlish Warren, Dawlish EX7 0PQ",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/02565/MAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,9,9,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-07-13,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR020,"2 Old Town Street, Dawlish EX7 9AL",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00464%2fFUL,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/11/2018,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,36,36,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-10-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR021,"Kingsteignton Community Resource Centre, Greenhill Road, Kingsteignton TQ12 3BD",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00477%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/09/2018,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,27,27,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-07-28,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR022,"Land At Former Treston House, Dawlish  EX7 0BL",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16/00528/MAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,29/08/2019,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,5,5,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2016-12-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR023,"Blenheim, Brimley Road, Bovey Tracey TQ13 9DH",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02013%2fFUL,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,23/04/2019,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-01-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR024,"Prospect Chapel, 5 Torquay Road, Newton Abbot TQ12 2LJ",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02132%2fFUL,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/07/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-03-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR025,"The Old Brewery, 45 High Street, Dawlish EX7 9HF",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02723%2fFUL,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2018,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,9,9,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-07-14,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR026,"Charterhouse Residential Care Home, Second Drive, Teignmouth TQ14 8TL",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02794%2fFUL,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,28/03/2019,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,21,21,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-03-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR027,"former Queens Hotel, 142-148 Queen Street, Newton Abbot TQ12 2EZ",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02929%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,29/03/2019,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,10,10,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-06-15,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR028,"Tracey Vale Retirement Home, Brimley Vale, Bovey Tracey TQ13 9EA",http://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17%2f00452%2fMAJ,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,44,34,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR029,"KS3 Land at Abbrook, Kingsteignton",http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032958126&x=286574&y=74478,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,170,170,,,,unimplemented,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR030,"Bradley Lane, Newton Abbot",http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032978058&x=285429&y=71237,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,5,5,,,,application for 5 dwellings only,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,,,pending decision,other,,,,,,,,,,,,,,,,,,,,,,BFR031,"NA3A Beverley Way, Newton Abbot",http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040315214&x=285188&y=70592,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,120,120,,,,unimplemented,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,,,not permissioned,other,,,,,,,,,,,,,,,,,,,,,,BFR032,"Town Centre, Newton Abbot",http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032979642&x=285615&y=71448,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,40,40,,,,unimplemented,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,2016-04-12,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR033,"TE4 Brunswick Street, Teignmouth",http://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032978529&x=294050&y=72662,,,01/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/12/2019,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,3,3,,,,Site completed,,,,,,local-authority-eng:TEI,,owned by a public authority,,,,,,,,2017-05-08,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR034,"Haldon Ridge, Kennford",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/00382/FUL,,,17/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/12/2019,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,2,2,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2017-08-11,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR035,"2 Alta Vista Close, Dawlish  TQ14 8UW",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/01138/FUL,,,17/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/12/2019,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,21,21,,,,started,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2019-02-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR036,"Peppermint Club, Warren Road, Dawlish Warren   EX7 0PQ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17/02565/MAJ,,,17/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/12/2019,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,2,2,,,,Site completed,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2018-06-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR037,"Conitor House, Denbury Road  TQ12 6TP",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=18/00409/FUL,,,17/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/12/2019,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,9,6,,,,unimplemented,,,,,,local-authority-eng:TEI,,not owned by a public authority,,,,,,,,2018-08-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFR038,Broadway Road,https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=18/01494/PIP,,,17/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
