address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,3853,3853,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5353,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,WBR/17/0014,"South Lambeth Goods Depot, Cringle St./Battersea Park Rd., Kirtling Street (Battersea Power Station)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,33.26,,,,,,,,,,,,,,,,,,839,839,,,,,,,,,,,,,,,,,,,,2012-06-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/3703,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0015,"Springfield Hospital site, 61 Glenburnie Road",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2012-12-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/3960,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0016,"Garages between 77 & 85, Ravenslea Road",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/12/2018,,,31/03/2019,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,173,173,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-12-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5308,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0017,"Dovercourt, 98 York Road (Lookers Volkswagen)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,31/03/2019,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,not owned by a public authority,,,,,,,,2013-05-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1068,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0018,79-85 Putney High Street,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,71,71,,,,,,,,,,,,not owned by a public authority,,,,,,,,2017-11-06,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0764,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0019,"Battersea Park Studios, 2 Shuttleworth Road (131 Battersea High Street)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-09-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3161,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0020,526 Garratt Lane,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,51,51,,,,,,,,,,,,not owned by a public authority,,,,,,,,2015-06-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4626,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0021,"208-214 York Road and, 4 Chatfield Road",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,24.57,,,,,,,,,,,,,,,,,,2915,2915,,,,,,,,,,,,,,,,,,,,2019-03-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5698,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,WBR/17/0023,"New Covent Garden Market, Nine Elms Lane (Combined Main Market, Entrance site and Thessaly College site)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,2.96,,,,,,,,,,,,,,,,,,955,955,,,,,,,,,,,,,,,,,,,,2017-10-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5595,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0024,"Battersea Gasholder, 101 Prince of Wales Drive",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,95,95,,,,,,,,,,,,,,,,,,,,2016-04-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7344,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0025,"56-70, 56-66 Putney High Street (Wereldhave Site)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,662,662,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-12-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6029,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0027,"Ram Brewery, Capital Studios & Duvall Works, Ram Street/Armoury Way/Wandsworth High Street (The Ram Quarter)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,517,517,,,,,,,,,,,,not owned by a public authority,,,,,,,,2019-03-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0580,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0028,"B and Q Depot, Smugglers Way",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,379,379,,,,,,,,,,,,not owned by a public authority,,,,,,,,2019-01-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5837,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0029,"Peabody Estate, St Johns Hill",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,385,348,,,,,,,,,,,,,,,,,,,,2018-08-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/7356,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0030,"Homebase, Swandon Way",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,299,275,,,,,,,,,,,,,,,,,,,,2019-01-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5903,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0031,"Homebase, 198 York Road",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,494,494,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-06-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5942,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0034,"Market Towers, 1 Nine Elms Lane (One Nine Elms)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-05-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7118,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0035,"Land rear of 4-24, Thrale Road (Land rear of Mitcham Lane)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,386,386,,,,,,,,,,,,not owned by a public authority,,,,,,,,2016-11-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/3778,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0036,"Battersea Power Station Phase 4A, Sleaford Street (Sleaford Street Industrial Estate & Dairy Crest Distribution Depot)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,5.23,,,,,,,,,,,,,,,,,,1950,1950,,,,,,,,,,,,not owned by a public authority,,,,,,,,2019-03-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6764,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,WBR/17/0037,"Royal Mail Group Site, Ponton Road (Nine Elms Parkside)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,31/03/2019,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,514,514,,,,,,,,,,,,,,,,,,,,2017-03-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4720,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WBR/17/0038,"Christies Auctioneers Depot, 40-42 Ponton Road (The Residence)",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2019,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,136,136,,,,,,,,,,,,not owned by a public authority,,,,,,,,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0745,pending decision,,,,,,,,,,,,,,,,,,,,,,,WBR/17/0039,"Former Prices Candles Factory, 110 York Road",https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
