address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,40,40,,,,city council owned site,,,,,,local-authority-eng:GLO,,owned by a public authority,,,,,,,,2010-05-19,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DBOHMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR018,"Southgate Moorings, off Southgate Street, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR018%20%20Southgate%20Moorings.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,2.84,,,,,,,,,,,,,,,,,,80,80,,,,city council owned site,,,,,,local-authority-eng:GLO,,owned by a public authority,,,,,,,,2017-09-06,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NTC4J0HM04701,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR019,"Part of Kings Quarter, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR019%20%20Kings%20Quarter.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GLOSBR020,"18 Quay Street, Cathedral Coaches, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR020%20%2018%20Quay%20Street.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,204,204,,,,current application with complex archaeological and historic environment constraints,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,2018-12-06,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NWGYWEHM04F00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR021,"Gloucester Prison, the Quay, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR021%20%20Gloucester%20Prison.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,100,100,,,,"student accomodation is currently being constructed on the barbican part of the site and it 
is likely that the quayside portion 1.7 ha could accommodate a significant number of dwellings at high density if proposed. Flood risk is significant on parts of the site",,,,,,local-authority-eng:GLO,,owned by a public authority,,,,,,,,2017-04-21,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010PDHMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR022,"Quayside part of Blackfriars LDO, Quay Street, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR022%20%20Quayside.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,4.42,,,,,,,,,,,,,,,,,,85,85,,,,difficult brownfield site with potential contamination issues,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,2017-06-28,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IP9Z2CHM74001,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR023,"Former MOD Oil Storage Depot, off Honeythorn Close, Hempsted, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR023%20%20Former%20MoD%20Oil%20Storage.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:GLO,,owned by a public authority,,,,,,,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010MXHMLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GLOSBR024,104 Northgate Street,http://www.gloucester.gov.uk/Documents/GLOSBR024%20%20104%20Northgate%20Street.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010PYHMLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GLOSBR025,"12-16 Quay Street, former Lansons, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR025%20%2012-16%20Quay%20Street.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GLOSBR026,"114 - 118 Eastgate Street, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR026%20%20114-118%20Eastgate%20Street.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,4.58,,,,,,,,,,,,,,,,,,411,411,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,2018-11-13,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LKXOOBHM0DP00,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,GLOSBR028,"Land at Monk Meadow Dock, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR028%20%20Land%20at%20Monk%20Meadow.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,2017-07-10,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001HXOHMLI000,permissioned,other,,,,,,,,,,,,,,,,,,,,,,GLOSBR029,"Friary House, Southgate Street, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR029%20%20Friary%20House.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,2016-01-08,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00105CHMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR031,"The Lodge, 19 Brunswick Square, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR031%20%20The%20Lodge%20Brunswick%20Square.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:GLO,,not owned by a public authority,,,,,,,,2015-07-09,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010HWHMLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,GLOSBR032,"6 Spa Road, former RAF Club Building, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR032%20%206%20Spa%20Road.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-12-18,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:GLO,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,GLOSBR033,"The former Fleece Hotel, off Westgate Street, Greater Blackfriars, Westgate",http://www.gloucester.gov.uk/Documents/GLOSBR033%20%20The%20Former%20Fleece%20Hotel.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
