address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,10,5,,,,9 flats and 1 dwelling,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,2015-05-27,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=116991,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/WIG/02H,"Former Brookside Works, Brookside, Wigton",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,50,12,,,,,,,,,,local-authority-eng:ALL,,owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BR/WOR/01H,"Former Workington Fire Station, Guard Street, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,120,80,,,,94 residential units,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,2016-04-13,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=134609,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BR/WOR/02H,"Land off Curwen Road, Curwen Road, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,90,40,,,,,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BR/WOR/03H,"Land at Stanley Street, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,14,5,,,,14 flats,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,2016-01-19,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=125499,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/WOR/04H,"Former Senhouse Terrace, Senhouse Street, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,10,5,,,,,,,,,,local-authority-eng:ALL,,owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BR/WOR/06H,"Land off Mossbay Road, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,70,50,,,,,,,,,,local-authority-eng:ALL,,owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BR/WOR/07H,"Former Southfield School, Moorclose Road, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,15,12,,,,Demolition of former hall and erection of 14 flats,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,2013-12-03,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=106364,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/WOR/08H,"Land at Duke Street, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,5 bedsits,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,2010-04-13,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=74263,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/WOR/09H,"Mermaid Tavern, Derwent Street, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,120,80,,,,,,,,,,local-authority-eng:ALL,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BR/WOR/010H,"Land south of Isabella Road, Workington",http://mapping.allerdale.gov.uk/myallerdale.aspx,,,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
