address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,8,8,,,,Outline permission (2012/0096) expired. Local Plan Submission version proposes to allocate the site (H46) for 8 dwellings.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXANDJV096,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS022,"1 LABURNUM STREET, HASLINGDEN",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,11,11,,,,Identified as a potential allocation but no planning history.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS024,"BOLTON AND CARR MILLS, COWPE",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,9,9,,,,Outline permission: 2017/0130. Local Plan Submission version proposes to allocate the site (H23) for 9 dwellings.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,2018-03-01,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMX8STNDGNP00,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,ROSBS028,"GLEN MILL, STACKSTEADS",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,29,29,,,,Identified as a potential allocation but no planning history.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZWWNDJV227,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS029,"GREENBRIDGE MILL, RAWTENSTALL",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,5,5,,,,Identified as a potential allocation but no planning history.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS030,"KNOTT MILL WORKS, MILLAR BARN LANE, WATERFOOT",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,31,31,,,,2011/0548 - Permission for change of use of former scrap yard to campsite expired. Part of the site H25 proposed to be allocated for housing in the Local Plan Submission version.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXBNDJV233,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS032,"LAND AT BLACKWOOD ROAD, STACKSTEADS",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,11,11,,,,Planning application: 2014/0233. Local Plan Submission version proposes to allocate the site (H2) for 11 dwellings.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,2014-10-16,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5XRCBNDKLH00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,ROSBS034,"MAGISTRATES COURT, RAWTENSTALL",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,16,16,,,,"2010/0101, 2009/0562",,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXCNDJV042,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS035,"OLD MARKET HALL, BACUP",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,3.24,,,,,,,,,,,,,,,,,,97,97,,,,2016/0267 - Outline approved; 2018/0535 Reserved Matters approved. Part of the proposed allocation (H12) in the Local Plan Submission version.,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,2019-01-17,https://publicaccess.rossendale.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MJLQT100DT035,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,ROSBS037,REEDSHOLME WORKS,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,5,5,,,,"2000/299 - 
Conversion of mill to 16 no self contained flats",,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,https://publicaccess.rossendale.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZX0NDJV060,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS038,"WATERSIDE MILL, BACUP",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,6,6,,,,2004/877,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS040,"LAND TO SIDE AND REAR OF PETROL STATION, MANCHESTER ROAD",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,28,28,,,,2017/0617. Local Plan Submission version proposes to allocate the site (M2) for mixed-use including  28 apartments.,,,,,,local-authority-eng:ROS,,mixed ownership,,,,,,,,2018-03-27,https://publicaccess.rossendale.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N44CH7ND01A00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,ROSBS041,"SPINNING POINT, RAWTENSTALL",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,9,9,,,,2016-0306 outline application expired in September 2019,,,,,,local-authority-eng:ROS,,not owned by a public authority,,,,,,,,,https://publicaccess.rossendale.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MJLQR300DT01R,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS042,"CEDAR WORKS, MILLAR BARN LANE, WATERFOOT",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,3,3,,,,Planning permission for 6 dwellings (2017-0640). However only 3 dwellings are likely to be built as a recent permission was granted for the change of use of the public house to B1c use with retention of the flat above (2019/0254).,,,,,,local-authority-eng:ROS,,,,,,,,,,2018-02-28,https://publicaccess.rossendale.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MJLQDJ00DT02I,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,ROSBS043,"WEIR HOTEL, BURNLEY ROAD",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:ROS,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,ROSBS044,BREARLEY ST GARAGE SITE,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,,2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-20,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,6,6,,,,Planning permission: 2017/0257,,,,,,local-authority-eng:ROS,,,,,,,,,,2017-08-31,https://publicaccess.rossendale.gov.uk/online-applications/searchResultsBack.do?action=back,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,ROSBS045,"THE HOLLIES, 2 RISING BRIDGE ROAD, HASLINGDEN",https://publicaccess.rossendale.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,
