address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,58,58,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2017-03-08,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0530,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0026,Land at 34 Greenhill Lane Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,143,143,,,,"Another reserved matters application on the site for phase 2 & 3 AVA/2019/0598 - 122 dwellings, compunal space and highway works",,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-11-26,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0252,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFLR0027,Land at Bullbridge Hill Ambergate,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,3.14,,,,,,,,,,,,,,,,,,92,92,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2017-11-07,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0556,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFLR0030,Land adj 130 Station Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,10,10,,,,Existing buildings on site have been demolished. Previously considered as a proposed housing allocation in the now withdrawn Local Plan,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-12-19,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0744,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0034,All Saints Church Hall Site Moseley Street Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,15,15,,,,Previously considered as a proposed housing allocation in the now withdrawn Local Plan,,,,,,local-authority-eng:AMB,,owned by a public authority,,,,,,,,2018-05-04,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0424,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0035,Duffield Depot Derby Road Duffield,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,14,14,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2018-10-19,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0529,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFLR0039,Former Anchor Inn Chesterfield Road Oakerthorpe,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.09252&lng=-1.42004,,,31/03/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-01-18,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0999,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0040,Firs Works Car Park Spanker Lane Nether Heage,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.05243&lng=-1.47053,,,31/03/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-01-18,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-1120,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0041,Newlands Inn Golden Valley Riddings,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.05716&lng=-1.3706,,,31/03/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,9.03,,,,,,,,,,,,,,,,,,160,160,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-03-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0895,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0042,Firs Works Spanker Lane Nether Heage,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.05025&lng=-1.4693,,,31/03/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,1.26,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-03-05,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-1264,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0043,Land west of Aeromatic Co Ltd Derby Road Marehay,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.03191&lng=-1.40942,,,31/03/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,16,16,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2019-03-01,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0320,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0044,Land off Butterley Hill Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0561&lng=-1.40318,,,31/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,5.93,,,,,,,,,,,,,,,,,,136,136,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2020-02-07,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0408,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFLR0045,Derwentside Industrial Estate Derby Road Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.01285&lng=-1.4799,,,31/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2020-03-24,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0974,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0046,The Willows Slack Lane Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.04849&lng=-1.40937,,,31/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,20,20,,,,Site allocated for residential development in the Ripley Neighbourhood Plan,,,,,,local-authority-eng:AMB,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR0047,Land off Cemetery Lane Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.04429&lng=-1.40254,,,31/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/03/2020,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2020-02-12,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA/2018/0178,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0048,Bowbridge Garage Ashbourne Road Mackworth,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.93973&lng=-1.54632,,,31/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,
