address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-15,,,,,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,84,84,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,2015-09-23,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0006,Bradys Yard,https://webgis1.barrowbc.gov.uk/webgis/?easting=319299.94&northing=470549.84&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-15,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0011,Former Kwik Save,https://webgis1.barrowbc.gov.uk/webgis/?easting=319879.14&northing=469782.19&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,25.28,,,,,,,,,,,,,,,,,,650,650,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0012,Marina Village,https://webgis1.barrowbc.gov.uk/webgis/?easting=320652.16&northing=468620.41&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,5.93,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0014,Park Vale,https://webgis1.barrowbc.gov.uk/webgis/?easting=317992.49&northing=468973.55&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0017,North Central Clearance Area,https://webgis1.barrowbc.gov.uk/webgis/?easting=320355.03&northing=469395.76&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-18,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0019,Land at Crooklands,https://webgis1.barrowbc.gov.uk/webgis/?easting=323650.84&northing=474322.65&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-20,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,2017-12-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0023,Bevan House,https://webgis1.barrowbc.gov.uk/webgis/?easting=321483.67&northing=470085.32&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0025,Thorncliffe South (Former Tennis Courts),https://webgis1.barrowbc.gov.uk/webgis/?easting=320295.8&northing=470960.47&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-18,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,2016-10-11,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0026,Former 68 Abbey Road,https://webgis1.barrowbc.gov.uk/webgis/?easting=319743.07&northing=469484.72&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0007,Beach St / Sharp St,https://webgis1.barrowbc.gov.uk/webgis/?easting=321256.45&northing=477381.52&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-18,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0015,Old Candleworks,https://webgis1.barrowbc.gov.uk/webgis/?easting=319405.06&northing=471261.27&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,,,,77,77,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0016,Land South of Ashley & Rock,https://webgis1.barrowbc.gov.uk/webgis/?easting=319658.32&northing=472273.05&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0018,Former Avon Garden Centre,https://webgis1.barrowbc.gov.uk/webgis/?easting=318136.43&northing=469265.32&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0013,Former Island Tavern,https://webgis1.barrowbc.gov.uk/webgis/?easting=318010.33&northing=469181.14&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,60,60,,,,,,,,,,local-authority-eng:BAR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0008,Land at Channelside,https://webgis1.barrowbc.gov.uk/webgis/?easting=318929.13&northing=469386.36&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,6.71,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0009,Former Golf Driving Range,https://webgis1.barrowbc.gov.uk/webgis/?easting=319255.98&northing=470957.58&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,,,,,,,,,,,,9.03,,,,,,,,,,,,,,,,,,250,250,,,,,,,,,,local-authority-eng:BAR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BFLR/2017/0010,Salthouse Mills,https://webgis1.barrowbc.gov.uk/webgis/?easting=321708.94&northing=468771.31&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
