address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,combined-authority,company,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,latitude,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,longitude,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,script,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,timestamp,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,DevelopmentDescription,SiteInformation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR11,"Travelodge, Hinckley Road, Leicester Forest East",-1.221242,52.624254,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.17,not owned by a public authority,,permissioned,full planning permission,2017-09-15,,,6,6,yes,,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR12,"Land west of Blue Banks Avenue, Glen Parva",-1.171315,52.587155,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.1,not owned by a public authority,,permissioned,full planning permission,2019-01-09,,,10,10,yes,,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR13,"Land at The Depot, Church Farm, Station Road, Elmesthorpe",-1.321314,52.563818,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.47,not owned by a public authority,,permissioned,full planning permission,2018-05-11,,,7,7,yes,,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR14,"Land rear of 14-16 Aldeby Close, Enderby",-1.186576,52.58646,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.09,not owned by a public authority,,not permissioned,other,,,,8,8,,Previous full permission has expired.,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR15,"Council Depot, Warwick Road, Littlethorpe",-1.198493,52.566656,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.83,owned by a public authority,,not permissioned,other,,,,20,20,yes,,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR16,"90 High Street, Whetstone",-1.17874,52.57038,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.16,not owned by a public authority,,permissioned,full planning permission,2017-08-18,,,10,10,yes,,03/12/2018,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR17,"1-3 Castle Road, former Kirby Footwear, Kirby Muxloe",-1.23499,52.6342,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.01,not owned by a public authority,,permissioned,full planning permission,2017-07-22,,,7,7,yes,,03/12/2018,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR18,"Unit 1, 29 Wigston Street, Countesthorpe",-1.13525,52.55512,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.03,not owned by a public authority,,permissioned,full planning permission,2017-03-09,,,5,5,yes,,03/12/2018,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR19,"Plot 1, Whittle Estate, Cambridge Road, Whetstone",-1.184976,52.566663,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,2.74,not owned by a public authority,,permissioned,outline planning permission,2019-09-27,,,78,78,yes,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR20,"Plots 4 and 5, Whittle Estate, Cambridge Road, Whetstone",-1.179747,52.564469,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,1.47,not owned by a public authority,,pending decision,outline planning permission,,,,85,85,yes,Resolution to grant planning permission subject to the signing of a S106 agreement.,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR21,"2 Barry Close, Kirby Muxloe",-1.230064,52.624536,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.13,not owned by a public authority,,permissioned,full planning permission,2019-03-29,,,7,7,yes,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR22,"Land at Wykeham Close, Blaby",-1.160459,52.566347,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.09,not owned by a public authority,,permissioned,full planning permission,2019-03-07,,,6,6,yes,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR23,"The Mechanical Workshop, 45 Station Road, Littlethorpe",-1.202774,52.567844,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.05,not owned by a public authority,,permissioned,outline planning permission,2018-09-07,,,7,7,yes,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR24,"Former Stoney Stanton WMC, Hinckley Road, Stoney Stanton",-1.281005,52.54756,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.11,not owned by a public authority,,permissioned,full planning permission,2019-03-27,,,6,6,yes,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR25,"85 High Street, Whetstone",-1.17992,52.571779,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.09,not owned by a public authority,,permissioned,full planning permission,2018-05-03,,,5,5,yes,,02/12/2019,02/12/2019,,,
