address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0026,MabledonLondon RoadSouthboroughRoyal Tunbridge WellsKentTN4 0UH,558037,144680,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.6,not owned by a public authority,,permissioned,,,,9,,9,,,2017-11-27,2017-11-27,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0028,Land at the Rifle Range Warwick Park Royal Tunbridge WellsKent,559051,138199,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.99,unknown ownership,,,,,,24,,24,,,2017-11-30,2017-11-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0029,Lifestyle Motor Europe Langton Road Royal Tunbridge Wells,557217,139193,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.32,not owned by a public authority,,,,,,15,,15,,,2017-11-30,2017-11-30,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0030,Former Gas Works Sandhurst Road Royal Tunbridge Wells TN2 3TQ,559406,141174,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,1.78,unknown ownership,,,,,,170,,170,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0031,Land at Goods Station Road Royal Tunbridge Wells TN1 2BT,558606,139916,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.17,unknown ownership,,,,,,47,,47,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0033,Land at Medway Road Royal Tunbridge Wells TN1 2EZ,558929,140352,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.25,unknown ownership,,,,,,20,,20,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0034,123-125 Silverdale Road Royal Tunbridge Wells TN4 9HX,558947,141059,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.23,not owned by a public authority,,permissioned,,,,13,,13,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0035,Lifestyle Ford 3 Mount EphraimRoyal Tunbridge Wells TN4 8AG,558316,139925,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.45,not owned by a public authority,,,,,,30,,30,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0036,Land at Yew Tree Road (Southborough Library) TN4 0BB,558204,141898,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.12,owned by a public authority,,,,,,10,,10,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0037,Police Station Wheatfield Drive Cranbrook TN17 3LT,577048,135994,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.2,owned by a public authority,,,,,,7,,7,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0039,Charles Trent Ltd Willow Lane Paddock Wood,569133,144266,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,1.1,not owned by a public authority,,permissioned,,,,6,,10,,,2017-12-06,2017-12-06,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0041,The Velo House 5 St Johns Road Royal Tunbridge Wells Kent,558296,140030,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.049023,not owned by a public authority,,permissioned,,,,8,,8,,,2018-11-20,2018-11-20,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0043,Kenwood House 1 Upper Grosvenor Road Royal Tunbridge Wells Kent,558431,139865,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.100066,not owned by a public authority,,permissioned,,,,14,,14,,,2018-11-20,2018-11-20,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0044,Lonsdale Gate Lonsdale Gardens Royal Tunbridge Wells Kent,558413,139281,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.141384,not owned by a public authority,,permissioned,,,,15,,15,,,2018-11-20,2018-11-20,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0045,Site Of 141 And 151 London Road Southborough Tunbridge Wells Kent,558169,142028,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.21,not owned by a public authority,,permissioned,,,,20,,20,,,2018-11-20,2018-11-20,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0047,40 Broadwater Down Royal Tunbridge Wells Kent,557418,137601,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.236661,not owned by a public authority,,permissioned,,,,5,,5,,,2018-11-20,2018-11-20,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0048,RTA Joinery rear of 5 Birling Road Tunbridge Wells Kent,558348,137886,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.22,not owned by a public authority,,permissioned,,,,9,,9,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0049,Bus Depot 36-40 St Johns Road Tunbridge Wels Kent,558360,140145,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.54,not owned by a public authority,,permissioned,,,,89,,89,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0050,Hurstway Construction Co Ltd Hartley Road Cranbrook Kent TN17 3QX,576299,135108,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.662609816,not owned by a public authority,,permissioned,,,,7,,7,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0051,24 Church Road Royal Tunbridge Wells Kent,558248,139459,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.069558933,not owned by a public authority,,permissioned,,,,6,,6,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0052,Speeds Farm Farnham Lane Langton Green Tunbridge Wells Kent TN3 0JT,555042,139628,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.750819087,not owned by a public authority,,permissioned,,,,8,,8,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0053,Broadwater House 46 Broadwater Down Royal Tunbridge Wells Kent TN2 5PE,557139,137676,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.371052086,not owned by a public authority,,permissioned,,,,9,,9,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0054,First Church Of Christ Scientist Linden Park Road Royal Tunbridge Wells Kent TN2 5QL,558063,138621,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.06066547,not owned by a public authority,,permissioned,,,,9,,9,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0055,"High Brooms Working Mens Club & Institute High Brooms Road Southborough Royal Tunbridge Wells Kent, TN4 9BE",559280,141335,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.15571776,not owned by a public authority,,permissioned,,,,9,,9,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0056,Auto Bavaria North Side North Farm Road Royal Tunbridge Wells Kent TN2 3DH,559421,141517,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.061826717,not owned by a public authority,,permissioned,,,,9,,9,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0057,Calverley House 55 Calverley Road Royal Tunbridge Wells TN1 2TU,558694,139615,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.216620013,not owned by a public authority,,permissioned,,,,9,,9,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0058,Multi Storey Car Park Garden Street Royal Tunbridge Wells Kent,558746,139671,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.097856887,not owned by a public authority,,permissioned,,,,18,,18,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0059,Sturgeons 32 - 34 Henwood Green Road Pembury Tunbridge Wells Kent TN2 4LG,563157,140658,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.458542973,not owned by a public authority,,permissioned,,,,19,,19,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0060,Brook House Cranbrook Road Hawkhurst Cranbrook Kent,575852,130994,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.667661667,not owned by a public authority,,permissioned,,,,25,,25,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0061,Calverley House 55 Calverley Road Royal Tunbridge Wells Kent,558694,139615,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.216620013,not owned by a public authority,,permissioned,,,,85,,85,,,2019-12-13,2019-12-13,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/tunbridge-wells,Tunbridge Wells Borough Council,BFR_0062,Crystal Palace Inn 69 Camden Road RTW,558800,139819,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.042128463,not owned by a public authority,,permissioned,,,,5,,5,,,2019-12-13,2019-12-13,,,
