address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,,,,Lancer Square - Kensington Church Street,525646,179807,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.421227,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Former TA Centre 245 Warwick Road,524699,178880,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.807547,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,257-265 (Odeon Cinema) Kensington High Street,525097,179279,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.350106,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Saga Centre- 326 Kensal Road,524021,182359,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.303703,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,"K1, 33-35 Brompton Road",527750,179640,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.453048,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Clearings Draycott Avenue,527450,178782,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.544061,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Earls Court Exhibition Centre and Land Bounded by Warwick Road,525301,178309,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,6.2,,,,,,,,,,,Residential development is part deliverable in the first five years.,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Holiday Inn ?Forum Hotel - 97 Cromwell Road,526087,178814,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.617778,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Kensal Gasworks - Canal Way - Ladbroke Grove,523440,182366,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,15.278138,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Lots Road Power Station and Chelsea Creek - Lots Road,526408,177049,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.890623,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Newcombe House - and 205 to 237 Kensington Church Street,525330,180430,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.520523,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,South Kensington Station - Pelham Street,526898,178819,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.811598,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Chelsea Farmers' Market - Sydney Street,527176,178153,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.387129,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,1-31 Elkstone Road,524799,181895,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.531585,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Former Edenham Residential Home - Elkstone Road,524589,181978,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.81032,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Wornington Green Estate (Phase II) Wornington Road,524216,181960,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.280949,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,2 Dovehouse Street (Thamesbrook),527131,178139,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.301853,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Lots Road Extra Care,526173,177048,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.5,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Harrington Road,526584,178768,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.21,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,"St Quintin Garage, 142A Highlever Road",523282,181815,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.12,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,1-14 Latimer Road,523254,181428,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.56,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,"137, 139, 139a Freston Road W10 6TH",523708,180702,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.196,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,8-10 Basing Street W11 1ET,524647,181378,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.067,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Upper Floors 159-163 Old Brompton Road SW5 0LJ,526198,178419,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.018,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,"East And North West Part Of Site, Middle Row Primary School Middle Row W10 5AT",524142,182275,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.1,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Upper Floors 10 Golborne Road W10 5PE,524529,182092,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.01,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,62-70 Kensington High Street W8 4PE,525680,179725,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.067,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,151-161 Kensington High Street W8 6SU,525438,179475,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.026,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,"Andridge House, 24-28 Convent Gardens W11 1NH",524535,181184,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.06,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Sloane Building Hortensia Road SW10 0QS,526058,177455,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.117,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,"Wisley Court, 37 Beaufort Gardens SW3 1PW",527503,179256,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.012,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,54 Russell Gardens W14 8EZ,524219,179418,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.052,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,49 Bassett Road W10 6JR,523838,181422,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.08,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,41 To 43 Beaufort Gardens SW3 1PW,527471,179273,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.04,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,139 Kensington High Street W8 6SU,525465,179502,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.02,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,90 And 100 Sydney Street SW3 6NJ,527223,178183,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.049,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,Chelsea Delivery Office 232 King's Road 18-20 Chelsea Manor Street SW3 3UH,527260,178180,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.16,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,66-70 And 72-74 Notting Hill Gate W11 3HT,525295,180480,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.088,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,316 - 324 Kensal Road W10 5BZ,524091,182347,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.09,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,3-5 Crowthorne Road W10 6RP,523605,181219,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.12,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,39 Rosary Gardens SW7 4NQ,526234,178588,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.01,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,15 - 17 Hewer Street W10 6DU,523867,181941,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.08,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,201 To 207 Kensington High Street W8 6BA,525292,179393,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.07,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,31 Rosary Gardens SW7 4NH,526244,178563,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.011,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,19 Courtfield Gardens SW5 0PD,525767,178624,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.022,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,71 Eardley Crescent SW5 9JS,525376,178307,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.016,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,60 Sloane Avenue SW3 3DD,527334,178715,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.22,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,29 Rosary Gardens SW7 4NH,526247,178558,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.012,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,57 Sloane Gardens SW1W 8ED,528059,178461,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.012,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,605 And 609 Harrow Road W10 4RA,523821,182506,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.064,,,,,,,,,,,,31/12/2017,31/12/2017,,,
,,,,,,,,,,,,,,,,,,,,,,158-166 Brompton Road 35 Cheval Place SW3 1HW,527342,179299,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.083,,,,,,,,,,,,31/12/2017,31/12/2017,,,
