address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1195,"""Former Eternit, Derby Road, Widnes""",352159.0,387589.0,,5.24,Not owned by a public authority,,Permissioned,,,,110.0,,116,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum based on the extant Planning Permission. Potentially contaminated land identified on this site.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1201,"""Castle View House, East Lane, Runcorn""",353851.0,381438.0,,1.53,Not owned by a public authority,,Permissioned,,,,54.0,,241,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum based on the extant Prior Approval. Physical constraints identified include trees and woodland. Previous prior approval for 188 dwellings (15/00520/P3JPA),2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1275,"""RMC House, Terrace Road, West Bank, Widnes""",351386.0,383887.0,,0.51,Not owned by a public authority,,Permissioned,,,,13.0,,90,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum in line with planning permission. Contamination and heritage constraints have been identified.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1277,"""The Deck, Mersey Road, Runcorn""",351546.0,383209.0,,2.36,Not owned by a public authority,,Permissioned,,,,27.0,,178,,"Site under construction, with 6 of the 10 apartment buildings completed. Site could still accommodate the remaining 4 buildings. Potential capacity based on a density multiplier with the minimum based on 30dph on the land remaining and maximum  based on the 178 dwellings remaining on extant planning permission.",2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1303,"""Land to the east of Kestrel's Way, Hallwood Park, Runcorn""",353585.0,381096.0,,1.61,Not owned by a public authority,,Not permissioned,,,,29.0,,35,,Potential capacity based on a density multiplier with the minimum based on retention of part of the woodland area and a maximum based on 30dph across the site. Yield affected by woodland and open space.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1343,"""Walmsley Street Site, Widnes""",352365.0,385859.0,,1.12,Not owned by a public authority,,Not permissioned,,,,30.0,,40,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum at 40dph. Previously in employment use. Constraints identified include potentially contaminated land. It is also noted that the site has not been developed in recent years yet sits in an area of development potential.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1347,"""Part of Former Fairfield school site, Peel House Lane, Widnes""",351992.0,387221.0,,0.4,Not owned by a public authority,,Not permissioned,,,,10.0,,14,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum at 40dph.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1622,"""Car Park between High Street and Bridgewater Canal, Runcorn""",351275.0,382914.0,,0.72,Owned by a public authority,,Not permissioned,,,,19.0,,32,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum at 50dph.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1635,"""Greenoaks Farm Industrial Estate, Warrington Road, Widnes""",352412.0,385973.0,,0.3,Not owned by a public authority,,Permissioned,,,,12.0,,58,,"Potential capacity based on a density multiplier with the minimum based on 40dph and maximum based on planning permission. Current permission for home for the elderly, could have potential for residential development.",2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1714,"""The Heath Offices, Heath Road South, Runcorn""",351197.0,381261.0,,1.74,Not owned by a public authority,,Not permissioned,,,,46.0,,50,,Potential capacity based on a density multiplier with the minimum based on 30dph.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1733,"""Land at The Heath Business Park, Heath Road South, Runcorn""",351031.0,380990.0,,4.26,Not owned by a public authority,,Permissioned,,,,53.0,,53,,Dwelling figures to reflect planning permission. Development in the area will be limited due to its location within the inner zone of a PADHI.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1784,"""The Old Bridgewater Centre, Castlefields Avenue North, Runcorn""",353982.0,382912.0,,0.36,Not owned by a public authority,,Permissioned,,,,20.0,,20,,Site cleared. Dwelling figures to reflect planning permission.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1808,"""Land to the rear of Gaunts Way, Hallwood Park, Runcorn""",353138.0,380885.0,,1.88,Mixed ownership,,Not permissioned,,,,50.0,,67,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum at 40dph.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1839,"""Land At Rose View Avenue, Widnes""",351355.0,386807.0,,0.29,Not owned by a public authority,,Permissioned,,,,4.0,,4,,,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H1962,"""Fomer Riverside College, Campus Drive, Runcorn""",350468.0,383011.0,,4.0,Not owned by a public authority,,Permissioned,,,,120.0,,128,,Potential capacity based on a density multiplier with the minimum based on planning application and maximum at 40dph. Physical constraints identified include potentially contaminated land (99%); the proximity to a Listed Building; the existing development on the site; the wooded area; and landfill (Canal basin).,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H2001,"""Former Jolly Brewer, The Ridgeway, Runcorn""",355778.0,380967.0,,0.46,Not owned by a public authority,,Permissioned,,,,18.0,,18,,,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H2026,"""Grosvenor House, Northway, Runcorn""",353717.0,381557.0,,2.32,Not owned by a public authority,,Permissioned,,,,18.0,,63,,Potential capacity based on a density multiplier with the minimum based on 40dph and maximum based on Prior Approval. Existing development on site.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/unitary-authority/halton,Halton Borough Council,H2035,"""Grangeway Court, Runcorn""",352326.0,381481.0,,0.53,Owned by a public authority,,Not permissioned,,,,6.0,,8,,Potential capacity based on a density multiplier with the minimum based on 30dph and maximum at 40dph.,2017-12-31,2017-12-31,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,,,,,,,
