address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,472,"Former Salvation Army Hall, Bolckow Street, Eston",-1.140836847,54.55776298,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/472_19.pdf,0.18,not owned by a public authority,,permissioned,,,,,,6,,Permission expired 2019.  Building remains in use as storage depot.,10/11/2017,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,135,"Low Grange Farm (part), South Bank",-1.165608144,54.57673748,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/135_19.pdf,11.2,not owned by a public authority,,permissioned,,,,,,438,,"Local Plan Housing Allocation
https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf
This site comprises a cleared housing area and a former landfill site and forms part of a larger (32ha.) area of land at Low Grange Farm with outline planning permission for up to 1,250 dwellings which was granted for a period of 10 years, to 2026, to reflect the scale and market location of the site.",11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,452,"Former Eston Park School (part), Teesville",-1.159298327,54.56610691,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/452_19.pdf,1.15,owned by a public authority,,not permissioned,,,,,,40,,"The site comprises an area of cleared former school buildings abutting the former school playing field area (3ha) which is also in public (Council) ownership and allocated for approximately 100 dwellings in Policy H3.9 of the Local Plan. The brownfield site became available following plan adoption, but It is anticipated that both sites would logically come forward as a single development scheme.",11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,413,"Wykeham Close, Redcar",-1.07463951,54.59601855,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/413_19.pdf,0.55,not owned by a public authority,,permissioned,,,,,,25,,Site under development.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,476,"Layland House, North Skelton",-0.964549358,54.55809101,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/476_19.pdf,0.18,not owned by a public authority,,permissioned,,,,,,6,,The layout attached to the outline permission shows 6 no. semi-detached dwellings.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,519,"1 Pearl Street, Saltburn",-0.972868379,54.5845305,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/519_19.pdf,0.02,not owned by a public authority,,permissioned,,,,,,10,,Permission is for conversion from HMO to 10 flats.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,460,"Parklands Public House, Normanby",-1.164363936,54.55662454,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/460_19.pdf,0.46,not owned by a public authority,,not permissioned,,,,,,12,,Yield assumes 12 no semi-detached dwellings and access road.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,18,"Spencerbeck Farrm (part), Ormesby",-1.1680348,54.55327964,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/018_19.pdf,0.96,not owned by a public authority,,not permissioned,,,,,,20,,"Local Plan Housing Allocation
https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf
Site comprises former farm cottages, workshop shed and hardstandings. There is an associated and a grazing area to the rear which is the subject of a separate outline permission but both sites are being marketed as a single development opportunity and form part of the same Local Plan housing allocation under Policy H3.6.",11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,345,"Former Olympia Gym, Redcar",-1.072135523,54.62038973,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/345_19.pdf,0.09,not owned by a public authority,,permissioned,,,,,,10,,Site under development.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,529,"Former Royal Standard Public House, Redcar",-1.068347147,54.61809597,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/529_19.pdf,0.02,not owned by a public authority,,permissioned,,,,,,3,,Site was added in error - net gain would be  <5 units.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,530,"Former Cleveland Bay Public House, Eston",-1.141070456,54.55768375,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/530_19.pdf,0.01,not owned by a public authority,,permissioned,,,,,,6,,Permission is for conversion of pub and HMO into flats.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,531,"Former RAFA Club, Redcar",-1.074607089,54.61998625,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/531_19.pdf,0.02,not owned by a public authority,,permissioned,,,,,,6,,Permission is for conversion of social club into flats.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,528,"Land South of The Dunes, Redcar",-0.958184686,54.59882705,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/528_19.pdf,0.19,owned by a public authority,,permissioned,,,,,,9,,Site under development.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,532,"Former Bulls Head Hotel, North Skelton",-0.958184686,54.55784767,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/532_19.pdf,0.14,not owned by a public authority,,not permissioned,,,,,,8,,Housing estimate assumes 90% net developable area and a gross density of 60 dwellings per hectare to reflect site and resiodential location characteristics.,11/12/2018,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,539,Church Lane North Estate,-1.149173,54.570464,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/539_19.pdf,8.79,not owned by a public authority,,not permissioned,,,,,,32,,Yield refers to net gain from proposed estate renewal.,03/12/2019,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,488,Saltburn Riding Stables,-0.997377,54.581305,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/488_19.pdf,1.36,not owned by a public authority,,permissioned,,,,,,15,,Outline permission is for redevelopment of stable buildings footprint.,03/12/2019,03/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/ua/E06000003,,540,Woodhouse Road,-1.064468,54.535199,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202019/540_19.pdf,0.21,not owned by a public authority,,permissioned,,,,,,7,,Permission for proposed conversion of housing office and new build development.,03/12/2019,03/12/2019,,,
