address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL012,"""""Downholland Bridge Business Park, Mairscough Lane, Downholland""""",-2.958746,53.553569,http://umbwlinterliveadmin/media/543559/wl012.pdf,0.26,not owned by a public authority,,permissioned,,,,6,,,,"""""2015/0959/OUT construction of six dwellings following demolition of existing commercial premises including details of access layout and scale.""""",2016-08-05,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL013,"""""The Barrons 104 Church Road, Tarleton""""",-2.829326,53.679616,http://umbwlinterliveadmin/media/543560/wl013.pdf,0.76,not owned by a public authority,,permissioned,,,,7,,,,"""""2015/0951/FUL residential development including 4 three bedroom detached dwellings and associated external works.""""",2016-08-05,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL014,"""""Land to the rear of 69-75 Town Green Lane, Aughton""""",-2.905238,53.542832,http://umbwlinterliveadmin/media/543561/wl014.pdf,0.23,not owned by a public authority,,permissioned,,,,5,,,,"""""2015/06/1186/OUT residential development to provide up to 5 dwtached dwellings including details of access.""""",2016-08-05,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL015,"""""The Almond Tree, Abbeystead, Digmoor, Skelmersdale""""",-2.770818,53.540033,http://umbwlinterliveadmin/media/543562/wl015.pdf,0.17,not owned by a public authority,,permissioned,,,,12,,,,"""""2015/0723/OUT development of 12 residential flats with associated car parking and green space following the demolition of the existing public house.""""",2016-08-05,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL028,"""""The Comerades Club, Witham Road, Skelmersdale""""",-2.805693,53.550898,http://umbwlinterliveadmin/media/543575/wl028.pdf,0.10,not owned by a public authority,,permissioned,,,,12,,,,"""""2013/0823/FUL demolition of existing social club and erection of two 3 storey apartment blocks comprising 12 2 bedroom self contained flats and provision for 15 car parkign spaces.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL029,"""""Land the The Stiles, Ormskirk""""",-2.886530,53.568479,http://umbwlinterliveadmin/media/543576/wl029.pdf,0.12,not owned by a public authority,,permissioned,,,,17,,,,""""" 2011/0148/FUL mixed use development comprising 2 commercial units and 17 3 bed aprtments with associated amenity space and car parking.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL031,"""""Shannons Social Club, Spencers Lane, Skelmersdale""""",-2.772431,53.541108,http://umbwlinterliveadmin/media/543578/wl031.pdf,0.38,not owned by a public authority,,permissioned,,,,18,,,,"""""2014/0812/FULdemolition of the existing social club building and development of 18 new dwellings.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL032,"""""Site of Former 82 Orrell Lane, Burscough""""",-2.846435,53.604186,http://umbwlinterliveadmin/media/543579/wl032.pdf,0.13,not owned by a public authority,,permissioned,,,,5,,,,"""""2013/0740/FUL Demolition of existing buildings and erection of 1 detached house and 4 semi detached houses.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL034,"""""The Bath House, 130 Burscough Street, Ormskirk""""",-2.882558,53.571040,http://umbwlinterliveadmin/media/543581/wl034.pdf,0.48,not owned by a public authority,,permissioned,,,,29,,,,"""""2015/0265/FUL demolition of former primary school and adjacent dwellings for affordable residential development totalling 29 dwelings. Comprising of 12 1 and 2 bed flats 12 2 and 3 bed semi detached houses and 5 3 and 4 bed detached unitis with assocaited new access and hard and soft landscaping.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL035,"""""9 Shore Road, Hesketh Bank""""",-2.845739,53.707964,http://umbwlinterliveadmin/media/543582/wl035.pdf,1.60,not owned by a public authority,,permissioned,,,,6,,,,"""""2013/1138/FUL demolition of outbuildings and erection of 6 detached and semi detached dwellings with off street parking and new access road.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL036,"""""14A New Cut Lane, Halsall""""",-3.010677,53.614275,http://umbwlinterliveadmin/media/543583/wl036.pdf,0.30,not owned by a public authority,,permissioned,,,,8,,,,"""""2016/1173/FUL erection of one dwelling with private rear garden in curtilage car parking and new access road.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL037,"""""30A Scarth Hill Lane, Aughton""""",-2.887008,53.551022,http://umbwlinterliveadmin/media/543584/wl037.pdf,0.29,not owned by a public authority,,permissioned,,,,8,,,,"""""2016/0878/FUL erection of eight dwellings and access road following demolition of existing buildings.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL038,"""""Former Silver Birch Hotel, Floron, Birch Green, Skelmersdale""""",-2.762776,53.553586,http://umbwlinterliveadmin/media/543585/wl038.pdf,0.22,not owned by a public authority,,permissioned,,,,18,,,,""""" 2016/0832/FUL demolition of existing vacant commercial building and construction of mixed use development comprising 4 retail/commercial units and 18 self contained apartments with associated car parking and landscaping.""""",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL039,"""""4 Bescar Lane, Scarisbrick""""",-2.915401,53.623916,http://umbwlinterliveadmin/media/543586/wl039.pdf,0.35,not owned by a public authority,,permissioned,,,,5,,,,"""""2016/1050/FUL demolition of existing industrial units and construction of 5 resdiential units 3 and 4 bed. """"",2017-06-13,2017-10-26,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/west-lancashire,West Lancashire Borough Council,WL040,"""""Garages to the east of Arnian Court, Molyneux Road, Skelmersdale""""",-2.903018,53.542849,http://umbwlinterliveadmin/media/543587/wl040.pdf,0.15,not owned by a public authority,,permissioned,,,,7,,,,"""""2017/0185/OUT demolition of 31 lock up garages and outline application including means of access for the redevelopmentof the site to provide up to 7 dwellings.""""",2017-06-13,2017-10-26,,,
