address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR13,"Land at The Depot, Church Farm, Station Road, Elmesthorpe",-1.321314,52.563818,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.47,not owned by a public authority,,permissioned,,,,,,,,,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR14,"Land rear of 14-16 Aldeby Close, Enderby",-1.186576,52.58646,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.09,not owned by a public authority,,not permissioned,,,,,,,,Previous full permission has expired.,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR15,"Council Depot, Warwick Road, Littlethorpe",-1.198493,52.566656,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.83,owned by a public authority,,not permissioned,,,,,,,,,04/12/2017,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR16,"90 High Street, Whetstone",-1.17874,52.57038,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.16,not owned by a public authority,,permissioned,,,,,,,,,03/12/2018,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR17,"1-3 Castle Road, former Kirby Footwear, Kirby Muxloe",-1.23499,52.6342,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.01,not owned by a public authority,,permissioned,,,,,,,,,03/12/2018,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR18,"Unit 1, 29 Wigston Street, Countesthorpe",-1.13525,52.55512,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.03,not owned by a public authority,,permissioned,,,,,,,,,03/12/2018,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR19,"Plot 1, Whittle Estate, Cambridge Road, Whetstone",-1.184976,52.566663,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,2.74,not owned by a public authority,,permissioned,,,,,,,,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR20,"Plots 4 and 5, Whittle Estate, Cambridge Road, Whetstone",-1.179747,52.564469,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,1.47,not owned by a public authority,,pending decision,,,,,,,,Resolution to grant planning permission subject to the signing of a S106 agreement.,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR21,"2 Barry Close, Kirby Muxloe",-1.230064,52.624536,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.13,not owned by a public authority,,permissioned,,,,,,,,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR22,"Land at Wykeham Close, Blaby",-1.160459,52.566347,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.09,not owned by a public authority,,permissioned,,,,,,,,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR23,"The Mechanical Workshop, 45 Station Road, Littlethorpe",-1.202774,52.567844,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.05,not owned by a public authority,,permissioned,,,,,,,,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR24,"Former Stoney Stanton WMC, Hinckley Road, Stoney Stanton",-1.281005,52.54756,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.11,not owned by a public authority,,permissioned,,,,,,,,,02/12/2019,02/12/2019,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/geography/administration/nmd/E07000129,,BLR25,"85 High Street, Whetstone",-1.17992,52.571779,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/brownfield-land-register/,0.09,not owned by a public authority,,permissioned,,,,,,,,,02/12/2019,02/12/2019,,,
