address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0037,"""Station Works, Station Street, Swinton, Rotherham, S64 8AU""",3570904.74,3431213.88,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.13,not owned by a public authority,,not permissioned,,,,4,,14,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0038,"""Land at Ryton Road, South Anston, Rotherham""",3570672.46,3426887.07,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.93,not owned by a public authority,,permissioned,,,,28,,,,Part of proposed housing allocation in the Rotherham Local Plan,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0040,"""Former reservoir site, Cranworth Road/ Doncaster Road, Eastwood, Rotherham""",3570849.71,3426307.02,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.34,not owned by a public authority,,not permissioned,,,,10,,14,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0041,"""49 Potter Hill, Greasbrough, Rotherham, S61 4NX""",3570870.12,3420382.66,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.13,not owned by a public authority,,not permissioned,,,,3,,,,Permission Lapsed,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0042,"""24 Boswell Street, Broom, Rotherham, S65 2ED""",3573290.71,3434001.08,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.07,not owned by a public authority,,permissioned,,,,1,,,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0044,"""Land at DSR Demolition, 63 Psalters Lane, Rotherham, S61 1DL""",3571566.79,3427261.21,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.05,not owned by a public authority,,not permissioned,,,,2,,11,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0046,"""Land rear of 2 -16 High Nook Road, Dinnington, Rotherham, S25 2PH""",3569558.69,3428230.32,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.17,not owned by a public authority,,permissioned,,,,5,,,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0047,"""Lisle Road, Broom, Rotherham, S60 2RL""",3569520.79,3428215.54,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.52,not owned by a public authority,,not permissioned,,,,12,,17,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0049,"""Rawmarsh Progressive Sports & Social Club, Willowgarth, Rawmarsh, Rotherham, S62 5RB""",3569397.48,3427823.75,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.23,not owned by a public authority,,permissioned,,,,7,,13,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0050,"""Swinden Technology Centre, Moorgate Road, Rotherham, S60 3AR""",3577014.13,3420683.56,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,6.68,not owned by a public authority,,not permissioned,,,,101,,,,Housing Allocation with planning permission pending dependent on CIL and S106,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0051,"""11 High Street, Swallownest, Rotherham, S26 4TT""",3569813.64,3427934.10,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.09,not owned by a public authority,,not permissioned,,,,1,,9,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0052,"""Former Garden Centre, Station Road, Wath upon Dearne, Rotherham, S63 7DQ""",3570604.33,3427526.31,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,1.44,not owned by a public authority,,permissioned,,,,36,,,,Permission (Full plans) pending,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0053,"""Former fire station, Knollbeck Lane, Brampton Bierlow, Rotherham, S73 0TX""",3569804.33,3428282.19,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.56,not owned by a public authority,,not permissioned,,,,13,,18,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0054,"""Garage and Van Hire, Church Street, Swinton, Rotherham, S64 0HG""",3568825.52,3428214.19,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.31,not owned by a public authority,,not permissioned,,,,9,,12,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0055,"""Former Doncaster Gate Hospital & Council Offices, Doncaster Gate, Rotherham, S65 1DU""",3579014.01,3420077.12,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.1,owned by a public authority,,not permissioned,,,,8,,20,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0057,"""Rothwell Grange, Broom Valley Road, Rotherham, S60 2QU""",3573804.83,3429638.60,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.53,owned by a public authority,,not permissioned,,,,42,,,,Site cleared by demolition,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0058,"""32-34 Corporation Street, Rotherham, S60 1NG""",3574822.09,3426083.64,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.02,owned by a public authority,,not permissioned,,,,5,,5,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0059,"""Weir Side Site, Off Corporation Street, Rotherham""",3578632.41,3419437.91,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.27,owned by a public authority,,not permissioned,,,,60,,130,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0060,"""Millfold House, 70 Westgate, Rotherham, S60 1BD""",3567444.53,3423083.26,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.37,owned by a public authority,,not permissioned,,,,15,,30,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0061,"""Sheffield Road site, off Sheffield Road, Rotherham""",3572404.03,3436728.05,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.87,owned by a public authority,,not permissioned,,,,35,,87,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0062,"""Brookes Concrete site, off Princess Street, Dinnington, Rotherham""",3569696.17,3437015.18,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.82,not owned by a public authority,,not permissioned,,,,20,,31,,,29/09/2017,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0063,"""land at 40 Morthen RoadWickersely""",3574388.40,3426043.51,,0.18,not owned by a public authority,,permissioned,,,,8,,,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0064,"""Blenheim House Doncaster Road Eastwood""",3570395.35,3428388.40,,0.16,not owned by a public authority,,permissioned,,,,9,,10,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0065,"""land at 140 Swinston Hill Road Dinnington""",3578854.42,3419144.88,,0.25,not owned by a public authority,,permissioned,,,,4,,16,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0066,"""land at Southwell Road Rawmarsh""",3572111.00,3431697.05,,0.09,not owned by a public authority,,permissioned,,,,5,,6,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0067,"""Westgate Chambers Westgate Rotherham Town Centre""",3569552.02,3428120.56,,0.27,not owned by a public authority,,permissioned,,,,32,,,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0068,"""land to rear 36 Union Street Harthill""",3573998.26,3415333.37,,0.3,not owned by a public authority,,permissioned,,,,5,,19,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0069,"""9 & land to rear Fairleigh Drive Moorgate""",3569774.69,3427135.89,,0.36,not owned by a public authority,,permissioned,,,,7,,23,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0070,"""The Garage, Clarence Street Motors Clarence Street Dinnington""",3578728.10,3420055.30,,0.06,not owned by a public authority,,permissioned,,,,4,,4,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0071,"""land to rear of Hillcrest Dog Kennels Lane Kiveton Park""",3576055.73,3416936.48,,0.33,not owned by a public authority,,permissioned,,,,4,,21,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0072,"""Sun Hollow Holling Moor Lane Wickersley""",3573720.95,3426093.16,,0.41,not owned by a public authority,,permissioned,,,,1,,26,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0073,"""Enden House Magna Lane Dalton""",3572866.70,3429229.65,,0.03,not owned by a public authority,,permissioned,,,,7,,7,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0074,"""J P Glasby Ltd Eden Grove Swallownest""",3571142.89,3420402.86,,0.15,not owned by a public authority,,permissioned,,,,6,,6,,,30/11/2018,30/11/2018,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0076,"""Manor Close, 185 Doncaster Road Thrybergh""",3574018.16,3430405.30,,0.19,not owned by a public authority,,permissioned,,,,9,,,,,30/11/2018,30/11/2018,,,
