address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0024,Land West of Old Coppice Side Heanor,53.004733,-1.356408,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0047326278&lng=-1.356408232,0.93,owned by a public authority,,permissioned,,,,30,,,,,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/districy-council/amber-valley,Amber Valley,BFLR0025,Labour Club Lander Lane Belper,53.023997,-1.47769,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.02399708&lng=-1.4776903346,0.14,not owned by a public authority,,permissioned,,,,13,,,,,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0026,Land at 34 Greenhill Lane Leabrooks,53.07445,-1.374342,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,1.27,not owned by a public authority,,permissioned,,,,58,,,,,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0027,Land at Bullbridge Hill Ambergate,53.066138,-1.46954,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,8.2,not owned by a public authority,,permissioned,,,,171,,,,Residential emelent as part of a mixed use development,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0030,Land adj 30 Cromford Road Langley Mill,53.016263,-1.331508,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,3.49,not owned by a public authority,,permissioned,,,,87,,,,,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0034,All Saints Church Hall Site Moseley Street Ripley,53.051743,-1.407775,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,0.15,not owned by a public authority,,permissioned,,,,10,,,,,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0035,Duffield Depot Derby Road Duffield,52.976207,-1.483239,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,1.09,owned by a public authority,,permissioned,,,,16,,,,,2017-12-06,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0039,Former Anchor Inn Chesterfield Road Oakerthorpe,53.092524,-1.4200391,,1.19,not owned by a public authority,,permissioned,,,,14,,,,The site is currently under construction,2019-03-31,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0040,Firs Works Car Park Spanker Lane Nether Heage,53.052433,-1.4705293,,0.9,not owned by a public authority,,permissioned,,,,30,,,,,2019-03-31,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0041,Newlands Inn Golden Valley Riddings,53.057162,-1.3705984,,0.7,not owned by a public authority,,permissioned,,,,19,,,,,2019-03-31,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0042,Firs Works Spanker Lane Nether Heage,53.050247,-1.4693044,,10.9,not owned by a public authority,,pending decision,,,,175,,,,,2019-03-31,2019-03-31,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0043,Land west of Aeromatic Co Ltd Derby Road Marehay,53.031907,-1.40942,,1.26,not owned by a public authority,,permissioned,,,,45,,,,,2019-03-31,2019-03-31,,,
