address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C25,"Beanfield School, off Glastonbury Road, Corby, NN18 0DJ",486311.62,288536.61,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1599,3.99481,owned by a public authority,,permissioned,,,,96,,96,,,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C26,"Parkland Gateway, George Street, Corby, NN17 1QG",488000.75,288724.53,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1600,0.701286,owned by a public authority,,not permissioned,,,,,,63,,"Site previously assessed through SHLAA as site 2037.

The site was previously been subject to a bid to the HCA for Starter Homes funding and it was assumed that 40 dwellings could be delivered on the site. However, as part of an urban design review, consideration was also made of higher densities (flats) being deployed on site and assuming 100dph an alternative yield of 63 dwellings has been assumed.",2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C27,"Kingswood School, Gainsborough Road, Corby, NN18 9NQ",486108.26,287407.74,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1601,1.66549,owned by a public authority,,permissioned,,,,90,,90,,,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K2,"Scott Road Garages, Scott Road, Kettering, NN16 9JY",487396.51,280288.78,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1607,0.427951,owned by a public authority,,not permissioned,,,,25,,25,,"Previously assessed through SHLAA as site 705.

Council owned site. Preference would be for affordable housing on site.

Different dwelling capaciites have been calculated for the site dependent on potential densities to be applied (taking account of the surrounding area). These entail either 17 houses at 50dph or 12 houses at 35 dph and these values take account (exclude) an area of the site under which a sewer easement runs.",2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K3,"Kettering Football Club, Rockingham Road, Kettering, NN16 9EU",486593.37,279982.45,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1608,1.62302,not owned by a public authority,,not permissioned,,,,88,,88,,"Privately owned site with a landowner keen to redevelop.

Former stadium of Kettering Town Football Club. Site has not been used for footballing purposes for a number of years. Stadium demolished in 2017.",2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K8,"Land At Rothwell Town Football Club, Cecil Street, Rothwell, NN14 6EZ",481629.76,281514.83,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1609,1.60445,not owned by a public authority,,permissioned,,,,80,,80,,,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K15,"Desborough Leisure Centre, Off Broadlands, Desborough, NN14 2YH",481326.27,282839.22,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1610,3.41814,owned by a public authority,,not permissioned,,,,46,,46,,"For BFR assessment purposes it is assumed that development will only happen on the PDL element of site (and not the larger, wider site which includes extensive tracts of Greenfield). To derive these estimates it has been calculated that only 30% of the wider site is PDL so 70% of the overall site has been discounted for development, hence the minimum figure propsed of 46 net dwellings used.",2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K17,"Land At Bosworth's Nursery And Garden Centre, Finedon Road, Burton Latimer, NN15 5QA",489519.82,273939.83,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1611,2.721,not owned by a public authority,,permissioned,,,,69,,69,,,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K24,"Rothwell Town FC, Cambridge Street, Rothwell, NN14 6HA",481657.55,281572.79,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1612,0.3934,not owned by a public authority,,not permissioned,,,,16,,16,,"See County Council map for additional details on features which may affect site:

http://maps.northamptonshire.gov.uk/",2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K30,"Rockingham Dene, Rockingham Road, Kettering, NN16 9JW",486328.68,280418.86,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1613,0.44078,owned by a public authority,,not permissioned,,,,9,,9,,"See County Council map for additional details on features which may affect site:

http://maps.northamptonshire.gov.uk/",2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W10,"Former Swimming Baths, Croyland Road, Wellingborough, NN8 2JY",488794.33,267310.05,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1614,0.736844,owned by a public authority,,not permissioned,,,,30,,30,,Previously assessed through SHLAA as site 873,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W12,"Rear Of 3 Princess Way, Wellingborough, NN8 2HD",488274.32,266723.45,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1615,0.375162,not owned by a public authority,,not permissioned,,,,6,,6,,Previously assessed through SHLAA as site 881,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W15,"George Cox Shoes, Westfield Road, Wellingborough, NN8 3JR",488406.05,267919.85,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1616,0.549354,not owned by a public authority,,permissioned,,,,76,,76,,Previously assessed through SHLAA as site 893.,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W19,"Reddens Scrap Yard, Leys Road / Highfield Road, Wellingborough, NN8 1PL",489738.89,268548.97,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1617,1.13853,not owned by a public authority,,not permissioned,,,,50,,50,,Previously assessed through SHLAA as site 898.,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W28,"Car Park And Others, High Street/Jackson Lane, Wellingborough, NN8 4JJ",488882.73,267926.53,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1618,3.12237,owned by a public authority,,not permissioned,,,,220,,220,,Allocated as Site C in the 2009 Wellingborough Town Centre Area Action Plan,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W30,"Former Post Office Sorting Office, Midland Road, Wellingborough, NN8 1DW",489353.2,267916.62,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1619,0.453093,not owned by a public authority,,not permissioned,,,,73,,73,,Allocated as Site I in the 2009 Wellingborough Town Centre Area Action Plan,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W32,"East Of Eastfield Road, Wellingborough, NN8 1RJ",490181.41,268930.89,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1620,10.8758,not owned by a public authority,,permissioned,,,,75,,75,,There have been x97 dwellings completed at Ladywell Park since 2014 pursuant to application WP/14/00243/REM.,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W36,"Land Between Number 33 And 67, Milner Road, Finedon, NN9 5LW",491989.85,271644.52,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1621,1.38846,not owned by a public authority,,permissioned,,,,50,,50,,Site formerly identified as Saved Local Plan Allocation FN2 (Milner Road) from the 2007 Local Plan for Wellingborough (30 dwellings).,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/wellingborough,Borough Council of Wellingborough,BFR W42,"Site G TCAAP - Alma St/Cambridge Street Backlands, Cambridge Street, Wellingborough, NN8 4DJ",489355.11,268063.18,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1622,0.829819,not owned by a public authority,,permissioned,,,,60,,60,,Allocated as Site G in the 2009 Wellingborough Town Centre Area Action Plan,2016-06-30 00:00:00,2017-12-31 00:00:00,,,
