address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY17,BEACHLANDS HAYLING ISLAND,471421.0,98842.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.92,mixed ownership,,not permissioned,,,,125.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY16,"THE NAB CAR PARK, SOUTHWOOD ROAD",473931.0,98169.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.23,unknown ownership,,not permissioned,,,,30.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,LP1,STROUDEN COURT LEIGH PARK,470652.0,108985.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.15,not owned by a public authority,,not permissioned,,,,40.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,LP3,DUNSBURY WAY LEIGH PARK,471315.0,108310.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.61,not owned by a public authority,,not permissioned,,,,72.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,TC2,LEIGH PARK CENTRE LEIGH PARK,471475.0,108065.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,6.92,mixed ownership,,not permissioned,,,,62.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,LP4,FORMER SCOTTISH AND SOUTHERN ENERGY OFFICES,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,LP6,FORMER COLT SITE NEW LANE LEIGH PARK,472591.0,107915.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,3.1,not owned by a public authority,,not permissioned,,,,90.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,TC3,WATERLOOVILLE TOWN CENTRE WATERLOOVILLE,468204.0,109523.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,24.58,mixed ownership,,not permissioned,,,,600.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,WV1,GOODWILLIES TIMBER YARD,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,WV2,PADNELL GRANGE WATERLOOVILLE,469941.0,111105.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.56,not owned by a public authority,,not permissioned,,,,84.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,WV3,WOODCROFT PRIMARY SCHOOL WATERLOOVILLE,468588.0,112005.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.58,not owned by a public authority,,permissioned,,,,43.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,WV7,HAVANT AND SOUTH DOWNS COLLEGE (HAVANT CAMPUS),468892.0,107252.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.7,not owned by a public authority,,not permissioned,,,,94.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY3,MANOR NURSERIES HAYLING ISLAND,471714.0,100467.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.39,not owned by a public authority,,not permissioned,,,,13.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HB6a,LITTLEPARK HOUSE HAVANT (part),469535.0,107284.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,1.22,not owned by a public authority,,not permissioned,,,,47.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,HY6,NORTHNEY MARINA HAYLING ISLAND,472800.0,104262.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,5.16,not owned by a public authority,,not permissioned,,,,42.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,UE55,SOUTHLEIGH PARK HOUSE EMSWORTH,473650.0,107953.0,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,3.18,not owned by a public authority,,not permissioned,,,,35.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/12/00008,WEST OF WATERLOOVILLE - PHASE 8,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/13/00317,YACHT HAVEN DEVELOPMENT SITE COPSE LAND HAYLING ISLAND,472910.0,101810.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229891,2.9,not owned by a public authority,,permissioned,,,,6.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00043,REAR OF 13-21 MENGHAM ROAD HAYLING ISLAND,472302.0,99236.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_231834,0.07,not owned by a public authority,,permissioned,,,,7.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/00576,9 EAST STREET HAVANT,471842.0,106273.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,0.05,not owned by a public authority,,permissioned,,,,11.0,,No defined maximum,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/10/00992,44-54 WEST STREET HAVANT,471614.0,106322.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_57061,0.13,not owned by a public authority,,permissioned,,,,14.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00303,FORMER OAK PARK SCHOOL LEIGH ROAD LEIGH PARK,472042.0,107133.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234893,1.96,unknown ownership,,permissioned,,,,99.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/01077,EASTLEIGH HOUSE BARTONS ROAD HAVANT,473167.0,107905.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239274,0.79,not owned by a public authority,,permissioned,,,,9.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/01425,FORMER WESSEX SITE NEW LANE HAVANT,472130.0,106615.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237016,0.33,not owned by a public authority,,permissioned,,,,41.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/14/01225,MARKET PARADE DEVELOPMENT SITE MARKET PARADE HAVANT,471793.0,106535.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234125,0.21,mixed ownership,,permissioned,,,,130.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/15/00896,38-44 LAND AT LONDON ROAD WATERLOOVILLE,467351.0,107962.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_236053,0.39,not owned by a public authority,,permissioned,,,,42.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00859,2-4 PARK PARADE LEIGH PARK,471639.0,107981.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238828,0.04,not owned by a public authority,,permissioned,,,,6.0,,,,,2017-12-08,2017-12-08,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/doc/district-council/havant,Havant Borough Council,APP/16/00963,81C THE CLOCK HOUSE LONDON ROAD WATERLOOVILLE,468139.0,109307.0,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239030,0.26,not owned by a public authority,,permissioned,,,,30.0,,,,,2017-12-08,2017-12-08,,,
