address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BR15515,The Royal Hotel The Esplanade Bognor Regis,493337,98805,http://www.arun.gov.uk/weekly-lists,0.06,not owned by a public authority,,permissioned,,,,18,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,LU11108,The Locomotive Public House Terminus Road Littlehampton,502590,102148,http://www.arun.gov.uk/weekly-lists,0.03,not owned by a public authority,,permissioned,,,,9,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,LU5515OUT,Land South of Littlehampton Academy Littlehampton,503354,102629,http://www.arun.gov.uk/weekly-lists,2.42,owned by a public authority,,permissioned,,,,68,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,NEWWA15,Progress Garage Yapton Lane Walberton,497707,105235,http://www.arun.gov.uk/weekly-lists,0.17,not owned by a public authority,,permissioned,,,,6,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,Y2214,Land to the west of Kings Close Yapton,497953,103082,http://www.arun.gov.uk/weekly-lists,0.35,not owned by a public authority,,permissioned,,,,10,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,LU20516,C M Wood Body Repair Centre Linden Park Littlehampton,502332,102371,http://www.arun.gov.uk/weekly-lists,0.06,not owned by a public authority,,permissioned,,,,10,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,M4516,Land West of Yapton Road (Poultry Farm) Middleton,497386,100754,http://www.arun.gov.uk/weekly-lists,0.55,not owned by a public authority,,permissioned,,,,13,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BR10816,19 High Street Bognor Regis,493317,99514,http://www.arun.gov.uk/weekly-lists,0.02,not owned by a public authority,,permissioned,,,,5,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BR22216,Staffuth & Bray 6 York Road Bognor Regis,493651,99007,http://www.arun.gov.uk/weekly-lists,0.03,not owned by a public authority,,permissioned,,,,18,,,,,2017-11-10,2017-11-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/arun,Arun District Council,BR29316,66 & 66A Hawthorn Road Bognor Regis,492942,100047,http://www.arun.gov.uk/weekly-lists,0.1,not owned by a public authority,,permissioned,,,,5,,,,,2017-11-10,2017-11-10,,,
