address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Land at Bolton Road, Banbury",445482,240714,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,2,,,,,,,,,,,2017 HELAA site - HELAA257. A Bolton Road Supplementary Planning Document is programmed in the Local Development Scheme.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Land at Higham Way, Banbury",446500,240186,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,3,,,,,,,,,,,2017 HELAA site - HELAA254.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Mercia House, 51 South Bar Street, Banbury",445276,240337,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.14,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Morrison Property Consultants, 24 Horse Fair, Banbury",445370,240512,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.1,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"P R Alcock And Sons Ltd, Castle Street, Banbury",445571,240807,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.16,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Poundland, 1 - 6 Malthouse Walk, Banbury",445797,240546,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.07,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"The Imperial Oriental, 13 - 14 South Bar Street, Banbury",445346,240268,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.03,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"The Unicorn, Market Place, Banbury",445612,240640,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.04,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Bessemer Close/Launton Road, Bicester",459145,222696,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,1.18,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Former Bicester Library, Old Place Yard, Bicester",458354,222208,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.04,,,,,,,,,,,The site was previously used as a library however is now vacant. Part of land identified for residential development in the Non-Statutory Cherwell Local Plan 2011.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Garage Block Rear Of 52 To 58 Bucknell Road, Bicester",457893,223267,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.1,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"McKay Trading Estate, Station Approach, Bicester",458622,222054,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,1.2,,,,,,,,,,,The site is currently being used for employment purposes and is located at an industrial estate. Planning permission given for redevelopment to include new offices.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"St Edburg's School, Cemetery Road, Bicester",458143,222246,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.37,,,,,,,,,,,Development principles approved in October 2008 for re-use of school buildings.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"B Line Business Centre, Station Road, Enslow",448324,218178,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.61,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"The George And Dragon, 15 East Street, Fritwell",452817,229340,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.22,,,,,,,,,,,A new planning application is expected for 7 dwellings on only the George and Dragon site.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Varneys Garage, Quarry Road, Hornton",437897,245768,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.35,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"65 Oxford Road, Kidlington",449288,213797,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.1,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Builder's Yard, The Moors, Kidlington",449362,214579,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.3,,,,,,,,,,,"There is currently a car repair garage on site and an area for car parking. Potentially suitable for residential development and employment (B1a offices only) subject to dealing with site constraints (heritage, relationship with neighbouring properties, assessment of trees, potential ecology and access constraints).",2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Co Op, 26 High Street, Kidlington",449146,214027,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.55,,,,,,,,,,,Adopted Kidlington Masterplan Supplementary Planning Document will need to be considered.,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"South Building, 16 Lyne Road, Kidlington",448825,214072,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.06,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"The Plough Inn, Merton",457575,217639,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.38,,,,,,,,,,,,2017-12-04,2017-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/cherwell,,,"Tyre Depot, South of Cassington Road, Yarnton",447951,211899,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.9,,,,,,,,,,,2017 HELAA site - HELAA268.,2017-12-04,2017-12-04,,,
