address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,556a,"Guildford Road Service Station, 13 Guildford Road, Farnham",-0.786590,51.219082,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.19,not owned by a public authority,,not permissioned,,,,,,10,,The site is an allocation in the Farnham Neighbourhood Plan.,2017-12-15,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,619a,"Land at Farnham College, Morley Road, Farnham",-0.794608,51.20789,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.47,owned by a public authority,,permissioned,,,,,,14,,"Erection of 14 dwellings together with associated garaging, car parking and landscaping following removal of tennis courts and demolition of storage building; formation of new vehicular access off Firgrove Hill.  The site is an allocation in the Farnham Neighbourhood Plan",2017-12-15,2017-12-15,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,648a,"Woodside Park, Catteshall Lane, Godalming",-0.600203,51.185901,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1.67,not owned by a public authority,,permissioned,,,,,,100,,"Outline application for the erection of up to 100 dwellings, including 17 affordable, together with associated amenity/play space; following demolition of existing buildings except the ambulance station together with associated works. This is a strategic site within the Waverley Plocal Plan Part 1. Reserved matters WA/2018/1675 refused October 2019",2017-12-15,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,676,"Land south of Franklin Court, Brook Road, Wormley, Witley",-0.647846,51.135681,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.34,not owned by a public authority,,not permissioned,,,,,,6,,"Site has been promoted for 6-10 dwellings, this would result in a net increase of 4-6 dwellings.",2017-12-15,2017-12-15,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,697,"Land at Wey Hill, Haslemere",-0.724053,51.088808,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.98,owned by a public authority,,not permissioned,,,,,,40,,,2017-12-15,2017-12-15,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,699a,"Ockford Ridge, Godalming",-0.629229,51.178966,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,3.11,owned by a public authority,,permissioned,,,,,,12,,Erection 17 dwellings at site B following the demolition of 14 existing houses. Erection of 30 dwellings at Site C following the demolition of 21 existing houses. In total this represents a net gain of 12 dwellings.  This is a reduction of 2 dwellings due to the redesign of the scheme,2017-12-15,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,770,"19 Knowle Farm, Old Park Lane, Farnham",-0.811042,51.224917,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.91,not owned by a public authority,,permissioned,,,,,,9,,"Erection of 9 dwellings with associated access, parking, amenity space and landscaping following demolition of existing buildings, structures, and hardstanding",2017-12-15,2017-12-15,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,862,"Land at Harts Yard, 114-115 West Street, Farnham",-0.800697,51.21494,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.19,not owned by a public authority,,permissioned,,,,,,13,,Erection of buildings to provide 13 residential units and associated parking following partial demolition of existing buildings,2017-12-15,2017-12-15,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,882,"2-3 The Borough, Farnham",-0.799957,51.214954,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.12,not owned by a public authority,,permissioned,,,,,,11,,"Change of use, demolition and alterations to provide 12 dwellings. This would represent a net gain of 11 residential units.  Grade II Listed building",2017-12-15,2017-12-15,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,915,"Catteshall Manor, Catteshall Lane, Godalming",-0.590782,51.186272,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.05,not owned by a public authority,,not permissioned,,,,,,17,,"Prior notification application G.P.D.O Part 3, Class O - change of use from Class B1a (office) to Class C3 (residential) use to provide 17 dwellings.",2017-12-15,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,978,"Standard House, Weyside Park, Godalming",-0.597377,51.188025,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.1,not owned by a public authority,,permissioned,,,,,,19,,Prior approval required and granted for the change of use from Class B1a (office) to Class C3 (residential) use to provide 33 dwellings. However it is noted that 7 of the flats are shown within the roof space and could not be constructed within additional roof lights or works to the roof.,2017-12-15,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,995,"Branksome House, Filmer Grove, Godalming",-0.610675,51.191437,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.32,not owned by a public authority,,permissioned,,,,,,17,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 17 dwellings.,2017-12-15,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B3,"24 Brighton Road, Godalming",-0.609536,51.184029,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.16,not owned by a public authority,,permissioned,,,,,,14,,"Erection of 14 dwellings with parking, associated works and new access.",2017-12-15,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,772,"Westbrook Mills, Borough Road, Godalming",-0.617580,51.18917,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1.2,not owned by a public authority,,not permissioned,,,,,,128,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 128 dwellings with an additional prior approval required and granted for the change of use from office (Use class B1a) to residential (Use Class C3) to provide an additional 29 dwellings,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,766,"Thornbrook House, Catteshall Lane, Godalming",-0.597691,51.188524,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.48,not owned by a public authority,,permissioned,,,,,,5,,Erection of second and third floor extensions to the existing building to provide 7 flats. This would represent a net gain of 5 residential units.,2018-12-12,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,796,"Little Park Hatch, Bookhurst Road, Cranleigh",-0.471182,51.14533,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.36,not owned by a public authority,,permissioned,,,,,,6,,Erection Of 6 Dwellings With Access Road Including Alterations To Public House Parking.,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B4,"122 Upper Hale Road, Farnham",-0.799540,51.234719,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.07,not owned by a public authority,,permissioned,,,,,,8,,Erection of a building to provide 8 flats with associated parking and landscaping following the demolition of the existing office building. Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 5 dwellings.,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,567a,"Riverview House, Weyside Park, Catteshall Lane, Godalming",-0.596419,51.188342,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.04,not owned by a public authority,,permissioned,,,,,,46,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 36 dwellings.  Erection of an additional storey to provide 10 flats to existing two storey building together with associated works,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B5,"Weybrook House, Weyside Park, Catteshall",-0.598744,51.188766,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.37,not owned by a public authority,,not permissioned,,,,,,22,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 22 dwellings.,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1014,"The Gate House, Knowle Lane, Cranleigh",-0.490442,51.140571,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.04,not owned by a public authority,,permissioned,,,,,,5,,Erection Of A Block Of 5 Flats With Associated Parking And New Access.,2018-12-12,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B7,"64A Wey Hill, Haslemere",-0.727594,51.08828,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.07,not owned by a public authority,,permissioned,,,,,,8,,"Erection of a block of 8 flats with parking, cycle and bin store following demolition of existing building.",2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B8,"Peel House, Upper South View, Farnham Moor Park",-0.796036,51.217544,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.74,not owned by a public authority,,permissioned,,,,,,6,,Erection of a building to provide 6 dwellings with parking following demolition of existing offices.,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1049,"M J Coleman & Sons Ltd, Park Drive, Bramley",-0.561487,51.19057094,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.46,not owned by a public authority,,permissioned,,,,,,8,,,2018-12-12,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,141a,"Haslemere Key Site, West Street, Haslmere",-0.711258,51.08874834,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,2.39,mixed ownership,,not permissioned,,,,,,50,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,973,"Georgian House Hotel, High Street, Haslemere",-0.709053,51.08921074,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.45,not owned by a public authority,,pending decision,,,,,,19,,Grade II Listed Building,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,980,"Haslemere Preparatory School, The Heights, Hill Road, Haslemere",-0.708309,51.08432114,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1,not owned by a public authority,,not permissioned,,,,,,20,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1001,"Rear of 4 Wey Hill, Haslemere",-0.722890,51.08840562,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.15,not owned by a public authority,,permissioned,,,,,,5,,Erection of extension to existing building to provide 1 flat and erection of a separate building to provide 4 flats and associated works.,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1013,"12 Kings Road, Haslemere",-0.722538,51.08762546,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.05,not owned by a public authority,,permissioned,,,,,,6,,"Erection of a building to provide 6 flats together with vehicular access, parking and landscaping following the demolition of existing dwelling and outbuildings",2018-12-12,2019-12-10,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,613a,"Sunray Farm, West Hill, Elstead",-0.705650,51.1816605,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.8,not owned by a public authority,,not permissioned,,,,,,12,,,2018-12-12,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,467,"Land at Highcroft, Petworth Road, Milford",-0.649480,51.16726652,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.89,not owned by a public authority,,not permissioned,,,,,,15,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,976,"Destination Triumph, Birtley Road, Bramley",-0.549473,51.187067,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.1,not owned by a public authority,,not permissioned,,,,,,5,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,942,"Longfield former residential care home, Killicks Road, Cranleigh",-0.479387,51.14550471,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.37,owned by a public authority,,not permissioned,,,,,,25,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1011,"Dockenfield Farm and Stud, The Street, Dockenfield",-0.812292,51.15856049,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1.18,not owned by a public authority,,permissioned,,,,,,6,,Prior notification application grantedfor change of use from (class b8) storage or distribution centre to 4 residential dwelling houses (class c3),2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,961,"Cobgates, Falkner Road, Farnham",-0.804917,51.21473039,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.4,owned by a public authority,,not permissioned,,,,,,60,,,2018-12-12,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,827,"Uplands Stud, Bowlhead Green Road, Thursley",-0.685234,51.13511839,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1.47,not owned by a public authority,,not permissioned,,,,,,6,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1004,"The Fairground Car Park, Wey Hill, Haslemere",-0.726180,51.08792929,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.6,owned by a public authority,,not permissioned,,,,,,60,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1005a,"Land adjacent Royal Oak Public House, Woolmer Hill",-0.744169,51.09007779,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.17,not owned by a public authority,,not permissioned,,,,,,6,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,1027,"Wildwood Livery, Hook Street, Alfold",-0.506818,51.09938991,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.78,not owned by a public authority,,not permissioned,,,,,,5,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B10,"Land at Kimbers Lane, Farnham",-0.786786,51.21798677,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.24,mixed ownership,,not permissioned,,,,,,20,,,2018-12-12,2018-12-12,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B12,"61-63,65 and 65a High Street, Godaliming",-0.613440,51.18525042,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.14,not owned by a public authority,,permissioned,,,,,,10,,"Change of use of first and second floors from ancillary Use Class A1/A2 (Retail/Financial and Professional Services) to dwellings; erection of extensions and alterations to existing building, together with the erection of a pair of semi detached dwellings, to provide a total of 10 dwellings and replacement commercial floor space, following demolition of exisiting commercial floor space and outbuildings",2019-12-04,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B14,"69 High Street, Godalming",-0.613793,51.18525038,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.11,not owned by a public authority,,permissioned,,,,,,6,,Change of use of first floors from retail (A1) to 6 dwellings including erection of extensions and alterations following demolition of part of existing building,2019-12-04,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B16,"The Manor House, Huxley Close, Godalming",-0.618060,51.19920096,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.4,not owned by a public authority,,permissioned,,,,,,23,,"Change of use from non-residential training and hotel use (Class D1 & C1) together with the erection of an extension and detached building to provide 23 dwellings, parking amentity space and associated works following the demolition of existing extension",2019-12-04,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B17,"1 Lower South Street, Godalming",-0.614517,51.18489593,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.02,not owned by a public authority,,not permissioned,,,,,,5,,Prior notification application for change of use from offices (class B1 (a)) into 5 dwellings (class c3),2019-12-04,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B18,"Stronsay, Beacon Crescent, Haslemere",-0.737158,51.11947237,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.03,not owned by a public authority,,not permissioned,,,,,,5,,Prior notification application for change of use from offices (class B1 (a)) into 5 dwellings (class c3),2019-12-04,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B19,"Longdene House, Hedgehog Lane, Haslemere",-0.725381,51.083077,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.05,not owned by a public authority,,not permissioned,,,,,,14,,"Prior notification application G.P.D.O part 3, Class O -  change of use from offices (class B1 (a)) into 14 dwellings (class c3)",2019-12-04,2019-12-04,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/waverley,,B20,"Animal Snack and Tack, Guildford Road, Runfold",-0.753673,51.22115956,http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,0.48,not owned by a public authority,,pending decision,,,,,,9,,,2019-12-04,2019-12-04,,,
