address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00011,"Land rear of 234-240, Princes Avenue, London, NW9 9QU",-0.28071688,51.58929508,https://maps.london.gov.uk/brownfield-site-register,0.11,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00012,"Oman Avenue Garages, Oman Avenue, London",-0.227656555,51.55584779,https://maps.london.gov.uk/brownfield-site-register,0.42,unknown ownership,,permissioned,,,,5,,7,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00013,"2 Atlip Road, Wembley, HA0 4LU",-0.297194304,51.54008385,https://maps.london.gov.uk/brownfield-site-register,2.58,not owned by a public authority,,permissioned,,,,99,,99,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00014,"Harlesden Christian Centre & Land next to and rear of Harlesden Christian Centre, Winchelsea Road, London",-0.25811931,51.53911317,https://maps.london.gov.uk/brownfield-site-register,0.85,unknown ownership,,permissioned,,,,178,,178,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00015,"Willesden Ambulance Station, 164 Harlesden Road, London, NW10 3SN",-0.238972491,51.53868063,https://maps.london.gov.uk/brownfield-site-register,0.08,owned by a public authority,,permissioned,,,,5,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00016,"Warranty House and 82 & 82A Dudden Hill Lane, London, NW10 1DD",-0.244991844,51.55366653,https://maps.london.gov.uk/brownfield-site-register,0.69,unknown ownership,,permissioned,,,,136,,136,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00017,"Albion House, 470 Church Lane, London, NW9 8UA",-0.262257596,51.58166334,https://maps.london.gov.uk/brownfield-site-register,0.16,unknown ownership,,permissioned,,,,17,,17,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00018,"3-5 INC, Watling Gate, Edgware Road, Kingsbury, London, NW9 6NB",-0.254425183,51.58954232,https://maps.london.gov.uk/brownfield-site-register,0.12,unknown ownership,,permissioned,,,,14,,14,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00019,"69 Manor Park Road, London, NW10 4JX",-0.248506497,51.53795313,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,,pending decision,,,,5,,7,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00020,"Land R/O 37-41, High Street, London, NW10",-0.247182741,51.53640922,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,,permissioned,,,,12,,12,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00021,"Allied, 3 Burnt Oak Broadway, Edgware, HA8 5LD",-0.265414032,51.59836713,https://maps.london.gov.uk/brownfield-site-register,0.28,unknown ownership,,permissioned,,,,73,,73,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00023,"85A,85B,87A & B, Salusbury Road, London, NW6",-0.205098871,51.53580384,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,,,,5,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00024,"17 Craven Park, London, NW10 8SU",-0.2558372,51.54116102,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,,permissioned,,,,5,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00025,"150-152 Walm Lane, London, NW2 4RU",-0.218638176,51.55144281,https://maps.london.gov.uk/brownfield-site-register,0.1,mixed ownership,,permissioned,,,,5,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00026,"7 Mowbray Road, London, NW6 7QX",-0.20612283,51.5449761,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00027,"Raglan Court & Garages, Raglan Court, Empire Way, Wembley, HA9",-0.284618409,51.55995499,https://maps.london.gov.uk/brownfield-site-register,1.46,unknown ownership,,permissioned,,,,63,,63,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00028,"Storage Land next to 75, St Pauls Avenue, London, NW2 5TG",-0.227357476,51.54972662,https://maps.london.gov.uk/brownfield-site-register,0.16,unknown ownership,,permissioned,,,,10,,10,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00029,"110-118 inc, Kilburn Square, London, NW6 6PS",-0.194989095,51.53857445,https://maps.london.gov.uk/brownfield-site-register,0.09,owned by a public authority,,permissioned,,,,18,,18,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00030,"2A Preston Waye & 283-287 odd, Preston Road, Harrow, HA3",-0.295141823,51.57316604,https://maps.london.gov.uk/brownfield-site-register,0.19,mixed ownership,,permissioned,,,,25,,25,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00031,"Land north side of Lovett Way, Lovett Way, London, NW10 0UJ",-0.264183708,51.55381278,https://maps.london.gov.uk/brownfield-site-register,0.21,mixed ownership,,permissioned,,,,12,,12,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00032,"Land next to 10, Tillett Close, London, NW10",-0.268580591,51.5470793,https://maps.london.gov.uk/brownfield-site-register,0.07,owned by a public authority,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00033,"Miracle Signs & Wonders Ministrie, Church Road, London, NW10 9NR",-0.247231406,51.54865152,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,,,,47,,47,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00034,"Minavil House, Rosemont Road, Wembley, HA0",-0.29972521,51.53981956,https://maps.london.gov.uk/brownfield-site-register,0.3,not owned by a public authority,,pending decision,,,,251,,251,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00035,"2 & 2A The Avenue, Wembley, HA9 9QJ",-0.293743624,51.57334129,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,,permissioned,,,,5,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00036,"74 & 74 A-C inc,High Street, London, NW10 4SJ",-0.246623094,51.53567118,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,,permissioned,,,,5,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00037,"Kelaty House, First Way, Wembley, HA9 0JD",-0.27424552,51.55872052,https://maps.london.gov.uk/brownfield-site-register,1.04,not owned by a public authority,,permissioned,,,,5,,599,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00038,"83 Hassop Road, London, NW2 6RX",-0.219416869,51.55953427,https://maps.london.gov.uk/brownfield-site-register,0.01,unknown ownership,,permissioned,,,,5,,7,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00039,"2-22 London Road, HA9",-0.295307175,51.55261976,https://maps.london.gov.uk/brownfield-site-register,0.21,unknown ownership,,not permissioned,,,,14,,14,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00040,Land behind Mostyn Avenue,-0.290500117,51.55481978,https://maps.london.gov.uk/brownfield-site-register,2.19,mixed ownership,,not permissioned,,,,15,,15,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00041,"Ark Elvin Academy, Cecil Avenue, Wembley, HA9 7DU",-0.288946965,51.55090393,https://maps.london.gov.uk/brownfield-site-register,8.36,owned by a public authority,,permissioned,,,,193,,370,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00043,"York House, HA9",-0.285252126,51.55635531,https://maps.london.gov.uk/brownfield-site-register,0.87,unknown ownership,,permissioned,,,,100,,100,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00044,"Malcolm House, HA9",-0.282600247,51.56068186,https://maps.london.gov.uk/brownfield-site-register,0.21,unknown ownership,,permissioned,,,,62,,62,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00045,"Stadium Retail Park, HA9",-0.280706443,51.56136663,https://maps.london.gov.uk/brownfield-site-register,1.15,unknown ownership,,permissioned,,,,680,,680,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00047,"Wembley Stadium Car Park, HA9",-0.277069614,51.55764693,https://maps.london.gov.uk/brownfield-site-register,4.47,unknown ownership,,permissioned,,,,1376,,1376,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00048,"The Torch/Kwik Fit Euro, 1-5 Bridge Road, HA9",-0.277105689,51.56495861,https://maps.london.gov.uk/brownfield-site-register,0.38,unknown ownership,,not permissioned,,,,135,,135,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00049,"Watkin Road, 1-22 Watkin Road plus site of Transporter House, HA9",-0.275665836,51.56069081,https://maps.london.gov.uk/brownfield-site-register,1.45,unknown ownership,,not permissioned,,,,400,,400,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00050,"Euro Car Parts, Corner of Fulton Road and Fifth Way, HA9",-0.27352669,51.5596013,https://maps.london.gov.uk/brownfield-site-register,1.36,not owned by a public authority,,permissioned,,,,885,,885,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00051,"Alperton House, Bridgewater Road, Alperton, HA0",-0.301534822,51.53971575,https://maps.london.gov.uk/brownfield-site-register,0.76,not owned by a public authority,,pending decision,,,,95,,120,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00052,"Sunleigh Road, Off Mount Pleasant, Alperton, HA0",-0.293956554,51.539164,https://maps.london.gov.uk/brownfield-site-register,1.9,not owned by a public authority,,not permissioned,,,,395,,395,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00053,"Woodside Avenue, Off Mount Pleasant, Alperton, HA0",-0.292098497,51.54034986,https://maps.london.gov.uk/brownfield-site-register,2.7,not owned by a public authority,,not permissioned,,,,517,,517,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00054,"Beresford Avenue, Alperton, HA0",-0.289355908,51.54063437,https://maps.london.gov.uk/brownfield-site-register,1.64,mixed ownership,,not permissioned,,,,71,,100,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00055,"Homebase, Church End High Road, NW10",-0.249133748,51.55108819,https://maps.london.gov.uk/brownfield-site-register,0.82,not owned by a public authority,,not permissioned,,,,106,,106,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00056,"Chancel House, Neasden Lane, NW10",-0.246694441,51.55038979,https://maps.london.gov.uk/brownfield-site-register,1.95,owned by a public authority,,permissioned,,,,119,,135,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00057,"Asiatic Carpets, Church End High Road, NW10",-0.250491833,51.55912961,https://maps.london.gov.uk/brownfield-site-register,0.25,not owned by a public authority,,not permissioned,,,,223,,223,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00058,"Neasden Lane / Birse Crescent, Neasden, NW10",-0.252866884,51.56000395,https://maps.london.gov.uk/brownfield-site-register,0.1,mixed ownership,,not permissioned,,,,64,,64,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00059,"Neasden Lane / North Circular Road, Neasden, NW10",-0.245414463,51.53698214,https://maps.london.gov.uk/brownfield-site-register,0.21,mixed ownership,,not permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00060,"Manor Park Works, Manor Park Road, Harlesden, NW10 4JJ",-0.314706657,51.58088728,https://maps.london.gov.uk/brownfield-site-register,2.25,unknown ownership,,not permissioned,,,,30,,30,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00061,"Sainsbury's Superstore, Draycott Avenue, HA3",-0.300449024,51.58638661,https://maps.london.gov.uk/brownfield-site-register,0.47,unknown ownership,,not permissioned,,,,450,,450,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00062,"Clock Cottage, Kenton Road, HA3",-0.284887528,51.59239263,https://maps.london.gov.uk/brownfield-site-register,3.69,owned by a public authority,,permissioned,,,,19,,19,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00063,"Morrison’s supermarket, Honeypot Lane, NW9",-0.271718895,51.54328103,https://maps.london.gov.uk/brownfield-site-register,2.99,unknown ownership,,not permissioned,,,,383,,383,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00064,"Former Unisys & Bridge Park Centre, North Circular Road, NW10",-0.238899184,51.5493658,https://maps.london.gov.uk/brownfield-site-register,0.16,mixed ownership,,permissioned,,,,505,,505,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00065,"Former Dudden Hill Lane Playground, Willesden, NW10",-0.238899184,51.5493658,https://maps.london.gov.uk/brownfield-site-register,0.16,owned by a public authority,,not permissioned,,,,25,,25,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00067,"Former Atlantic Electronics, 295 High Road, NW10 2JY",-0.23838689,51.54839579,https://maps.london.gov.uk/brownfield-site-register,0.03,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00068,"486 High Road, HA9 7BH",-0.295140569,51.55342322,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00069,"1-90 Inc, Barons Court, Church Lane, NW9 8AD",-0.262233168,51.57948336,https://maps.london.gov.uk/brownfield-site-register,1.27,unknown ownership,,permissioned,,,,26,,26,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00070,"52A & 54A High Road, London, NW10 2PU",-0.228226196,51.54743475,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00071,"33-35 High Street, NW10 4NE",-0.24762129,51.53644014,https://maps.london.gov.uk/brownfield-site-register,0.04,unknown ownership,,permissioned,,,,7,,7,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00072,"Storage Land Opposite Linden Avenue, Station Terrace, NW10 5RR",-0.220679823,51.53420248,https://maps.london.gov.uk/brownfield-site-register,0.04,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00073,"114 Elms Lane, HA0 2NP",-0.322105746,51.56282395,https://maps.london.gov.uk/brownfield-site-register,0.13,unknown ownership,,permissioned,,,,6,,6,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00074,"81 Cricklewood Broadway, NW2 3JR",-0.212989317,51.55426085,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00075,"36 London Road, HA9 7EX",-0.294700356,51.55192658,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,18,,18,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00077,"19 Napier Road, HA0 4UA",-0.300956823,51.55116635,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00078,"Willesden Working Mens Club, 202 Villiers Road, NW2 5PU",-0.239578317,51.55044296,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,,permissioned,,,,7,,7,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00079,"5-9 Wembley Hill Road, HA9 8AF",-0.287016482,51.55376263,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,permissioned,,,,13,,13,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00080,"298-300 High Road, NW10 2EN",-0.239620268,51.54901836,https://maps.london.gov.uk/brownfield-site-register,0.05,not owned by a public authority,,permissioned,,,,8,,8,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00081,"Quadrant Business Centre, 135 Salusbury Road NW6 7RJ",-0.208190084,51.53994208,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,,permissioned,,,,12,,12,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00082,"531-533 High Road, HA0 2DJ",-0.299462749,51.55180526,https://maps.london.gov.uk/brownfield-site-register,0.03,unknown ownership,,permissioned,,,,5,,5,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00083,"Land East Of Victoria Care Centre, Acton Lane, NW10",-0.267105451,51.5306188,https://maps.london.gov.uk/brownfield-site-register,0.26,not owned by a public authority,,permissioned,,,,103,,103,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00084,"2 Buller Road, NW10 5BT",-0.21698216,51.53035996,https://maps.london.gov.uk/brownfield-site-register,0.12,unknown ownership,,permissioned,,,,7,,7,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00085,"1 Draycott Avenue, HA3 0BW",-0.314441712,51.58280251,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,,permissioned,,,,9,,9,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00086,"5 Chippenham Gardens, NW6 5LH",-0.196487372,51.52846699,https://maps.london.gov.uk/brownfield-site-register,0.24,not owned by a public authority,,permissioned,,,,52,,52,,,15/12/2017,15/12/2017,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00087,"65 Norman House, Wembley Hill Road, HA9 8DP",-0.286720162,51.55610926,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,,permissioned,,,,10,,10,,,15/12/2017,15/12/2017,,,
