address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO312,"WALLIS HOUSE, BIRCH ROAD, LOUTH",534050.243,387316.346,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,1.33,Owned by a public authority,,,,,,20,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO323,"KEDDINGTON ROAD NURSERIES, KEDDINGTON ROAD, LOUTH",533294.888,388299.711,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.43,Not owned by a public authority,,Permissioned,,,,33,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO331,"LAND OFF STEWTON LANE, LOUTH",534295.302,386649.141,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.15,Not owned by a public authority,,Permissioned,,,,1,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO339,"LAND AT LEGBOURNE ROAD, LOUTH",534111.339,386190.483,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,2.09,Not owned by a public authority,,Permissioned,,,,55,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO507,"LAND OFF KEDDINGTON ROAD, LOUTH",533256.638,388282.342,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.67,Not owned by a public authority,,Permissioned,,,,33,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO530,"VICTORIA ROAD, LOUTH",533748.104,388086.090,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.38,Owned by a public authority,,,,,,10,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,MAN306,"CHARTER HOUSE, MANBY PARK, MANBY",539571.645,387196.172,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,1.00,Not owned by a public authority,,Permissioned,,,,42,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,MAN330,"REDUNDANT RAF HANGERS, MANBY PARK, MANBY",539369.635,387207.271,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,7.52,Not owned by a public authority,,,,,,87,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,MLF021,"LAND AT THE GARAGE, MAIN STREET, MAREHAM LE FEN",528233.645,361133.005,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.16,Not owned by a public authority,,,,,,3,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,SPY203,"ADJ 67 BOSTON ROAD, SPILSBY",539994.750,365567.859,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.39,Not owned by a public authority,,Permissioned,,,,9,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,STK319,"LAND ADJ TO A DEPOT, MAIN ROAD, STICKNEY",534433.180,356256.653,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.82,Not owned by a public authority,,Permissioned,,,,9,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WAI308,"LAND OFF CHURCH WALK, WAINFLEET",549590.332,358962.007,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,2.87,Not owned by a public authority,,,,,,7,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WAI317,"REAR OF THE RED LION AND ANGEL PUBLIC HOUSES, WAINFLEET",549763.327,358962.463,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.52,Not owned by a public authority,,Permissioned,,,,7,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WAI406,"LAND AT 26 ST JOHNS STREET, WAINFLEET",549947.633,358965.617,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.09,Not owned by a public authority,,,,,,5,,,,,2017-05-22,2017-05-22,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,WSP315,"196/198 WITHAM ROAD, WOODHALL SPA",517901.184,362272.965,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.65,Not owned by a public authority,,,,,,13,,,,,,,,,
