address,address-text,deliverable,end-date,entry-date,hazardous-substances,hectares,latitude,longitude,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate,site-plan-url,start-date
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR016,12-42 Southampton Row & 1-4 Red Lion Square (former Central St Martin College),530522.68,181664.68,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.47,not owned by a public authority,,not permissioned,,,,35,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR011,"Land bound by Wren Street, Pakenham Street, Cubit Street, Langton Close",530856.05,182496.73,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.49,owned by a public authority,,not permissioned,,,,58,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR024,"Network Building, 95 Tottenham Court Road",529371.38,182013.73,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.21,not owned by a public authority,,not permissioned,,,,27,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR027,112-116 New Oxford Street London WC1A 1HH,529894.54,181410.16,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.02,unkown ownership,,permissioned,,,,6,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR002,Euston Station and tracks,529466.87,182795.06,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,10.6,mixed ownership,,not permissioned,,,,1000,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR062,17 & 27 Ferdinand Street London NW1 8EU,528386.03,184379.42,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.03,unkown ownership,,permissioned,,,,6,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR055,19-21 Great Queen Street London WC2B 5BE,530468.76,181321.94,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.04,unkown ownership,,permissioned,,,,5,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR067,Land at Kiln Place (Blocks 1-64 65-80 81-96 97-104 105-116 117-164; entrance ways into 81-96; land between 81-96 and 117-164; land between Kiln Place and Meru Close; land to east of Kiln Place and playground between blocks 65-80 and 81-96) London,528336.33,185519.98,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.29,unkown ownership,,permissioned,,,,15,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR039,9-12 New College Parade Finchley Road London NW3 5EX,526515.65,184518.87,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.05,unkown ownership,,permissioned,,,,9,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR059,Land at Midland Crescent Finchley Road London NW3 6NA,526145.22,184880.7,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.16,unkown ownership,,permissioned,,,,9,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR021,"Arthur Stanley House, 44-50 Tottenham St, W1",529331.19,181762.03,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.11,not owned by a public authority,,permissioned,,,,12,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR066,Bartrams Convent Hostel Rowland Hill Street London NW3 2AD,527230.54,185317.54,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.29,unkown ownership,,permissioned,,,,60,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR061,4 - 5 Loveridge Mews London NW6 2DP,524744.57,184570.82,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.02,unkown ownership,,permissioned,,,,5,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR045,"46, 47 & 47a Bedford Row London WC1R 4LR",530847.74,181680.62,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.03,unkown ownership,,permissioned,,,,5,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR089,Front of 110 Gloucester Avenue London NW1 8HX,528107.44,184155.3,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.02,unkown ownership,,permissioned,,,,7,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR028,"Tybalds Estate, CIP Scheme, New North Street London WC1N",530523.89,181890.05,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,2.02,unkown ownership,,permissioned,,,,93,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR041,32 Jamestown Road London NW1 7BY,528643.55,184015.73,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.15,unkown ownership,,permissioned,,,,9,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR032,"100,100a and 100b Chalk Farm Road London NW1 8EH",528311.57,184301.35,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.3,unkown ownership,,permissioned,,,,63,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR007,156 West End Lane NW6 (West End Lane 2),525597.31,184865.75,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.6,not owned by a public authority,,permissioned,,,,164,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR064,18-26 Hatton Wall London EC1N 8JH,531250.15,181989.69,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.14,unkown ownership,,permissioned,,,,7,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR025,13 St Cross Street London EC1N 8UB,531463.92,181923.32,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.03,unkown ownership,,permissioned,,,,8,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR056,1-8 College Yard Kentish Town London NW5 1NX,528806.11,185528.44,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.06,unkown ownership,,permissioned,,,,6,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR035,Utopia Village 7 Chalcot Road London NW1 8LF,528212.57,183996.28,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.35,unkown ownership,,permissioned,,,,53,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR019,"Land Bounded by 50-57 High Holborn, (including Brownlow House High Holborn House & Caroline House) 18-25 Hand Court , 45-51 Bedford Row & Brownlow Street, London WC1V 6RL",530866.67,181648.42,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.37,not owned by a public authority,,permissioned,,,,22,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR036,The Lion 2 Britannia Street London WC1X 9JE,530684.6,182938.34,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.03,unkown ownership,,permissioned,,,,8,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR015,"Bangor Wharf, Georgiana Street",529336.67,184018.79,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.27,not owned by a public authority,,not permissioned,,,,36,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR081,61 - 65 Charlotte Street London W1T 4PF,529391.17,181738.98,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.06,unkown ownership,,permissioned,,,,6,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR048,101 Bayham Street London NW1 0AG,529037.72,183771.32,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.11,unkown ownership,,permissioned,,,,26,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR073,Marine Ices 4-8a Haverstock Hill & 45-47 Crogsland Road London NW3 2BL,528203.49,184428.33,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.08,unkown ownership,,permissioned,,,,19,,,,,22/12/2017,12/07/2020,,,
,,,,,,,,,,,,,,,,,,,http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR070,Arthur West House 79 Fitzjohn's Avenue London NW3 6PA,526422.03,185501.59,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.21,unkown ownership,,permissioned,,,,29,,,,,22/12/2017,12/07/2020,,,
